A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,labels
0.0,0.0,0.0,0.0,0.0,0.09242557368884026,0.07470878488676244,0.0780955620146839,0.10525160926637679,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.029452160338349402,0.15462696828033026,0.0,0.18607008141023346,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.09187806225995333,0.07940382115734172,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.9006618540864905,0.8812227821057832,0.9388573815929211,0.9211576436253809,0.9374153314996694,0.8041583044227395,0.4727557908593995,0.4133551854995935,0.5257766709617995,0.5852328013738993,0.5257534990616114,0.9116821907391437,0.9490467315705607,0.6850532749400007,0.7837358958116308,0.7858777674870867,0.8145134747114132,0.6642699853327471,0.8310946150148014,0.6957179026871628,0.769246650584902,0.8143531208646054,0.4768393152556948,0.37036295521621404,0.4879594820598748,0.6141711456706176,0.5063121782585206,0.9340458735563113,0.8872864727921359,0.5644406622873294,0.503964499627547,0.7465165655659703,1
0.13649078695419317,0.15394603260648812,0.16864598907533127,0.16681093508887962,0.13850340354162743,0.11553196711105031,0.059767027909409944,0.11714334302202585,0.131564511582971,0.03585768672087779,0.11317312510661842,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.09721930541246182,0.14726080169174702,0.15462696828033026,0.13411621555041459,0.18607008141023346,0.10032648651769176,0.09209180367021058,0.07599851158868846,0.220507349423888,0.052935880771561146,0.05315937814476554,0.1491482694344947,0.13762692575952923,0.20056473106384623,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.13649078695419317,0.2501623029855432,0.08432299453766563,0.22241458011850618,0.04616780118054248,0.13863836053326034,0.059767027909409944,0.09761945251835488,0.10525160926637679,0.14343074688351115,0.05658656255330922,0.11665732164497614,0.06319898364820736,0.14581067502043368,0.20653780506398048,0.17013378447180819,0.0,0.0,0.0,0.0,0.0,0.09209180367021058,0.07599851158868846,0.07350244980796267,0.10587176154312229,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.13649078695419317,0.21167579483392115,0.14756524044091485,0.22241458011850618,0.20775510531244115,0.11553196711105031,0.1045922988414674,0.13666723352569682,0.10525160926637679,0.05378653008131666,0.11317312510661842,0.13998878597397138,0.16124739833856944,0.14581067502043368,0.37176804911516487,0.04860965270623091,0.32397376372184344,0.2577116138005504,0.2458797285090934,0.21265152161169537,0.15048972977653763,0.1381377055053159,0.13679732085963922,0.110253674711944,0.10587176154312229,0.0,0.09321766839655919,0.16056474671945076,0.2219948176463275,0.20733547216474316,0.07768877435403544,0.11234185055960906,0
0.05459631478167727,0.1347027785306771,0.08432299453766563,0.11120729005925309,0.02308390059027124,0.09242557368884026,0.19424284070558234,0.019523890503670975,0.131564511582971,0.05378653008131666,0.18862187517769738,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.14726080169174702,0.13744619402696023,0.13411621555041459,0.15948864120877154,0.07524486488826881,0.023022950917552645,0.16719672549511463,0.07350244980796267,0.15880764231468344,0.1417583417193748,0.1677918031138065,0.04587564191984307,0.05055412498647746,0.18848679287703923,0.07768877435403544,0.04493674022384363,0
0.027298157390838636,0.05772976222743305,0.021080748634416408,0.027801822514813272,0.0,0.11553196711105031,0.07470878488676244,0.019523890503670975,0.1841903162161594,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.029452160338349402,0.15462696828033026,0.022352702591735763,0.15948864120877154,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.0,0.21174352308624458,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.11067794221954608,0.13481022067153087,0
0.19108710173587046,0.2501623029855432,0.12648449180649846,0.1946127576036929,0.06925170177081372,0.20795754079989054,0.044825270932057466,0.03904778100734195,0.1578774138995652,0.14343074688351115,0.03772437503553948,0.09332585731598092,0.043589300710134955,0.1822633437755421,0.1652302440511844,0.2187434371780391,0.029452160338349402,0.10308464552022018,0.0,0.10632576080584769,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.09187806225995333,0.07940382115734172,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.08189447217251591,0.17318928668229913,0.08432299453766563,0.16681093508887962,0.02308390059027124,0.09242557368884026,0.19424284070558234,0.0,0.1578774138995652,0.05378653008131666,0.18862187517769738,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.0883564810150482,0.10308464552022018,0.08941081036694305,0.21265152161169537,0.02508162162942294,0.16116065642286853,0.1823964278128523,0.0,0.15880764231468344,0.017719792714921842,0.18643533679311836,0.16056474671945076,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.13649078695419317,0.1154595244548661,0.12648449180649846,0.13900911257406637,0.13850340354162743,0.11553196711105031,0.1045922988414674,0.09761945251835488,0.1841903162161594,0.05378653008131666,0.11317312510661842,0.13998878597397138,0.06319898364820736,0.1822633437755421,0.2891529270895727,0.09721930541246182,0.14726080169174702,0.1718077425337003,0.15646891814215033,0.18607008141023346,0.20065297303538351,0.06906885275265795,0.07599851158868846,0.055126837355972,0.15880764231468344,0.05315937814476554,0.11186120207587101,0.18350256767937229,0.11484438473392122,0.13194075501392746,0.17665627795056738,0.08987348044768724,0
0.13649078695419317,0.19243254075811014,0.12648449180649846,0.22241458011850618,0.09233560236108496,0.04621278684442012,0.13447581279617238,0.019523890503670975,0.23681612084934778,0.07171537344175556,0.18862187517769738,0.16332025030296662,0.023979617772062537,0.1822633437755421,0.0413075610127961,0.09721930541246182,0.0883564810150482,0.05154232276011009,0.06705810777520729,0.05316288040292384,0.02508162162942294,0.06906885275265795,0.13679732085963922,0.03675122490398133,0.18527558270046401,0.12403854900445292,0.1491482694344947,0.0688134628797646,0.029124038403996202,0.1696381135893353,0.07768877435403544,0.06740511033576545,0
0.6189811437054952,0.604642909907966,0.6774275292186119,0.6667096858053442,0.5359831656226973,0.8258865356459337,0.43288399132726657,0.609020646195727,0.4194065337057195,0.6090706418693306,0.6045451141403354,0.8929966204015459,0.7630587623289607,0.549204750093922,0.38900214934547933,0.8429623467758873,0.5147425667623834,0.2893652105844767,0.49602088759896473,0.4875468719622445,0.3733652827440401,0.8123644612092964,0.45555267014985423,0.8298318905039874,0.2959454174051311,0.5285147417510637,0.735156781857647,0.8716740133181409,0.7996198137307823,0.5175486725926037,0.16674141330110454,0.8111717070630833,1
0.13649078695419317,0.19243254075811014,0.10540374317208204,0.22241458011850618,0.09233560236108496,0.09242557368884026,0.07470878488676244,0.2342866860440517,0.052625804633188396,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0,0.12152413176557728,0.029452160338349402,0.0,0.044705405183471526,0.0,0.02508162162942294,0.09209180367021058,0.06079880927095077,0.16538051206791599,0.0,0.05315937814476554,0.13050473575518284,0.13762692575952923,0.11484438473392122,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.027298157390838636,0.19243254075811014,0.0,0.22241458011850618,0.02308390059027124,0.09242557368884026,0.07470878488676244,0.09761945251835488,0.0789387069497826,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.058904320676698804,0.1718077425337003,0.044705405183471526,0.21265152161169537,0.07524486488826881,0.09209180367021058,0.07599851158868846,0.0,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.11067794221954608,0.13481022067153087,0
0.10919262956335454,0.1154595244548661,0.10540374317208204,0.11120729005925309,0.09233560236108496,0.06931918026663018,0.059767027909409944,0.11714334302202585,0.131564511582971,0.03585768672087779,0.13203531262438817,0.18665171463196184,0.14163771540049702,0.09113167188777105,0.0826151220255922,0.14582895811869273,0.1767129620300964,0.18898851678707032,0.1788216207338861,0.21265152161169537,0.20065297303538351,0.11511475458776324,0.06079880927095077,0.09187806225995333,0.13233970192890288,0.0354395854298437,0.11186120207587101,0.13762692575952923,0.17913464448136499,0.09424339643851962,0.07768877435403544,0.11234185055960906,0
0.027298157390838636,0.19243254075811014,0.0,0.1946127576036929,0.0,0.09242557368884026,0.07470878488676244,0.0780955620146839,0.10525160926637679,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.058904320676698804,0.10308464552022018,0.06705810777520729,0.10632576080584769,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.0,0.18527558270046401,0.1594781344342966,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.08189447217251591,0.19243254075811014,0.08432299453766563,0.22241458011850618,0.06925170177081372,0.09242557368884026,0.07470878488676244,0.0,0.1841903162161594,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.12152413176557728,0.0883564810150482,0.1202654197735902,0.08941081036694305,0.1329072010073096,0.05016324325884588,0.1381377055053159,0.06079880927095077,0.0,0.18527558270046401,0.1594781344342966,0.07457413471724735,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.19108710173587046,0.19243254075811014,0.12648449180649846,0.13900911257406637,0.04616780118054248,0.04621278684442012,0.1195340558188199,0.058571671511012925,0.21050321853275358,0.16135959024395002,0.11317312510661842,0.06999439298698569,0.043589300710134955,0.14581067502043368,0.1652302440511844,0.024304826353115455,0.2061651223684458,0.1718077425337003,0.20117432332562188,0.21265152161169537,0.17557135140596059,0.06906885275265795,0.07599851158868846,0.12862928716393468,0.21174352308624458,0.05315937814476554,0.13050473575518284,0.16056474671945076,0.09341429815143996,0.1696381135893353,0.24263461368158865,0.11234185055960906,0
0.19108710173587046,0.19243254075811014,0.21080748634416407,0.22241458011850618,0.13850340354162743,0.16174475395547044,0.044825270932057466,0.03904778100734195,0.131564511582971,0.08964421680219446,0.05658656255330922,0.11665732164497614,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.14582895811869273,0.1767129620300964,0.15462696828033026,0.20117432332562188,0.15948864120877154,0.15048972977653763,0.04604590183510529,0.07599851158868846,0.055126837355972,0.13233970192890288,0.10631875628953107,0.1677918031138065,0.16056474671945076,0.17913464448136499,0.09424339643851962,0.11067794221954608,0.13481022067153087,0
0.10919262956335454,0.15394603260648812,0.14756524044091485,0.16681093508887962,0.20775510531244115,0.13863836053326034,0.044825270932057466,0.03904778100734195,0.052625804633188396,0.07171537344175556,0.05658656255330922,0.13998878597397138,0.20046676421471427,0.10935800626532527,0.0826151220255922,0.07291447905934637,0.14726080169174702,0.1202654197735902,0.15646891814215033,0.15948864120877154,0.22573459466480644,0.09209180367021058,0.09119821390642616,0.07350244980796267,0.07940382115734172,0.05315937814476554,0.09321766839655919,0.11468910479960769,0.2219948176463275,0.13194075501392746,0.17665627795056738,0.06740511033576545,0
0.13649078695419317,0.09621627037905507,0.10540374317208204,0.1946127576036929,0.09233560236108496,0.11553196711105031,0.07470878488676244,0.2342866860440517,0.052625804633188396,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0,0.12152413176557728,0.14726080169174702,0.1718077425337003,0.1788216207338861,0.21265152161169537,0.17557135140596059,0.11511475458776324,0.06079880927095077,0.110253674711944,0.13233970192890288,0.0354395854298437,0.13050473575518284,0.13762692575952923,0.17913464448136499,0.09424339643851962,0.07768877435403544,0.11234185055960906,0
0.16378894434503183,0.17318928668229913,0.12648449180649846,0.16681093508887962,0.1154195029513562,0.06931918026663018,0.13447581279617238,0.0780955620146839,0.1578774138995652,0.12550190352307222,0.15089750014215791,0.06999439298698569,0.06319898364820736,0.21871601253065054,0.0826151220255922,0.024304826353115455,0.14726080169174702,0.1718077425337003,0.15646891814215033,0.21265152161169537,0.15048972977653763,0.06906885275265795,0.07599851158868846,0.12862928716393468,0.18527558270046401,0.07087917085968738,0.1491482694344947,0.13762692575952923,0.09341429815143996,0.1507894343016314,0.24263461368158865,0.11234185055960906,0
0.5432062751327429,0.515432472129202,0.5370836535444846,0.6110407014426534,0.42022238892963604,0.8080423732057642,0.4452026520824522,0.8008771718650126,0.34786036647199853,0.5630668859625932,0.7131760561462784,0.8835875272088208,0.7218932194250811,0.513486238154374,0.19806960594980563,0.8972283378919648,0.6675164233147975,0.6304680173592488,0.7175570915580737,0.7285781460682075,0.7765534272902469,0.822729825034153,0.4635330732004297,0.4959878262649886,0.49522741773909046,0.5655504982350797,0.6254986001769326,0.8406964681983976,0.8286440013498881,0.6417264848476879,0.5291526928787316,0.7582536218219973,1
0.027298157390838636,0.09621627037905507,0.021080748634416408,0.08340546754443981,0.02308390059027124,0.09242557368884026,0.07470878488676244,0.019523890503670975,0.1841903162161594,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.1239226830383883,0.12152413176557728,0.058904320676698804,0.10308464552022018,0.06705810777520729,0.10632576080584769,0.05016324325884588,0.09209180367021058,0.07599851158868846,0.0,0.18527558270046401,0.1594781344342966,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.40947236086257954,0.28864881113716523,0.31621122951624614,0.22241458011850618,0.16158730413189867,0.13863836053326034,0.13447581279617238,0.11714334302202585,0.10525160926637679,0.0,0.0943109375888487,0.18665171463196184,0.22007644715278668,0.23694234690820473,0.0826151220255922,0.07291447905934637,0.32397376372184344,0.2577116138005504,0.29058513369256495,0.23923296181315729,0.17557135140596059,0.23022950917552648,0.0,0.110253674711944,0.052935880771561146,0.1417583417193748,0.0,0.16056474671945076,0.17913464448136499,0.0,0.04469960648852479,0.13481022067153087,0
0.10919262956335454,0.1347027785306771,0.14756524044091485,0.13900911257406637,0.20775510531244115,0.11553196711105031,0.07470878488676244,0.058571671511012925,0.0789387069497826,0.07171537344175556,0.05658656255330922,0.11665732164497614,0.20046676421471427,0.09113167188777105,0.0826151220255922,0.07291447905934637,0.14726080169174702,0.1718077425337003,0.1788216207338861,0.21265152161169537,0.15048972977653763,0.20720655825797385,0.06079880927095077,0.03675122490398133,0.10587176154312229,0.08859896357460924,0.03728706735862368,0.09175128383968616,0.17913464448136499,0.09424339643851962,0.07768877435403544,0.13481022067153087,0
0.10919262956335454,0.09621627037905507,0.14756524044091485,0.08340546754443981,0.09233560236108496,0.11553196711105031,0.07470878488676244,0.058571671511012925,0.10525160926637679,0.08964421680219446,0.0943109375888487,0.11665732164497614,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.09721930541246182,0.11780864135339761,0.10308464552022018,0.15646891814215033,0.10632576080584769,0.20065297303538351,0.06906885275265795,0.04559910695321308,0.07350244980796267,0.052935880771561146,0.0354395854298437,0.05593060103793551,0.13762692575952923,0.26485499081129,0.09424339643851962,0.11067794221954608,0.11234185055960906,0
0.08189447217251591,0.1154595244548661,0.10540374317208204,0.1946127576036929,0.09233560236108496,0.11553196711105031,0.08965054186411492,0.0780955620146839,0.131564511582971,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.06319898364820736,0.14581067502043368,0.3304604881023688,0.12152413176557728,0.029452160338349402,0.13744619402696023,0.044705405183471526,0.15948864120877154,0.05016324325884588,0.09209180367021058,0.07599851158868846,0.0,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.07768877435403544,0.13481022067153087,0
0.10919262956335454,0.19243254075811014,0.12648449180649846,0.22241458011850618,0.06925170177081372,0.04621278684442012,0.13447581279617238,0.019523890503670975,0.23681612084934778,0.08964421680219446,0.20748406269546713,0.13998878597397138,0.004369934833990123,0.1822633437755421,0.0413075610127961,0.09721930541246182,0.11780864135339761,0.10308464552022018,0.08941081036694305,0.10632576080584769,0.05016324325884588,0.04604590183510529,0.13679732085963922,0.03675122490398133,0.18527558270046401,0.12403854900445292,0.1491482694344947,0.0688134628797646,0.029124038403996202,0.1696381135893353,0.07768877435403544,0.06740511033576545,0
0.08189447217251591,0.09621627037905507,0.08432299453766563,0.11120729005925309,0.04616780118054248,0.04621278684442012,0.16435932675087736,0.0780955620146839,0.1578774138995652,0.14343074688351115,0.15089750014215791,0.02333146432899523,0.023979617772062537,0.20048967815309632,0.0826151220255922,0.024304826353115455,0.1767129620300964,0.1718077425337003,0.13411621555041459,0.18607008141023346,0.1254081081471147,0.04604590183510529,0.13679732085963922,0.055126837355972,0.18527558270046401,0.12403854900445292,0.1677918031138065,0.0688134628797646,0.05055412498647746,0.20733547216474316,0.07768877435403544,0.04493674022384363,0
0.19108710173587046,0.1347027785306771,0.21080748634416407,0.16681093508887962,0.25392290649298366,0.13863836053326034,0.07470878488676244,0.09761945251835488,0.131564511582971,0.05378653008131666,0.0943109375888487,0.11665732164497614,0.22007644715278668,0.1640370093979879,0.2891529270895727,0.0,0.14726080169174702,0.18898851678707032,0.13411621555041459,0.21265152161169537,0.10032648651769176,0.09209180367021058,0.07599851158868846,0.220507349423888,0.052935880771561146,0.05315937814476554,0.1491482694344947,0.13762692575952923,0.20056473106384623,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.027298157390838636,0.0,0.042161497268832816,0.0,0.0,0.09242557368884026,0.17930108372822984,0.03904778100734195,0.0789387069497826,0.05378653008131666,0.16975968765992766,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.0883564810150482,0.1202654197735902,0.11176351295867881,0.1329072010073096,0.1254081081471147,0.09209180367021058,0.09119821390642616,0.07350244980796267,0.13233970192890288,0.05315937814476554,0.11186120207587101,0.16056474671945076,0.11484438473392122,0.1507894343016314,0.17665627795056738,0.11234185055960906,0
0.10919262956335454,0.1347027785306771,0.10540374317208204,0.13900911257406637,0.06925170177081372,0.09242557368884026,0.07470878488676244,0.2342866860440517,0.026312902316594198,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0,0.12152413176557728,0.11780864135339761,0.08590387126685015,0.15646891814215033,0.07974432060438577,0.10032648651769176,0.1381377055053159,0.06079880927095077,0.055126837355972,0.13233970192890288,0.08859896357460924,0.05593060103793551,0.11468910479960769,0.2219948176463275,0.09424339643851962,0.07768877435403544,0.13481022067153087,0
0.05459631478167727,0.019243254075811015,0.06324224590324923,0.055603645029626544,0.02308390059027124,0.09242557368884026,0.059767027909409944,0.19523890503670976,0.026312902316594198,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.14163771540049702,0.10935800626532527,0.0,0.12152413176557728,0.11780864135339761,0.15462696828033026,0.11176351295867881,0.18607008141023346,0.15048972977653763,0.09209180367021058,0.04559910695321308,0.18375612451990667,0.026467940385780573,0.05315937814476554,0.13050473575518284,0.13762692575952923,0.13627447131640247,0.0753947171508157,0.011710438623014153,0.13481022067153087,0
