A0,A1,A2,A3,A4,A5,A6,A7,A8,labels
0.5024567943104132,0.42577039692145247,0.3790749321689708,0.5508785859032743,0.5917807417923977,0.3279234950285005,0.5447800902204656,0.4257805200992749,0.5003098108274199,0
0.491586965048595,0.48436792826895414,0.29190079151089077,0.30878991091540886,0.37040601437643034,0.2448136677036002,0.6351543862373891,0.4113121323972344,0.3899289381197223,0
0.45937602292665736,0.49191922234129554,0.3492754168824762,0.43999754378166545,0.4388915165508243,0.21524813048677446,0.6553741534705366,0.5131677868933447,0.6725089101041254,0
0.4705416900299519,0.49191922234129554,0.29523844298137375,0.32764312796784084,0.38887334374551763,0.22005697817274977,0.6480884463321787,0.4282645698265858,0.5347740361616093,0
0.4578413026958757,0.49191922234129554,0.31144313398565726,0.3568850045748764,0.3374693233624847,0.21687185625178468,0.6519048309012251,0.44782926600143186,0.6124510942380949,0
0.4713879238555702,0.49191922234129554,0.3081033951784198,0.3756958056178204,0.42258990646986966,0.21433685582273815,0.6560916311746613,0.5129583788303113,0.7042062352200403,0
0.4640396460422889,0.49191922234129554,0.46054229414018377,0.5451277207926903,0.46007325773881813,0.22287601226331413,0.6514883565015434,0.4759839663945917,0.6019922114130173,0
0.5156466409303871,0.49191922234129554,0.5593408131842048,0.6228315196247656,0.5573743240293546,0.24152992298349696,0.6349746924543488,0.4190805304906871,0.4702920177927174,0
0.49167443869607474,0.33399050213826736,0.6199675092193376,0.6835246342121686,0.594993927805945,0.3653259943560387,0.4897431929167266,0.41729842513793247,0.40665993441395176,0
0.4653419222547677,0.45872371707812803,0.4612638168783307,0.533716882020425,0.46007325773881813,0.23151536946781448,0.6410505479487715,0.41494578965425993,0.40208958282263785,0
0.4611634465754352,0.4918367499870175,0.4349189066331478,0.46484618032622704,0.6031931682785358,0.251640819285389,0.6253634296972004,0.18377714443921364,0.27708100368870836,1
0.45385093181084635,0.610651878851934,0.4177004030325086,0.4279038538676425,0.34678482138495137,0.21866758017849178,0.6286627050573028,0.44864766690083835,0.5439312934481073,0
0.46814943319887764,0.44042804033560357,0.3175979942958287,0.36972586880988056,0.3310535896693201,0.23883002523429145,0.534872929734578,0.46366307974712967,0.48376989618929006,0
0.4720646160610733,0.5598275507208618,0.35799909295854776,0.4650192604996405,0.4466325411516522,0.21867704796720905,0.6538924906529773,0.4511092800499671,0.5489963762579366,0
0.47780839129558356,0.5332420092013916,0.5138653988712392,0.573004361226205,0.49450422550323814,0.2690133356649184,0.6138584024480546,0.4332860897054508,0.2981619727778697,0
0.5371450097859758,0.4026467882420693,0.31981752904480526,0.40793290504870205,0.493851604633302,0.2747839528880888,0.5870548366442369,0.41731124603975084,0.46897714897104165,0
0.46166016626084655,0.49191922234129554,0.31111681367303345,0.3780785599090593,0.41385378847989795,0.215312038060616,0.6556505056422881,0.5286383417541886,0.6782782517900249,0
0.5425897744596336,0.4926483646345584,0.4650422864421042,0.4824852986069824,0.4655642427933613,0.23059734599941215,0.6439680584929753,0.14989678815946772,0.42063811120318484,1
0.47591591367510966,0.41806778409265166,0.42463453573103543,0.43427091639078874,0.355362591866042,0.22077021825611676,0.6293938057558096,0.4490055837432681,0.5610785072110686,0
0.4908375419451874,0.6083483042343707,0.3263147125827185,0.3965276595963692,0.469218542418405,0.21856659043217433,0.6410862272197723,0.45599511205125426,0.5959958420169003,0
0.4951380019962825,0.41654746239313845,0.36530268426262524,0.42924205566148965,0.3843958326610598,0.24499907856597988,0.5680572466213704,0.43339827259636166,0.3648069030609787,0
0.4453522281057112,0.4504143273003489,0.3636870856146241,0.41244531590423494,0.3442013429067217,0.22590333770565824,0.5235249754142773,0.5121720301854507,0.5289739511399512,0
0.5164127724833134,0.638362736284825,0.38403514007663664,0.5104878243408116,0.49376895296199974,0.23810810634460033,0.6418906326023351,0.4140611474287918,0.4084879804555981,0
0.5026415701050895,0.5344191414631783,0.3066986175426255,0.3830039442196074,0.46313505207720784,0.24674194067234895,0.6255080087868162,0.4227975236095321,0.412271775625888,0
0.46406864011645355,0.5967324306616019,0.33175709528067926,0.43457109122716553,0.4712631483664116,0.22482558775667674,0.6498341357551438,0.431734760585427,0.5031992114143325,0
0.5047954858180308,0.49191922234129554,0.5694024721199258,0.6256132640711886,0.5516263503736419,0.24545195445962217,0.623967312993601,0.4201799228216131,0.4588285373499278,0
0.48589085803771137,0.5390660916615422,0.33180023357360605,0.3964265137275901,0.3606801221642797,0.22600827236394122,0.6240542406720393,0.44878228636993134,0.5549501779583877,0
0.5111088226111309,0.5459989688805623,0.3379752714724045,0.45739043822172426,0.511912222312912,0.22343066688566698,0.6504426295042115,0.4577473019664327,0.594394350711075,0
0.49298654340827036,0.6360448933974219,0.34418161942252085,0.45561269470318255,0.5217580003651198,0.22078363095679954,0.651206165903628,0.45481345226699366,0.5992527437097274,0
0.46827032374539457,0.5932817622450727,0.47776490970175656,0.5401007245033687,0.45333387319416807,0.22131540508975234,0.6451556102559151,0.4384678708570456,0.5322691637588775,0
0.5372324834334554,0.49191922234129554,0.6692029128061181,0.74999891105979,0.6269306154304713,0.25560615785888424,0.6257720353922219,0.49192034735483653,0.4604446908620379,0
0.4621280028473672,0.357249659381129,0.34126769731320616,0.4183434717730412,0.40793110064771954,0.21825178645732543,0.6454935902593951,0.4763910300273252,0.5585736348083367,0
0.4724611960246471,0.37031563974656767,0.32346201901820315,0.3774078276271554,0.3600242279608267,0.21928929830425856,0.6412665697168307,0.46472294096411565,0.5898046071695134,0
0.4731133169808581,0.6129220356796092,0.31200045289911504,0.3770363379616395,0.39838769677913727,0.22987270812536978,0.5783322279555749,0.456708808919144,0.49401499458724635,0
0.4785342259996708,0.49191922234129554,0.4837583493029115,0.5684737720808914,0.47677175950869943,0.23001472495612868,0.6439295407615249,0.4213391460276915,0.46910343313485003,0
0.453298570126761,0.4146640507742799,0.34018228220085395,0.397254325077598,0.3561972919128568,0.23202741904093968,0.5306556399022865,0.48063261171223887,0.5182274998819315,0
0.48056282834122266,0.35628767760929575,0.3742079586363403,0.4249869375228511,0.48276768817831894,0.22597986899778943,0.6131928218653856,0.4449819573892669,0.46297936065173584,0
0.48828213201881393,0.5586785795179696,0.6237546338709613,0.6544165311735184,0.5744594883209222,0.24652891542621058,0.6331310472146361,0.5010691292107347,0.563257027280363,0
0.501907381176243,0.49191922234129554,0.4279005219729464,0.5266436628558023,0.4717848358956708,0.2293148975734445,0.6424394446617289,0.42060514939858934,0.4992238616135467,0
0.4633811365612619,0.4587939319849714,0.39574996972194026,0.4968443186954957,0.4552184949665351,0.22513881376673944,0.6452795146333905,0.4262922877635252,0.4671661300076616,0
0.6013290443367041,0.33793680519133823,0.41808795188993175,0.582995895065602,0.5651317152977671,0.378343414859879,0.5474780918221422,0.4063515118020067,0.2922739145185023,0
0.5304080646550807,0.3467684887414125,0.37746420397339686,0.5076506128050582,0.5823441304298049,0.3089326888264618,0.5337052445018253,0.4332145063369649,0.4862236873572231,0
0.49271527681608607,0.49191922234129554,0.49637769154184197,0.5647043405563905,0.48794610180208753,0.22505044773871166,0.6488850671465232,0.47226590486726183,0.6199676033438758,0
0.48713072327698836,0.6337319317602271,0.31919132801844824,0.37806783937918875,0.36463308155265106,0.21717482549073702,0.6465743478137095,0.4412468013261792,0.5805546469013434,0
0.4718773831414679,0.49191922234129554,0.3588124585138937,0.4326563113702779,0.3913884913865816,0.21931533472323103,0.6479496215322847,0.4294750766399377,0.5696454924510013,0
0.4741418694762235,0.44147675816883164,0.32558344893971713,0.3906299698375574,0.37923460403825504,0.2251798408511809,0.6261113128237384,0.4695542841326747,0.5518659119202052,0
0.5088251707019276,0.49191922234129554,0.3328278990357498,0.42481307849494976,0.45904911351471156,0.22276318778110013,0.6506346488535976,0.4431165161746928,0.5732727330961205,0
0.47417086355038807,0.49191922234129554,0.3285662531619311,0.4076504423921115,0.5928228893508474,0.2551927310848972,0.5522630064203551,0.4517097256184612,0.575744024316716,0
0.45808799803876793,0.49191922234129554,0.3104606941531949,0.3904994590391327,0.46382572544927814,0.2155660903911958,0.6544925511198084,0.5122863498933312,0.6735702646493916,0
0.4753895975152739,0.4660305731592659,0.35044850013851836,0.47190836621648546,0.5485130010323607,0.22629309500785214,0.6471633801422314,0.4167428527258027,0.47436432734474193,0
0.5486595886292175,0.49191922234129554,0.5166812161530914,0.4872951232407594,0.4403796558009544,0.24087506759721977,0.6231596640409471,0.4630946864331815,0.6260741757743274,0
0.5235050178789714,0.49191922234129554,0.4363723260806388,0.5463400728880565,0.4769628403527497,0.23234695691014723,0.6458328676909115,0.4179106231997601,0.47821623082809706,0
0.46591688948820176,0.6429826518666503,0.3092750868766256,0.3620714104822738,0.36454920238127997,0.21942263632869333,0.6285790209489556,0.4746164035339646,0.5718457693425248,0
0.49612134339295044,0.49191922234129554,0.4171403010033782,0.411301948088036,0.34242637780717144,0.21406544587950999,0.6464724997128527,0.45373329128879525,0.5766161891034679,0
0.5066658493141419,0.6360448933974219,0.361226115581041,0.4988327439314944,0.5779398601827882,0.26115033713523345,0.6188969642273819,0.43820717918673857,0.5221366332672374,0
0.4644421231056928,0.49191922234129554,0.36275335030643396,0.45961424900488174,0.42543525162945295,0.21797958753170418,0.6542032246676931,0.4592623051979711,0.6149115070475759,0
0.4657021367693892,0.6090707292652089,0.31043773344889514,0.36787354769223907,0.384250987652936,0.22468278194352473,0.6382013959808551,0.4324591415381654,0.5135351208963758,0
0.4682698323204087,0.49191922234129554,0.3644809693602612,0.4244033678098951,0.40460334796108005,0.21610575434807966,0.6456097100686522,0.44210900697346517,0.5203213575342908,0
0.4840676713402411,0.5783053356442368,0.3046565064177834,0.34564895705050125,0.33798323672464126,0.21691130537143993,0.6504653344948483,0.4416442492825489,0.5814561361006649,0
0.4641123769401934,0.3772143482141292,0.4012013975458373,0.5052268408343144,0.5346504335882016,0.25191529822393877,0.5480807471450463,0.4769049345085452,0.5501797581974448,0
0.485252005556118,0.49191922234129554,0.4553573496419476,0.5043216552252404,0.4554766791476823,0.2141159407526687,0.6553339332014085,0.5197096520461726,0.6920077525654219,0
0.45960256984513004,0.49191922234129554,0.32677740556330453,0.3815151888975774,0.356391646090424,0.21895634773436823,0.651447487518397,0.4304291654169221,0.5897965666047765,0
0.4998114536116309,0.38529995144389406,0.3261755567990836,0.4152084159508829,0.47950744799546596,0.2595944638560303,0.5923561276009337,0.42527302606896406,0.4480139777788429,0
0.516649147901503,0.5135874674970153,0.3236109157066925,0.43366497339810284,0.585535221442113,0.292201528198276,0.5599677828144677,0.4297443155781237,0.5516223301061178,0
0.4703067888867199,0.49191922234129554,0.6033648326738583,0.39227533811769694,0.3985300867871233,0.24715063355197736,0.6140809113562957,0.4836113345680422,0.4336568399795741,0
0.48750912051608597,0.4373671209741732,0.3119580103851064,0.3869556247519086,0.4400670524500885,0.21604658066859678,0.655057581029657,0.5100063661866295,0.6679120719466194,0
0.48250739701019574,0.36741505068044283,0.46002741774073463,0.5899166962620643,0.6252976311722175,0.23591157936219587,0.6407041346630549,0.4255411965986652,0.5072365208610319,0
0.46508687268711624,0.49191922234129554,0.3124652332164556,0.37913896014625975,0.407634045631059,0.22532816954108464,0.628193036108129,0.43399230771394653,0.5349769421776162,0
0.4657689705674636,0.49191922234129554,0.3035919646729765,0.34781170742439577,0.34874595732827646,0.24046242980562582,0.586965962823744,0.4501947223869227,0.5086554440498906,0
0.4898881088725425,0.49191922234129554,0.6432607958419827,0.6581351567086327,0.5942844327661524,0.2617546976483519,0.5882225218769895,0.4199448729549428,0.43221615996848617,0
0.46459544770127514,0.467418725622368,0.2996336784074819,0.3559015124867476,0.4357110638724463,0.22434036358491713,0.6510147952682603,0.4299911179381275,0.4861825385847462,0
0.4674781466682188,0.49191922234129554,0.369963707235476,0.4178069791695169,0.37291379701708116,0.21582329865134806,0.638449204735806,0.4630658394040902,0.6013338310533868,0
0.46174518278339705,0.4327325616417227,0.3231148253380341,0.3993131329227471,0.40461725962852696,0.22042779989750916,0.6462739932232848,0.42463091256956026,0.5294010470197976,0
0.52240864873556,0.34718790077854667,0.4227378424000918,0.5142045854359484,0.5456173283699547,0.24369804659974964,0.5707747096435929,0.444111204474102,0.5498094192451527,0
0.4586595252973011,0.49191922234129554,0.34569493856955036,0.43277610163883196,0.4331648195629716,0.21536411089856092,0.6554792451414844,0.49090856451966947,0.6749381066034514,0
0.5058820264617254,0.6267930468486429,0.3239052301890803,0.4131640575155594,0.4994976957833006,0.22643511183861104,0.6428358089268466,0.4200955185513088,0.504774689128362,0
0.49124739038337883,0.49191922234129554,0.8228935180416779,0.458542196017822,0.4340555754462636,0.24002138864788009,0.634154069221331,0.5047091969186693,0.4592896873863069,0
0.4743207481710696,0.6476081996602545,0.30055071502163583,0.34964445192227356,0.39431812488422563,0.21694365364955723,0.6469324379517536,0.43433847206304277,0.560842965961718,0
0.4600532065571463,0.49191922234129554,0.3109978354780256,0.37550423441013275,0.41481983103407916,0.21538935833514028,0.6529758577452665,0.45150352278088224,0.6392332694278032,0
0.4781288003863519,0.45587381791801307,0.29854965485296603,0.3487485885130871,0.4115415875168831,0.2253968110092848,0.6487261322120652,0.41923331290402277,0.47538027634796476,0
0.5114946912804952,0.22025765145882353,0.33857164104250814,0.41094518900790844,0.48874916308713046,0.20349685082523322,0.7467106066983177,0.48005648988537464,0.6681073214537996,1
0.4609053374825947,0.6175423267422198,0.30942050467052407,0.35049370433202265,0.3121005794396597,0.21891058675556813,0.4424480487061373,0.7327727405064157,0.6466381565760606,0
0.4810277163778283,0.403564463281242,0.38937733061038027,0.4322694400749476,0.347622794765283,0.21641424646378374,0.6457602117208736,0.4445364310510782,0.4809410363251021,0
0.5284492446615183,0.36028692345308816,0.6520018663910087,0.6774237204958098,0.5947075111232144,0.341941345206798,0.5202392389121152,0.4284590201708312,0.5122202520747,0
0.4956748855906974,0.1669510961270529,0.3292701950364515,0.4191749153988041,0.5419926181688866,0.2165840512439686,0.6690247754556093,0.46896574379762734,0.6653713875920619,1
0.4461355595331418,0.37520214668592683,0.354319118260323,0.40791752341888776,0.3459775355063408,0.23118399686271038,0.5258681304480008,0.47665065328914735,0.4762188599525803,0
0.4824307347124045,0.43737425510909306,0.32394210647174354,0.382366305747304,0.38612578942475234,0.2189342562273613,0.6518522850657512,0.4333651519333308,0.5717866475429891,0
0.45460526916411237,0.49191922234129554,0.363842244313377,0.464867774751469,0.4720622509112298,0.21536016598659538,0.6548642642522347,0.5090918085235852,0.6723859367610909,0
0.4979872840641889,0.4570197852746232,0.3939332909665867,0.42568283974445126,0.3521792750208367,0.22133197372000754,0.6251551083609177,0.4471305268523302,0.5052982717850508,0
0.49383102653919897,0.4912076906325571,0.14962337288237001,0.25835110166420594,0.38064956388121973,0.2119803835124924,0.646724303058366,0.5913294795921673,0.7975007245797597,1
0.5046844237712308,0.462813829271953,0.33790360624383253,0.42998689943249907,0.42390169487677565,0.2293290992565204,0.6477569534688806,0.42723996608960035,0.5078807119887737,0
0.4814287191662746,0.49191922234129554,0.4633595029798722,0.5481033669967728,0.5577695790515228,0.22825134930753888,0.6297895213069091,0.48246172703832757,0.6292057392521386,0
0.5022720185157371,0.49191922234129554,0.3095589646752408,0.3932620929757863,0.48884872351937836,0.2580338566824685,0.611574929104005,0.45288711176878227,0.588050818108084,0
0.42998257733862033,0.09384380710423634,0.3988417125383439,0.4977522932270093,0.44779312132975935,0.23135679417141608,0.6348659614381321,0.43133059159274956,0.5597279362706382,1
0.4662805439777241,0.49191922234129554,0.31805164215047843,0.3799224910468021,0.3704612518795284,0.21574676735921686,0.6450070547457483,0.444190266701982,0.5383464117767593,0
0.4599627843597516,0.49191922234129554,0.3507045467804065,0.42550431961660606,0.3976700184055524,0.22431117123637223,0.6285751286648464,0.5661437532068859,0.6526345259721775,0
0.4964333982589595,0.3680030535901582,0.3742211784357856,0.5153926998116072,0.5325133559683419,0.23653882036471438,0.6412094828832295,0.4262591671004944,0.49863358956698145,0
0.48888167050154,0.49191922234129554,0.3430405419967147,0.43481579897421174,0.4749444210728785,0.22489186227769756,0.6381384707210902,0.42353579387257373,0.512122819349065,0
0.4593927313761759,0.4466148372343142,0.30467529244857416,0.39724733342768237,0.575209081696297,0.3567813150387109,0.46002690117120937,0.4213455564786007,0.4407093612025982,0
0.5445281787732518,0.49191922234129554,0.48689074599253296,0.602059793835491,0.4901392352584244,0.25945086906048515,0.6242968597148445,0.4474510493977897,0.42633708822264826,0
0.4572388156632346,0.49191922234129554,0.3778663641881017,0.479053832430236,0.43358135125299974,0.21715194500133697,0.6547312778785045,0.5008458318373978,0.642575779486358,0
0.46459544770127514,0.4258184584619656,0.30612042526162253,0.36029040419377145,0.3902694204904843,0.22015954588385345,0.6425717823214409,0.4396495306413062,0.5595016105738503,0
0.4857689846412228,0.5390796089698116,0.34058652975231335,0.44036903344718137,0.469604386606712,0.22575185308618206,0.6442221107837312,0.4192974174131147,0.5068817900638172,0
0.4566820311542767,0.40958417123051244,0.35102112618817594,0.4085835946008479,0.3436804737108417,0.21603632389748642,0.6480177365041953,0.44248188153468304,0.4767807535353683,0
0.5618631951487949,0.3847814124794515,0.5149904733819273,0.5972490725835589,0.5722012973609365,0.38624507352682613,0.4908018941944222,0.42331783854166133,0.4845465201479921,0
0.4951062793166009,0.5879303850976951,0.19579933437417602,0.2895147950585939,0.5003923016767907,0.2338189055018113,0.622121477464933,0.46134427464835637,0.7815801898235308,1
0.48857059848550266,0.49191922234129554,0.5533564187089861,0.6076377321381624,0.5495706969250157,0.24388976932127418,0.622639395398354,0.4190409993767471,0.4374713784856226,0
0.4835880405540602,0.49191922234129554,0.7735252206815262,0.5339569286675274,0.44730480202268974,0.24402231836331584,0.6111422368538684,0.5209650320158888,0.493355195304427,0
0.42489991959319656,0.5500195335486351,0.192713972057665,0.062394980058526034,0.020578344698860218,0.16657430959179306,0.6781525361673119,0.4780255533583,0.6433237718674314,1
0.4988718490387028,0.5082522610192718,0.3322629265541921,0.42108885963990295,0.41361892680005885,0.23405115887925415,0.6273458156003652,0.4222707982264937,0.4789318410896781,0
0.47254277257229665,0.49191922234129554,0.41007536186823457,0.4378846671771689,0.3900938879806395,0.2186707361080642,0.64156887044931,0.45809880835795325,0.5694000187393288,0
0.49627614226349037,0.3564386208849698,0.4585363635190868,0.5941657549707761,0.560123924183568,0.2403953663022119,0.6384751532965338,0.43003492268600696,0.4952598631982717,0
0.5330789594531269,0.4443063813665426,0.3589175211305381,0.47812068022149967,0.49867445240379504,0.23272566845883766,0.6447469204244516,0.4126561902711945,0.4287615549780115,0
0.46629528672729936,0.592101626137004,0.32475686358492584,0.41554354903683766,0.4269377117137195,0.23419001978044063,0.6399821159608029,0.41498638917668484,0.4021997858569725,0
0.46057903129199623,0.49191922234129554,0.292659190531701,0.31353817342809487,0.3644820990441831,0.21630063299917662,0.6548052312765789,0.495728155194895,0.6432280111788368,0
0.46681324866237583,0.49427799263429184,0.4062416200290932,0.534546091700416,0.5331667951716572,0.24466060511933782,0.620139251572227,0.41664776437064976,0.42436242011815317,0
0.5006065792387218,0.49191922234129554,0.38999866118431004,0.4743521809169874,0.4313563027948729,0.2146453479384422,0.652358281999944,0.8478381975093956,0.682936576619048,0
0.4507421773504159,0.4904739967988341,0.3336419603700139,0.39435418869260414,0.34866657899049114,0.24043402643947404,0.4865878479322218,0.4679420557290136,0.47020688240138586,0
0.49794944434027916,0.6059778940370313,0.30892858897537473,0.3753271126122707,0.4232699415080099,0.24228734608087782,0.6242566394457163,0.4325745296545308,0.4305082494234966,0
0.4825245968847002,0.49191922234129554,0.4179745399262693,0.45798659290452837,0.3933320331622533,0.21554794379615438,0.6534740701112409,0.46017472604404575,0.6022580230237301,0
0.46579599894168483,0.4142559031607035,0.3109665254267078,0.37182149934458525,0.38533077854683023,0.22494945799239424,0.596688888528464,0.4553145358463953,0.5123682930607376,0
0.468417259816161,0.49191922234129554,0.505394290542465,0.5951287382191524,0.5079866770927448,0.2260540333427413,0.6468455102733154,0.42643759131746684,0.49915622627487777,0
0.47961683524347865,0.48359706621681764,0.309950688206173,0.37035045620234147,0.40222690782779563,0.21645685151301142,0.6517089192677299,0.43095909602541504,0.594807257359033,0
0.4575548019291304,0.49191922234129554,0.30306873892650926,0.34265839532659886,0.33619886079122985,0.22118127808292448,0.610869776966226,0.4909235222384576,0.5896461607467575,0
0.4570166915696344,0.5967271739306081,0.3003231953153928,0.34249479071857364,0.3595528679343901,0.22581576066002357,0.6355163686595424,0.45226957166453036,0.52739232475877,0
0.45209457891145044,0.5413508922398426,0.3263362817291819,0.3761502628623349,0.32552165602572414,0.21963645055722478,0.4815966422762226,0.6563387974991808,0.6269685703577047,0
0.47178253811920057,0.49191922234129554,0.42185142005833753,0.5152892233928563,0.4844698216071177,0.21643633797079068,0.649712177519723,0.49606790909308207,0.6416728713638477,0
0.4750505142750436,0.49191922234129554,0.3494277924655564,0.45577676542120216,0.4924849878899876,0.25067501790197766,0.6189002077974729,0.42304539437802074,0.5359082287639038,0
0.46970086187917787,0.6158226247457341,0.3158571554425561,0.3901587326332454,0.45083509222068874,0.2366508558645353,0.6219880865240853,0.42238191270891967,0.41632942297162767,0
0.47132403860741084,0.49191922234129554,0.37890237899726353,0.48970164914171144,0.4611653236334008,0.21950705744475557,0.6537958322642661,0.46302737669863503,0.5760259170569026,0
0.5114248088770267,0.5459689304177415,0.3602972507252781,0.4773520648407772,0.5074027962266641,0.22979065395648685,0.6431179995247618,0.45608699518095264,0.6005009231415267,0
0.46566675417040865,0.49191922234129554,0.5449103584212661,0.5227222794731354,0.43627694140418394,0.2218700597121052,0.6475084959999116,0.41789246025551735,0.5180472966369465,0
0.46391973834574374,0.5390383060834331,0.32791291675776524,0.42171670980232445,0.46821485652877914,0.23371584136218448,0.6423985756785825,0.4130386805087761,0.39971004863492177,0
0.48844577653909904,0.5263083810208011,0.3296335780224107,0.42109072407988046,0.44982445049733943,0.2192340695367412,0.6535091006682235,0.4651043627932124,0.6092651387047108,0
0.48962175653021667,0.34889671383225984,0.37332710252593143,0.5178528283619123,0.5507961511604129,0.25560300192931185,0.549725885895191,0.45706672576157376,0.5209570351228995,0
0.4955989586330014,0.6476081996602545,0.3566826792453617,0.4742379839683658,0.48385934490621196,0.22324683398807352,0.6490511379351813,0.4831262771159135,0.605583978978415,0
