A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,labels
0.4802876781738877,0.4886132458185365,0.4052421499519831,0.387881557989029,0.5321836984129049,0.4661007328394071,0.6008525821941327,0.33135597867158534,0.6566144365194118,0.3898322863576058,0.6785347932492738,0.4163589928887223,0.6973460427699054,0.3984575943884563,0.7295397308993412,0.4596807020812681,0.6866346789023815,0.5673323645585397,0.737020156717012,0.4928620901094519,0.6930737020085094,0.5040369493544617,0.7130658883028893,0.48424606764549644,0.6731787117479031,0.4897104506285479,0.6293102450433665,0.5160269041973421,0.5683548351808934,0.5545378723154283,0.6010391500209252,0.5709746174447892,0
0.5208472691513016,0.48732650703065433,0.4777195088985737,0.4733554714973034,0.5349481652046847,0.523328541641277,0.6010740055243393,0.46176673878494784,0.673074186391651,0.48052885812204565,0.6600014128381134,0.5431172401774027,0.6779295882266525,0.542676720355275,0.6786725358128416,0.604325972392367,0.6266106333680753,0.7133401249282187,0.6711999730533582,0.661287858128226,0.6390242724381928,0.6473281654977123,0.6223992211763565,0.6421563253896957,0.558096671705999,0.6464027197715498,0.49041756900382216,0.6387273813960206,0.42120966742946353,0.6818972878863248,0.4187103403550283,0.6892602505643284,0
0.4535362163502645,0.42781127174191547,0.498526406203815,0.31124650948172483,0.5690240157578643,0.24184396882470977,0.5764468106869193,0.3788772233962873,0.5764797276403182,0.27344396146121147,0.7213409234892443,0.3869060934047181,0.7405682877589541,0.19982329197248755,0.6613112272017858,0.47267736157397144,0.6788803388772191,0.5625696745006163,0.765986517129122,0.47019969362964986,0.7369603919723892,0.5395298303340677,0.6874675873988996,0.4645911478021003,0.6928575366694218,0.45263083025279366,0.6306498689304967,0.5201702492901964,0.590311917537937,0.5237062678846781,0.6280620741815834,0.496103885827349,0
0.33621004042735664,0.380838173285837,0.3663778381996931,0.41210357319294333,0.4033230914088241,0.46808323697123777,0.5317138307424703,0.38816334203757336,0.517683520613203,0.3241967642498648,0.6274030345330832,0.45369409515368697,0.61425295456355,0.4009963751408534,0.6742018446515061,0.4781606119346214,0.6307573560250235,0.5802613593445659,0.7318672250824318,0.5528844709851299,0.6314782680185809,0.46471575388728625,0.6553819104803391,0.5206319635076049,0.6109545571351379,0.5103188025218803,0.5411661360828444,0.5125080852078998,0.5049961737792277,0.5742923168638034,0.5130191308210289,0.6156931283524821,0
0.5113821988103311,0.3093143270033156,0.498526406203815,0.39590769131154957,0.565676276851775,0.2387163359524715,0.6040099148655969,0.5684355734191296,0.7079741696130532,0.35033801127649755,0.7213409234892443,0.3871180194189938,0.7405682877589541,0.3648247711951722,0.756147071774246,0.43314087973765714,0.7067414255723157,0.5337979695260601,0.7691214806491375,0.46257759741697524,0.7369603919723892,0.4417438552359163,0.7336409198485148,0.4587622804851223,0.7069033628019339,0.4361745988750004,0.6721173174366601,0.46124401878715104,0.6136954157177498,0.5031262058876507,0.6280620741815834,0.5141984552065747,0
0.5108766743950761,0.5069471337363427,0.48483914790846233,0.5411385990730598,0.5098279719066332,0.5813507835068044,0.5127178959078347,0.5805511537135324,0.5674950952815905,0.5699875566477379,0.5329935075807959,0.6327161874629609,0.5429168672243577,0.6266491820156825,0.5230020229250346,0.638828551073666,0.48293280525431326,0.723525288735209,0.5052383412396955,0.6491497675174898,0.4864636166992129,0.5966447418509293,0.47692661766050104,0.5638305966075932,0.3901084480554378,0.528132132592394,0.32757469640155445,0.5104379248312146,0.28616379614587406,0.5375681886313375,0.3111900050619568,0.5294592190382001,0
0.4763738382042085,0.5327218526049173,0.38973605743641043,0.5636568153366098,0.41480322328369845,0.6095304932603347,0.41787216918132497,0.6301944946780719,0.4468981428794413,0.574178910712775,0.4211798742925802,0.6042795695474154,0.42223722457049045,0.5417252797507239,0.43775984797261414,0.5322644443968485,0.43120063786736645,0.5820569981926175,0.468402080808992,0.48022294536521315,0.4973603739838509,0.4164021434125248,0.5250490515984405,0.41881612422382747,0.4977006926290754,0.3843736530679638,0.4922404003341106,0.4241096664348804,0.473790757116497,0.49146190672277884,0.5152912887460295,0.5280290741824019,0
0.42816779302120694,0.4653378244625666,0.44475048471610207,0.40861763972874976,0.521453921810085,0.4471130669125236,0.5882013825373916,0.39068742126557393,0.6495571527150563,0.3837700022073892,0.6812450510298307,0.4186131150405643,0.7004223294708329,0.4026174372341772,0.7199292401169051,0.44373494854077333,0.6721618959330251,0.5672908811528092,0.7276117535927974,0.5154182023791172,0.6985720241217164,0.4971648935007898,0.7026742278717691,0.5030433434102154,0.6547127077787331,0.5008341487774663,0.5979371178802552,0.5346281041926706,0.5512995382593686,0.5664134812477797,0.5604990691485469,0.5818301819983692,0
0.48187419819409066,0.5619915936800455,0.28227267916041154,0.6574310367095324,0.29214595824534767,0.682346367041003,0.24123649134641173,0.6363738145658807,0.2823417029608396,0.4917379650348879,0.29378447302905564,0.44313632644249523,0.35311456302830696,0.3262203697543096,0.44583400592285216,0.3570736845351522,0.5198411443676118,0.4042670228325069,0.6434489598434056,0.33884542429352293,0.683458827143328,0.4243243202133914,0.6999102134366885,0.47004998319803604,0.6562761377379558,0.5388911809540717,0.5499994038547272,0.6052645771771259,0.46351420694904966,0.6647102570128263,0.4169525974656795,0.6755635237509269,0
0.47601774553434334,0.539748987049604,0.3765902031015514,0.5961954583183943,0.3714466627866868,0.6150080257352843,0.4050296160293437,0.605844920495854,0.42062050845391497,0.5621178834341027,0.40751565798227307,0.5774516627402357,0.38954438365534827,0.5159978440615836,0.4295828940299541,0.50838224764332,0.43690669122864706,0.5646221153841429,0.4845510945717611,0.4522897196888262,0.5112083363664118,0.3876445209218222,0.5411983152559912,0.39623380231349453,0.5252843195984254,0.3677520135392572,0.520295895905781,0.41966388739364263,0.5073218111101907,0.4873292914130714,0.56098311281678,0.5357742208088649,0
0.43835458689842205,0.44815658060308505,0.38057465316374556,0.39422674024969595,0.45694767141816056,0.434041899477746,0.5709631662376058,0.38504719484251093,0.6290301660438662,0.3969653543930508,0.6432327999523646,0.4553943197682173,0.6576044202676784,0.3963186595610097,0.6708619094068127,0.4597576173687191,0.6235656287866503,0.5544586809801544,0.7071686301345448,0.5457374001198019,0.6448812794786858,0.5388176793468897,0.6613128347439529,0.5008663799121212,0.6087060085553407,0.4988492509665069,0.537353511500851,0.5068132539598381,0.5187088344083391,0.5484974316764768,0.4959864883306112,0.5724062336430318,0
0.5289006864081638,0.5300199864583,0.498526406203815,0.4160432002447051,0.5690240157578643,0.46491743314098594,0.631119237898419,0.37328685532834527,0.7049841226076485,0.45240371919376987,0.7213409234892443,0.4304231738361127,0.7405682877589541,0.41155616149617513,0.7482037450870906,0.4191402733350673,0.6822481797652696,0.5571531269523682,0.7691214806491375,0.5224481437067434,0.7368589915921016,0.5502704351943588,0.7336409198485148,0.4428474496380546,0.7004886490333159,0.49468773226057494,0.646085007500978,0.5524142446971054,0.6035590768041789,0.5313798311551502,0.5907717296229904,0.5692413760454781,0
0.5289006864081638,0.4469183441641918,0.498526406203815,0.39913577014683743,0.5690240157578643,0.4309214236601353,0.6178201699792216,0.35478005713686955,0.7053633127367669,0.3664844909172724,0.718947305302331,0.4380332443487417,0.7405682877589541,0.385373479543085,0.7470542989900081,0.4875280843115457,0.703353211519284,0.5732072049700969,0.7691214806491375,0.5275150807451064,0.7369603919723892,0.5038961285377881,0.7303539015819336,0.5262688983795563,0.7043203046084356,0.5011254926796431,0.6721173174366601,0.5121859930528714,0.6136954157177498,0.568697136092041,0.6280620741815834,0.5696857214636376,0
0.45458859736566964,0.5102196157534176,0.37090723081035787,0.532355221777044,0.4122969759175245,0.5716434317469741,0.3987614222495452,0.42924039436288625,0.49966836664445285,0.5142950277599756,0.48280502485685795,0.5244797921719482,0.5321477795660293,0.5181464137305951,0.517864092321978,0.5539687240636073,0.46205031114855544,0.6470061837647723,0.5292291545077136,0.5543637736649945,0.5242723375998835,0.510462402046683,0.5230969093901656,0.5047966722323499,0.4673050383188812,0.4753049043944636,0.4215958649959376,0.4872790452337465,0.3894284498841471,0.5274147543039445,0.41566371256085466,0.5399778461720499,0
0.5055543607401265,0.4619112761604681,0.4605432028578184,0.4594182656058178,0.5267914692311367,0.49361006514282385,0.5864928691870324,0.4736548403341109,0.661164718068832,0.4687172881880639,0.6686879661658294,0.5148636492741863,0.6709266591513702,0.517481609662605,0.6815751208352304,0.5736792785161762,0.6336989276150053,0.6773522827568171,0.6785587949854955,0.6310359014184442,0.650007295718001,0.6072183734571646,0.6322937238955563,0.6059554454881084,0.5762800418839136,0.6006767642344193,0.5195082284882748,0.5979124078919225,0.45350312342227495,0.638762926921818,0.4602090175115548,0.6485467337898485,0
0.5164596987547483,0.4745960669607429,0.4870613811580698,0.4708846366355107,0.5569514981418943,0.5118844112918284,0.6257722745171342,0.4690616393685889,0.6907463785875679,0.48303284505365685,0.6909280226592218,0.543678362465201,0.7047616444514095,0.5426140938851021,0.7061358869519152,0.6087222882961438,0.6581639644243851,0.7187566724764669,0.689163226208943,0.6627216104323176,0.6587746450165993,0.6484849079203884,0.6433543427158048,0.6395263321564939,0.5877696421448821,0.656280217874383,0.5246879765679846,0.6472287996850814,0.45246369066020464,0.6956822315034021,0.45541603609081427,0.7069796276202738,0
0.5118304940465007,0.4999257054503605,0.4664880306593158,0.5161364920171396,0.5237475178845836,0.5655837921623172,0.5591648564453642,0.5587755171144362,0.6094692688736145,0.5478846945596811,0.607744808572476,0.6185677177598926,0.5956305821565122,0.619382102765225,0.6028109624234408,0.6580371320712917,0.5489261881281191,0.7582034405256886,0.560334666498187,0.7073241045760934,0.5356382608231657,0.6611487227912505,0.5108564912290905,0.6426266463360671,0.423262465062567,0.6234598573846458,0.34226145271251013,0.5965756498400673,0.2859357191729018,0.6287468439432867,0.28408735606182484,0.6184151118743204,0
0.5147809761682409,0.44956029564441097,0.45047592006302045,0.36473012909247005,0.553779956020336,0.44529517503712657,0.5841255530887743,0.20037807976872146,0.6897174932690684,0.3985162259982499,0.7213409234892443,0.38289394863445225,0.7390343128186541,0.39487343332624847,0.7483962539456264,0.43751897886282726,0.6816871341450174,0.6962351339653159,0.7691214806491375,0.47804520359016334,0.718030303067354,0.47810781355294607,0.7119621069608274,0.5075027467951119,0.6785183438168725,0.4954489856823917,0.6375994133772214,0.51426673861775,0.5774910004834793,0.5616635395459355,0.5877459821439169,0.5770247775754914,0
0.5087369389770467,0.5501655797648094,0.41096050812294743,0.6222061360114266,0.40367548497788613,0.6577093993281087,0.399644381949011,0.6582865616415596,0.41386029717109807,0.6007484712934992,0.37473128159426344,0.6180451274746899,0.36801454515901916,0.5408099698020419,0.3952322113986057,0.5215954843927932,0.40327373017771506,0.5615977775663573,0.4406475550348713,0.42462545813605096,0.48712347589033816,0.3594783458611487,0.5256571955885572,0.3634894355435118,0.5198319917772465,0.3273116002790376,0.5293746959150409,0.38740325811957244,0.529245242766304,0.4595465850559549,0.5802803203903437,0.5150312350300128,0
0.5289006864081638,0.47796840675514796,0.498526406203815,0.4898875435910678,0.564133036049331,0.5252275468024528,0.577444582483529,0.5250525721694707,0.6475380256580949,0.5160176954610465,0.6259881205447042,0.5904586218664096,0.6474272468526179,0.5794312322156432,0.6242915868035532,0.6352944960239448,0.5831499709635066,0.7318674040875983,0.6105450149988728,0.6916612825067356,0.5829922384174768,0.6558739773438477,0.5585805908535034,0.6410946450181073,0.4871663230296914,0.6288205851846991,0.41339901678333657,0.6092536809563045,0.35142372215010376,0.6469104278136372,0.3569691468140357,0.6455496092309378,0
0.5289006864081638,0.49793710914181544,0.4962334011946659,0.4612722077478234,0.5526680935524333,0.525950409319835,0.6085914642659205,0.43029053596762223,0.6872225671328949,0.46144301788203923,0.6864662829306092,0.5301488130538244,0.7009913174581996,0.5195651441510525,0.7159127203402705,0.566714396828839,0.6520332089315728,0.6868282778658419,0.6928162929437511,0.6394063252331033,0.6697425339112899,0.6253963291637745,0.6550550330856514,0.6058897388853066,0.60550759577835,0.6287115661761427,0.5457841064034352,0.6322371488637102,0.49016182311910494,0.6655087060628027,0.4801933772729632,0.695797425044073,0
0.5133629642864563,0.45119796319262456,0.48148102791821173,0.39907049049394994,0.5490894761010965,0.4418144608032626,0.6163303463377082,0.3648389802825311,0.699545038717365,0.38183788447162526,0.7084339850882103,0.4348567623847678,0.7293656854435844,0.3978024251620311,0.7508633577637547,0.4692121254656537,0.6986454432420834,0.5862033633654011,0.7562479329731073,0.5316927009231404,0.7265539887655599,0.5154897052019308,0.725309347183915,0.5127333382023673,0.695315377360465,0.5080312829802728,0.6586798291494798,0.5294413619778933,0.6026019013110493,0.5645645207823335,0.6118950156625945,0.5869578104165349,0
0.5010523319854021,0.462404858888414,0.47797074864494654,0.41540019566376307,0.5529384644804206,0.4591464614263068,0.6135748560062487,0.3639508783319383,0.688437424680325,0.3890556738694181,0.7053229457240908,0.4462646434032247,0.7239946889474527,0.415956875381023,0.7353991024673959,0.4946791819579748,0.6812655663465597,0.6027987010579001,0.7357222642569048,0.5391477790913142,0.7022133571809995,0.5238081920154358,0.6967797922475625,0.5299173439561873,0.6595890350886195,0.5237394184027991,0.6060927166769767,0.5402261565772496,0.5593401862983336,0.5808489570775979,0.5621144462531211,0.5968673017784707,0
0.29044577355200213,0.4975547965086088,0.3098028936221084,0.49499894041216064,0.3230654560549458,0.5035702994994942,0.37898640532714584,0.42196730680961053,0.4690360837934463,0.4092334783352399,0.49467347396125694,0.4417395413484051,0.52446748383912,0.4162121986824974,0.562206545416746,0.4759280445120312,0.5449628239560019,0.5773022097357856,0.5891482303689852,0.5142208782159423,0.5830043459255708,0.4946482243342373,0.5799370874264289,0.509448008062273,0.5269103583088753,0.4976725975293283,0.47511403571257493,0.516303631260113,0.426580693194622,0.5640015311875487,0.4382884830772136,0.5795966841680176,0
0.49107537843150045,0.44755743393910447,0.4624965034211675,0.39991259801619894,0.5511157391232031,0.4420482579210958,0.6015277866701948,0.3200879904142396,0.66500250861131,0.34838941994249933,0.696658535025301,0.4200436156369256,0.7213560853137302,0.3679512772830389,0.7321077616918475,0.45656360885299163,0.6922952844340886,0.5696179026742666,0.7480390705122937,0.4818280538448316,0.7110064349342977,0.4701856367520796,0.7186486501321612,0.476650038537373,0.6858757664968296,0.47076181915858395,0.6413806098328305,0.4976404323053659,0.5920542760527743,0.5366308788770173,0.6123961432250007,0.5552665655101158,0
0.5289006864081638,0.5926564905584426,0.498526406203815,0.4895578813439858,0.3411833461056869,0.6849634633498095,0.40382135538796954,0.6439647491330528,0.4342423704171474,0.5634545982622561,0.42439276974975987,0.56360904080777,0.4408179128758897,0.4921805157127192,0.48763833251381844,0.5027492148807918,0.49254737195891546,0.5756152179027426,0.5469921915057175,0.49387070557299595,0.5611321325536834,0.46911741027131265,0.5697734809916024,0.4883440847149826,0.5242843684002498,0.4795228122427524,0.47772060594457144,0.5064503332217779,0.43090480826417,0.5583655978177724,0.44251010314839256,0.5770571471092647,0
0.4900229974160953,0.4267442200641595,0.43987077189570617,0.4319061558963725,0.5227966628232352,0.4561190273188542,0.5687215967219343,0.3530599438851951,0.6528442722419994,0.3606857843388044,0.6822303980170428,0.39168165347640904,0.6737382518068927,0.39968844539839454,0.7337992230217006,0.42657676717966975,0.6807640730547141,0.5807176768076021,0.7452588759732546,0.5004798481911006,0.7328483795359501,0.43889122783529955,0.7109176196578019,0.4779589832300316,0.6777545170518977,0.47958108102318775,0.6443623533235394,0.5121587739975169,0.5735632158915552,0.5482106541348974,0.5883439184399697,0.5792259058720699,0
0.47859305859318985,0.5739973515944756,0.32159700734972224,0.6565432334302621,0.29536003062524097,0.669361084261756,0.25452462478016674,0.6346350044310359,0.2916789579874099,0.518098075580919,0.2920352053438923,0.4639460160942761,0.3514284411170262,0.33950922498293873,0.45174197196005184,0.3361243891373202,0.5106810559587447,0.4050749615441165,0.6220240747001734,0.32582669308450957,0.6635238150664874,0.36065721726930206,0.6954722826688113,0.46040321643404314,0.6674365948496142,0.5136852343205813,0.601669207888389,0.5818516530630156,0.48551428742394864,0.6588720700084624,0.4374399829999577,0.6821492525313314,0
0.4784563444431524,0.3976142798772936,0.2991057421673899,0.4174858805735193,0.5490378322159754,0.44575799790304127,0.5981708996394086,0.40282169844314697,0.6623771603925097,0.36990629260765084,0.6960075417348732,0.549636373366544,0.7232985644500883,0.26252924958838414,0.7094216206733315,0.4091777195236539,0.685860498633095,0.5345624494316662,0.7691214806491375,0.7303530731275922,0.6561579098297744,0.4624264097533639,0.7185376638539649,0.5055765058603408,0.6950220106404279,0.49659744454839194,0.5966544574721966,0.4682499012014553,0.5846492523647155,0.5258178562039918,0.6153877229157282,0.5779281818362529,0
0.5044447505456358,0.4940854520162259,0.45039807112752467,0.5050846467832825,0.4857315426842189,0.5341643223473838,0.5507179664411875,0.5369250929826584,0.6052039837269712,0.5217175604501089,0.5957257895913795,0.5970427778099311,0.5982275016885961,0.5640588424985669,0.6049958445169195,0.6244150310226553,0.5573685142630322,0.7247441107035785,0.5723054851830195,0.6803973252977376,0.5576497105381345,0.6386878025318103,0.5370720582830488,0.6239970953206057,0.4586185212914387,0.6088325138572914,0.38376622211875494,0.5928965408579817,0.3273915132356895,0.6260964157169002,0.3315027552335783,0.6316616078997854,0
0.5212319764107096,0.41975417565105266,0.4794215697155501,0.34006747623156497,0.5471695387248275,0.3787608095345692,0.5928376043649268,0.27463275127986403,0.6591045322080807,0.2613217465319546,0.6731253490026232,0.2949518774605045,0.6876878364202452,0.253014843542873,0.6775455179322876,0.3311167991069591,0.6093451596297538,0.4288054450222726,0.657288462665659,0.3473785280216567,0.6338922024448306,0.3347562456311211,0.6162569668761773,0.3692249303196661,0.5524547288096742,0.34368512758137426,0.4847388994177618,0.392494733640609,0.41877933902893927,0.44187957913918147,0.4119849806822823,0.4608828903972054,0
0.49884582919177317,0.5673011743546543,0.375928487149837,0.6519769217107801,0.35613273191046513,0.6751940837832071,0.32128512564812906,0.6646559665082673,0.3402901664508813,0.5700652178965566,0.3235330949912945,0.5498651571319554,0.3307489582941242,0.43758950340500663,0.3954247202571415,0.4172052466297217,0.4374034830208816,0.456978603714145,0.5205267767812839,0.32863129479281583,0.5822113041454111,0.3065216718880633,0.6368213559019755,0.36276839203381744,0.6488346404492076,0.382313569733862,0.6445725289187343,0.47456320987396133,0.5924842572313287,0.5794090319477728,0.5815464267696047,0.6481494713299044,0
0.5289006864081638,0.4435574166871959,0.498526406203815,0.39328997723076,0.5690240157578643,0.43045382942446886,0.631119237898419,0.33241546871790656,0.7079741696130532,0.5063123927298768,0.7213409234892443,0.3865279981292489,0.7405682877589541,0.36601708283885015,0.756147071774246,0.534523324944093,0.7067414255723157,0.5394318111043254,0.7682152390937718,0.4723448994220048,0.7303027759591776,0.45479995666751194,0.7336409198485148,0.35080979032387394,0.6841495537844156,0.4578111127973052,0.638567792521437,0.4832627223992133,0.5734622637887643,0.5302568706765446,0.5786934164427242,0.5462119241082817,0
0.5289006864081638,0.42665577460423865,0.498526406203815,0.37099044780438317,0.5667334575589611,0.3752967950948362,0.631119237898419,0.2567678794105711,0.6999121527277217,0.29344055634645616,0.689871819259446,0.30337834477812764,0.7236945634156549,0.28496879559344285,0.7058405821009575,0.3369097347039249,0.6567973952041058,0.44875106157758293,0.7382987300741949,0.3435739871118584,0.6746506150049123,0.3447505001630421,0.6835192125430665,0.3438725563648957,0.615238784540559,0.337747350891203,0.5502174364815182,0.3902295033672164,0.4718334080123825,0.430517151070709,0.49370863577421964,0.44816166362433296,0
0.5100786452867174,0.4840483188548748,0.44805906447467353,0.41134632921944814,0.5238325784012537,0.4500832445829558,0.5681530034789348,0.3589681589670335,0.6704391772778413,0.39980587340287665,0.6843383762908092,0.42449406193671624,0.7044698557399395,0.40944131377264126,0.7091188397501975,0.47286155344655145,0.6754278709961696,0.5790267341740133,0.7355097541247357,0.5240771119070048,0.7070836023118281,0.5059641828169377,0.699183481368499,0.5142186532499153,0.6694418637103563,0.5104936088631864,0.6444978871185717,0.5310790418083899,0.5723106620235927,0.5753186785915613,0.5849138521321368,0.5910716838906214,0
0.5000698977444348,0.47508394352998423,0.45085454897656824,0.46308045413280774,0.5690240157578643,0.48599257333423745,0.5086174638669722,0.5722123438195453,0.6360174083594037,0.4605299098656246,0.535976119697144,0.5201304923789709,0.6522396763867926,0.5120042022328601,0.664690411825404,0.5693598778998502,0.5996083539352641,0.5998909118562147,0.6599228857917225,0.6315781677966938,0.6329478168134953,0.6075040385424169,0.6193949898651797,0.6081220342594444,0.5613398050195808,0.6051709788802564,0.5005099260889753,0.6019241942172299,0.4396969886239125,0.6477239704184334,0.4612796082130588,0.6796921106494557,0
0.5289006864081638,0.40464141432198025,0.40055705947032666,0.49832493872677985,0.5187259095254496,0.30709960723381197,0.631119237898419,0.271937283956135,0.7079741696130532,0.2567703266769395,0.6769715236470899,0.3870361389134782,0.6922918454462269,0.4362550778482438,0.756147071774246,0.548550244471337,0.7067414255723157,0.6268017897737141,0.7627180761707193,0.509344818942723,0.7257594335468883,0.31145040047163947,0.7336409198485148,0.535976184382972,0.7069033628019339,0.47700409721748194,0.6721173174366601,0.5002610224681091,0.6136954157177498,0.6451746690093407,0.6280620741815834,0.49504304792505416,0
0.5008456710609268,0.42482695073942167,0.48811941896321726,0.46555781695988907,0.5154146251265047,0.4674462591093861,0.6069977630127052,0.3506698589865822,0.7008709965574031,0.33258653249346815,0.7148287763220731,0.4526200155813348,0.7283089934670461,0.40808039240157445,0.756147071774246,0.4689287533539922,0.7067414255723157,0.5742758965177273,0.7277979194937059,0.5389655775882224,0.7191547878815883,0.5011139115455081,0.7112825060518719,0.5154653495820248,0.6937787797231971,0.5036611244476206,0.6605635524746377,0.49929928251224953,0.6081972650824101,0.5734953771693091,0.611312265050251,0.5886792810762922,0
