A0,A1,A2,A3,A4,A5,A6,A7,A8,labels
0.14797569539503608,0.46096076993114316,0.1613713528845524,0.15306585034518402,0.092059809242642,0.3841603748753962,0.2640736655896315,0.3159895976511455,0.23738722573905985,0
0.18173656226735838,0.3563608302735993,0.31826907856095465,0.3816900369096433,0.2228488358200416,0.38606486920796435,0.3128014630088318,0.2745402465651602,0.16787909679864715,0
0.1635744842853404,0.3563608302735993,0.27771697129114525,0.319737457330015,0.15122042698036198,0.37307404635420055,0.32090512583039993,0.7419283166475733,0.4385835992344208,0
0.15106542152970678,0.3563608302735993,0.20123719010044328,0.2501691720460657,0.1507045711115954,0.37465887268771264,0.32152442950866367,0.344083894308255,0.38572526400679197,0
0.15857244909361937,0.4026154990988856,0.16682712916083095,0.1648767292210774,0.08481578964523691,0.3766975716612838,0.3023502253362413,0.32772051990261825,0.2893313049527119,0
0.23597282694637062,0.4717461125386055,0.2876893182929039,0.3857986834960444,0.23481831105225975,0.3890467285752516,0.2893569530195797,0.31822676691002766,0.3295920860814408,0
0.20155126391946465,0.4436329682985788,0.2653758857161842,0.3604391075915524,0.28551205644002337,0.38983331688779743,0.31582925665401274,0.29059155458316616,0.2050610137336681,0
0.18250766887558234,0.32848695431111374,0.1662694464265554,0.19046992690553208,0.18773780546368612,0.38672144677453846,0.3154942235165914,0.27107006833470565,0.1681602631084445,0
0.18850604800095364,0.4825662386401598,0.18673743900927875,0.2554003872242955,0.2549821140341968,0.38503410300692675,0.3136980085607193,0.31699514490017805,0.3112096748106012,0
0.19124422725123358,0.33461728163349064,0.19343669705792849,0.2648650294328049,0.28899891829751895,0.3970957451170789,0.3055334306232564,0.2893363542240289,0.2581683952787499,0
0.16798471944554932,0.24617445065584276,0.17217645586114136,0.17075780459425216,0.05837806393505747,0.37466493053609123,0.31903471938722006,0.3089202537500156,0.23944243974196586,0
0.15402000526912174,0.28368897605658483,0.15961776097601532,0.1452370159994935,0.080492404757309,0.37947206621868784,0.2867434602587858,0.32289250614553894,0.261264948743604,0
0.15883390104783965,0.3563608302735993,0.2928375212368497,0.31030105011245623,0.16161579973596024,0.37770270850379645,0.31745717407814983,0.29836686200120305,0.267859788331185,0
0.2675201850441118,0.37020536361902223,0.2913123720024035,0.4204065851461173,0.3420893471418276,0.42969815311409193,0.2733846972467554,0.28217130996402556,0.234789230416247,0
0.295125448305079,0.21741658205562792,0.30127341462441326,0.4051797277682738,0.27385380375461116,0.4579808492288182,0.23742955008985417,0.28418379142381356,0.23904768969112458,0
0.46110090307899343,0.5922749173927226,0.12646929741367713,0.7236473321513753,0.4315429501025991,0.4895074184538189,0.7357684160044599,0.5484484326367373,0.7340215070743172,1
0.19236688074384833,0.4890591575373127,0.16518563901813643,0.15133987267255491,0.057742126534503016,0.37488021714770037,0.31677109806130915,0.3046303811413841,0.3283747849223016,0
0.1974537111639651,0.3563608302735993,0.1660160399138525,0.20837227737749064,0.33361752761265895,0.4118745652192067,0.2819721666618725,0.34006447923557015,0.34109802594776667,0
0.191045488434681,0.4544327161914731,0.15595184482663468,0.14737467805630644,0.1476283251287152,0.37611741618194755,0.32100860343111864,0.33650414849313337,0.3488198583102141,0
0.18348104743487542,0.3563608302735993,0.1856851896609919,0.18142106770892513,0.11702957195748208,0.37413556778546797,0.3207360473356407,0.44286053428288097,0.42959605297074993,0
0.17032983748086972,0.3563608302735993,0.1533216924717405,0.11195615892410163,0.029524315795048786,0.3736369602650746,0.3188168307034426,0.31730027647919484,0.36088487224618665,0
0.1949549017771774,0.3563608302735993,0.32370648522014134,0.37563636376920573,0.2610199213909462,0.39065858223229905,0.3023638921891664,0.2758037686946343,0.18755049732748152,0
0.19743781205864092,0.22386909588388626,0.3414830933909977,0.45071593712549207,0.3073884829165229,0.48363350717055353,0.1794680363529349,0.2803377465664792,0.15958422515249027,0
0.15423552647462763,0.23608056174911615,0.16981384049363613,0.1428875915105506,0.001964479890821713,0.37837885758051687,0.14578432015218762,0.6443985552617477,0.3785341097787302,0
0.15320385119581248,0.3252988187011156,0.2613633019211728,0.30341353393281445,0.16264706172992865,0.38335002115767275,0.313446147985385,0.2704875444111281,0.1527273050476644,0
0.15086314957863772,0.3563608302735993,0.2608748585128588,0.3145622567306068,0.16264706172992865,0.3782474488695347,0.3197289955158159,0.3497246676348972,0.3494738958354877,0
0.1661466062133453,0.3563608302735993,0.22671066783278349,0.20978266071578414,0.085727869594547,0.375763731034304,0.31375814271358976,0.3265069283951651,0.3173962646404135,0
0.23720324104173834,0.3563608302735993,0.1674644135691712,0.187882326605828,0.17120838022848234,0.3771938492399931,0.3197489100729353,0.32931968676901074,0.3361818050905321,0
0.15091526331275595,0.45443763506942547,0.17369218477913018,0.20654520022113498,0.17494664873867233,0.3793989060498077,0.3187332676598433,0.2922822609232637,0.2522406274162345,0
0.3844969691833282,0.2357903479499252,0.30613476893223257,0.4723976777571206,0.3226329907872401,0.8372319809834494,0.0,0.2601061359159432,0.0,0
0.20908743984313827,0.24040882299879296,0.20243875146457924,0.2855102726546962,0.24227101166370818,0.3863169688981819,0.31354181595586084,0.28517408209389533,0.24774708703796677,0
0.17809213401359872,0.31676561949899684,0.20195925735689974,0.25043467204161796,0.1471605918213767,0.3783280648518039,0.3191323397652566,0.2978467513551517,0.2572601908575337,0
0.16276186334654766,0.3563608302735993,0.45279637874607026,0.230922016279312,0.10075515132349065,0.3922163812422758,0.2958100504893062,0.3317857047121555,0.15302383309293083,0
0.24681160035933347,0.3563608302735993,0.3096447788442439,0.34501824850169305,0.2154271675145608,0.3825769465068946,0.31301037061783,0.2761061263502055,0.2145168601755776,0
0.15479641157912044,0.46458563163362837,0.15122096190174977,0.11372130126159777,0.06979345509550546,0.3775284288658272,0.31556099585516834,0.29929057850859025,0.29824483558185005,0
0.16627556562319717,0.35938207538164146,0.16246552264107447,0.17193001212178444,0.13720281955427882,0.379202724960008,0.31935100941205846,0.2987330198960232,0.2499438152100423,0
0.16478016643909268,0.3563608302735993,0.2346826106348222,0.2854091731709696,0.18946302177806168,0.37444405206444037,0.31865985713555983,0.37579677410015905,0.38852808246919224,0
0.15491742143631024,0.4501044549417963,0.16895329458525654,0.187954735695524,0.1262254786258959,0.3849297216194799,0.31280302493488044,0.2705402489565947,0.1528357682102187,0
0.18115094522125014,0.5085358061382206,0.1485762080563467,0.09508575183108176,0.046673037918911434,0.3762143417560053,0.31220597870280903,0.3137940372439474,0.29099735499040175,0
0.26154212144221034,0.3563608302735993,0.36747374649684683,0.3390939098359327,0.198477232046317,0.3812400259685687,0.3146195449293841,0.27593691702002343,0.23607030605293955,0
0.16679493639712123,0.3563608302735993,0.16345936602732566,0.168197528479339,0.12450610897786217,0.37352978294760686,0.32172435604288246,0.38184115328813706,0.44076543117816275,0
0.23136031983509264,0.3563608302735993,0.17441707813052384,0.19701133674448845,0.16152135358736303,0.37818081253736996,0.3192151218458316,0.3070575641562904,0.32120783706528205,0
0.17038990076765004,0.3563608302735993,0.15456564525993452,0.12259300866014333,0.03111191057861122,0.37568218307536116,0.31156363661532865,0.3287940282760682,0.3214038155692964,0
0.3330492309214559,0.3563608302735993,0.6166806821230716,0.18390255909102438,0.1975804433782084,0.4744120639732965,0.15696575825249132,0.3435998446669965,0.13668732568228875,0
0.21658828442164701,0.3563608302735993,0.21311950626393109,0.2454124868770391,0.1310822593816156,0.3733862585398674,0.32025263122360376,0.8324497604480723,0.4291403214851678,0
0.1577783771110382,0.3563608302735993,0.18706856313275486,0.22015127803779458,0.21121262056930207,0.37448459304974335,0.3215580109187082,0.35567750734917014,0.40571181286630975,0
0.24499821906874486,0.49339233766494195,0.20908242964613055,0.28071806604544125,0.19968434377410216,0.38724381970010946,0.31395182154361423,0.26933914010464677,0.15902468557570812,0
0.2191604063496519,0.4868952025866869,0.1825953258629787,0.2632961658227238,0.3442499152268797,0.3956120382526559,0.3017207691386618,0.31752635124001183,0.2951762125451215,0
0.22391777197610596,0.3291260570964991,0.17785313855834495,0.20206631093081645,0.12288838137546161,0.3820587674763549,0.3174829458579515,0.286447312955429,0.2568482170426816,0
0.1515865588708891,0.3563608302735993,0.19467546867207097,0.23101309689528188,0.12457402025613919,0.37535552525125293,0.3213631606441473,0.3280173297112982,0.36218922323965047,0
0.23801321212964371,0.3563608302735993,0.2912525529928993,0.3217863157862574,0.2024061918279605,0.3901306174466862,0.3031963987730619,0.2742406628330346,0.1986705317785392,0
0.8415545314369257,0.564883481104087,0.4859868433901646,0.4285470847071199,0.6555114375094576,0.8743764258735065,0.6001867677848465,0.335414871399821,0.754763930218574,1
0.16507959958936524,0.3563608302735993,0.16483520324592274,0.1710624692546714,0.13575284630152945,0.3750722043424687,0.3210070415050701,0.3706026024482596,0.38513639748047795,0
0.15355451479657414,0.22958799420038836,0.1596135218336095,0.14481485734447314,0.08471054965108572,0.37805639365144,0.2909918991109354,0.33117960243929034,0.28338491680477945,0
0.15274542699229787,0.3563608302735993,0.16063232905847272,0.15238638895004875,0.10500747672818829,0.37969574062035966,0.30570680441464926,0.2952129110435477,0.28351665532410497,0
0.1483952551188693,0.3563608302735993,0.16165820152067895,0.16126037336399357,0.12560843045506093,0.3741905544092123,0.3220336174005022,0.4155914798508396,0.40342477630996154,0
0.24080703824855837,0.3563608302735993,0.47825855209866164,0.37319631406737275,0.32162106776655586,0.4645764481481156,0.20053529489624156,0.2744459331680096,0.22172384164624384,0
0.1537877016746625,0.3563608302735993,0.31798882414634827,0.2926714860853275,0.1364908754912818,0.3776533137400939,0.3173333914387995,0.2743127848426204,0.2668542929186647,0
0.12939317440555578,0.4026154990988856,0.17002250050316658,0.1494663444020546,0.014752038667317557,0.3763341007585671,0.2174657922998724,0.5838535151762027,0.3740559311359315,0
0.20053372117871548,0.20858227725313797,0.36879965603821985,0.44978008379640166,0.31094775348794296,0.46238117709337423,0.2223694591294032,0.27354163412474164,0.15722550049728642,0
0.14116116219635558,0.3422833529222883,0.15546669852908077,0.12297327023181756,0.040687400815672806,0.3878575263396965,0.2373338821193784,0.33348889370775836,0.22150551879972902,0
0.1889900874297128,0.3563608302735993,0.2573648486008474,0.274693538702114,0.15759464252354338,0.3730735803658637,0.322043769919818,0.40648746310235684,0.43806828283550414,0
0.15704348513160823,0.3563608302735993,0.1995566056444507,0.19016617305127256,0.0668440367978844,0.37408197912673413,0.3118803171216792,0.332954913444479,0.34882590990297463,0
0.2134702932108444,0.3716441354200959,0.17403461328235512,0.19337266613649196,0.1115858758497655,0.3848477076722002,0.30519683555978644,0.27999655398266954,0.2283563873117943,0
0.9282172889137894,0.5587507720681796,0.3635305163300353,0.3135000011302991,0.3557076340789138,0.7165288128682312,0.8462464680415628,0.9685749027144606,0.43910623471634785,1
0.15230025204322012,0.4825662386401598,0.32464992991334574,0.32474324798371934,0.16720746147647908,0.3796892167836442,0.3152759443513017,0.277789897881689,0.1931877887374911,0
0.21991384728529345,0.2944634268628669,0.2057245578449055,0.3201810199297883,0.3074159172739725,0.4402905339982624,0.25549791061987875,0.2845527232420793,0.24939684432591672,0
0.16528717124220904,0.4199046524046813,0.1914570175544148,0.23629395100921516,0.14787343537150316,0.37576745894099856,0.32117611999982937,0.31743342480458403,0.29731475232526877,0
0.20289208846847268,0.4912234638363637,0.18210311432808174,0.22710346145477503,0.23044905232072754,0.37701164780029794,0.3195591360580323,0.3222420210975441,0.3467776785071,0
0.19732298518685498,0.3563608302735993,0.3845683237561905,0.4249738226339267,0.310167898146669,0.40120995614282967,0.281647286043767,0.2769771383121261,0.1823782475457626,0
0.1587314401468614,0.3563608302735993,0.2912379515023904,0.36341471131528813,0.21531203316198516,0.3801244498902306,0.3169343193333862,0.28540570470160354,0.2482614724226125,0
0.2151591315097267,0.2565940395527025,0.1699136958480841,0.18762730088111235,0.1840085318247911,0.3999340800766268,0.28413543423916193,0.2838939164237476,0.19792665137612833,0
0.16599998113091094,0.24257277794941878,0.16807673413889943,0.1506950219114882,0.05267621502117524,0.37612906589036793,0.3135761783289297,0.3351060910765473,0.33747870796982904,0
0.13894323700362884,0.5107008151341219,0.1555307566809908,0.13782396466570548,0.12724054985153344,0.37612347403032614,0.3184361112291001,0.29071499417649566,0.30719467576755144,0
0.16041851187848552,0.2928475754555072,0.2023996571512812,0.238655671381314,0.21808155403370683,0.3928207681151265,0.27040532330908057,0.3695013548403535,0.32881049960106046,0
0.3029584075281378,0.3563608302735993,0.298878770180953,0.25805811959829633,0.14100045421501567,0.3888780407973241,0.3026770583619076,0.33299236141099464,0.37317565714284084,0
0.16395606281312136,0.3563608302735993,0.20560774592083425,0.26040936569955864,0.16384742730424262,0.37625767867132925,0.32111793825451956,0.33290498282245806,0.32391755410059714,0
0.17126346827685224,0.33213605905493576,0.18634555384465268,0.24302480852938885,0.25985733427607116,0.3802656443562859,0.3171256552743378,0.27282041402888374,0.22386098490498488,0
0.16474836822844427,0.3563608302735993,0.15606865675070591,0.1272686320809568,0.04365031142023636,0.3749566392349382,0.3093550731826303,0.3687177214669695,0.3900195673310973,0
0.15489092292743656,0.3563608302735993,0.16441411510027884,0.15315192152727555,0.06414827387078152,0.3740367782580629,0.3158276947279642,0.30845146068770796,0.2868329281568802,0
0.16392073146795644,0.2512293004487724,0.15764373366237608,0.15573086916846252,0.15125145928632966,0.3760302763629629,0.3209769744286348,0.35598263892818693,0.34772033045633777,0
0.6163604316310909,0.15718065531518255,0.6580504962241354,0.6764571152680305,0.12632800182014475,0.7607558023254057,0.7519534882887542,0.10966529106982925,0.37867890815604466,1
0.18686137388352742,0.4371948597557524,0.15534611847842658,0.11966567766287159,0.028449428675299718,0.3747245770432037,0.31911320617116146,0.305146330902267,0.3292620415224237,0
0.14408483100875122,0.3563608302735993,0.24306763431351608,0.27945204548346003,0.24461642435387193,0.37573623772243187,0.3033545437854811,0.6641419553858567,0.4641175966268109,0
0.18533505977240367,0.3563608302735993,0.1570215217603676,0.1467931283233388,0.13918034200847823,0.3734678064988103,0.32251625254951477,0.41654016166923724,0.4143376600857546,0
0.19976614770500795,0.3563608302735993,0.5061728338251031,0.22996566981162833,0.13404921767826194,0.3883738414168889,0.3092949390297598,0.3870145205141945,0.20902434148468557,0
0.22685204019205113,0.2425720752525684,0.18828849411398263,0.19751045852000335,0.06870777413020245,0.3775135172390491,0.3119002316787986,0.29385507551692297,0.2530008005683852,0
0.15385129809595932,0.46598294432053194,0.15925978895063575,0.14137975191316937,0.07930553148993753,0.3793145621608439,0.3117311531840394,0.29322262097132457,0.2624133548467001,0
0.19747490997106404,0.3563608302735993,0.2091742777315898,0.25235829465090165,0.1884744854227443,0.3757036185388547,0.3208172674901671,0.38334323283393335,0.3936742638513273,0
0.2666324849968436,0.2331886128615368,0.3904856955388796,0.44381931288425325,0.310632932992619,0.448569748778477,0.2407259950153916,0.2880298362811479,0.26111924501021566,0
0.13562827354353188,0.31613881390849247,0.15608655535197488,0.12559365955327084,0.05117542074560928,0.37560762494147054,0.31498191177265566,0.2976109678622751,0.31049977642907645,0
0.14093327502004194,0.3563608302735993,0.1547347399403441,0.13219108397104865,0.10338795015152875,0.3750475069606174,0.3187820778488616,0.28803538412803914,0.32889661842111423,0
0.6211482526796567,0.7640915897432885,0.17747916189610244,0.44805246824763423,0.4885191840802367,0.24862776368331146,0.4843186653622578,0.7539781124176093,0.475166456971862,1
0.17886942360722657,0.3563608302735993,0.1931898847667457,0.24594804089894196,0.19015022994499747,0.375099231666004,0.3216228308497245,0.41060257853391513,0.39331256480710125,0
0.1978441225280373,0.3563608302735993,0.1872743970473481,0.1958992424234963,0.10226449072678685,0.3758182516697115,0.31891327963694266,0.28727671606566557,0.3235684237490276,0
0.1506476283731318,0.4004515441482598,0.1710898223577852,0.19398609408504908,0.17159605918129556,0.3846496626290533,0.31425756856762466,0.2680118177359237,0.15038533864933593,0
0.16094759877232992,0.46958180623955453,0.17766096410261487,0.19225191915698267,0.11821419650702981,0.3829581249664103,0.3070078888131201,0.28510473400775516,0.20593942569821708,0
0.16934232638351068,0.502043589937918,0.15256665410768327,0.12356939286334039,0.09037102215701114,0.3747436825650132,0.3169866438560138,0.29566228664173605,0.3089743095462853,0
0.143535428591437,0.3563608302735993,0.18651888766746805,0.19768669951190504,0.09405532143943134,0.37909508165420347,0.30593679802530327,0.46676620653712364,0.39931667583982655,0
0.1587853204482379,0.3563608302735993,0.15669981795334886,0.14738014289326465,0.13082500606257946,0.3764081929041209,0.317390792221085,0.46046107854525853,0.4134676272496433,0
0.15142756781764702,0.3563608302735993,0.1599653706532918,0.1407134972073497,0.09085314725842157,0.3730898899576523,0.32116401507295284,0.2970339917855888,0.3753053522874151,0
0.18121542492617607,0.4825662386401598,0.23114198469432445,0.3041184979004212,0.22265634557432923,0.3807866193168465,0.31764265279641923,0.2673876849606621,0.16342372800548438,0
0.1858067332303551,0.3563608302735993,0.1943848519093615,0.22537292975134746,0.14785364665465428,0.3790522107272164,0.309904871151732,0.30619903484987493,0.3200184663342685,0
0.11727452301399433,0.3175234780520899,0.19530757190635967,0.1849276714237653,0.03528418162878362,0.3800354461178987,0.2427037838744116,0.3967024481479775,0.2776084387612775,0
0.1808718275944474,0.3563608302735993,0.1750199783837947,0.18221164745554363,0.12800331493734696,0.3771136992460607,0.32004333313309347,0.280875887714927,0.3015015235012908,0
0.14099333830682229,0.3563608302735993,0.19957403322989684,0.23756224858659564,0.13245397725409874,0.3728662155559805,0.3216946794479594,0.4574416628747151,0.4553763036377804,0
0.16254987527555823,0.3563608302735993,0.1489704483000871,0.10207345668829046,0.08438628454090204,0.37658247254209015,0.3176824819106581,0.28777740924759765,0.2833169527630073,0
0.22024596192984353,0.3961292558218109,0.1567285499185438,0.15616259128815974,0.16601249282494218,0.39234313006988986,0.3040906014358765,0.2806803261120117,0.16274874265911657,0
0.2136390003840068,0.35289758884669253,0.1720912019972023,0.208452883722624,0.21168215285089959,0.3844460257258646,0.31455902029500143,0.29719349238371123,0.23259064021562972,0
0.24558471939848225,0.4609491754331125,0.18196322262869,0.22189365022129826,0.26906088658508576,0.3912177682364786,0.3061090003721597,0.26590918376415346,0.1247726705510588,0
0.22607033418027767,0.4825662386401598,0.16837677121806624,0.185629902972893,0.20598120342414683,0.3803495222569129,0.3145207531068111,0.2771726999150414,0.2537912316843387,0
0.21958173264074338,0.3563608302735993,0.1586648959663536,0.16618510226948463,0.19427617740800074,0.3990123551464042,0.2957038395180025,0.3197413291113292,0.3357526075116692,0
0.15716891140694364,0.3154406845876785,0.18671718532889542,0.19503169955638322,0.10231845995455667,0.3788210805121555,0.31054721323921236,0.29885507252762994,0.23817672584074245,0
0.1496795495156135,0.3253645208566225,0.2170129230557569,0.2673879624951704,0.157310854334187,0.37958390341952375,0.3159916969630655,0.2852170779073022,0.2167764318109357,0
0.12615505662119247,0.3563608302735993,0.2622280869719582,0.2814075463083332,0.1303712148057482,0.38140079194477033,0.2969896951374996,0.4227870372687446,0.3336061541102197,0
