A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,labels
0.03347609816555605,0.0,0.0022994236777575698,0.2109166391669446,0.08139566609250529,0.043847867389171874,0.1080589716808097,0.19817890891985698,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.030662455365238653,0.1042540966356226,0.023156286789663055,0.022996957883029575,0.02347598431212732,0.06839362821853401,0.06708672828099949,0.04462953117261273,0.0035264139246139275,0.3771383377354871,0
0.028454683440722633,0.04277876150944052,0.003390471401635369,0.0,0.16279133218501057,0.03131990527797991,0.1080589716808097,0.09908945445992849,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.08906713225140751,0.05298159009351311,0.0347344301844946,0.0919878315321183,0.02347598431212732,0.05966252674382752,0.06251263317093134,0.04001268312027348,0.007052827849227855,0.3771383377354871,0
0.05356175706488969,0.12833628452832158,0.0022994236777575698,0.06026189690484131,0.13689271115557705,0.08769573477834376,0.1080589716808097,0.08034280091345553,0.10514944691434895,0.172514103687615,0.0006528731913431335,0.11972958761664616,0.051272506542109464,0.05789071697415765,0.11498478941514788,0.12112838588091458,0.0814902804305937,0.0808090136112039,0.06155797403118998,0.04055376013306017,0.3771383377354871,0
0.023433268715889244,0.0,0.0022994236777575698,0.18078569071452394,0.13689271115557705,0.0375838863335759,0.12551295122445916,0.14059990159854718,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.032122572287392875,0.09229051177579706,0.01620940075276414,0.0919878315321183,0.02347598431212732,0.043655507373532354,0.04879034784072689,0.024623189612475976,0.007052827849227855,0.219612736464448,0
0.0602569766980009,0.02138938075472026,0.0022994236777575698,0.09039284535726197,0.0998946811135292,0.043847867389171874,0.1080589716808097,0.16068560182691105,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.032122572287392875,0.13159943345808098,0.042839130560876654,0.022996957883029575,0.02347598431212732,0.09458693264265339,0.0899572038313402,0.06771377143430898,0.007052827849227855,0.3771383377354871,0
0.04519273252350067,0.0,0.003390471401635369,0.12052379380968262,0.22568798325649192,0.08769573477834376,0.23023682848635585,0.04284949382050962,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.032122572287392875,0.12476309925246637,0.038207873202944054,0.06899087364908872,0.02347598431212732,0.07275917895588724,0.06861142665102218,0.04924637922495198,0.0017632069623069637,0.219612736464448,0
0.05188795215661188,0.36361947283024443,0.0022994236777575698,0.24104758761936523,0.16279133218501057,0.1378075832231116,0.1080589716808097,0.005356186727563703,0.1751509320073857,0.172514103687615,0.0006528731913431335,0.1839747321914319,0.003418167102807304,0.07641574640588811,0.11498478941514788,0.02347598431212732,0.10768358485471308,0.0808090136112039,0.08618116364366596,0.08992355507765515,0.3771383377354871,0
0.006695219633111205,0.08555752301888105,0.0022994236777575698,0.30130948452420653,0.18868995321444407,0.15659952638989957,0.1080589716808097,0.02410284027403666,0.1751509320073857,0.172514103687615,0.0006528731913431335,0.24237940907760078,0.020509002616843783,0.13430646338004576,0.20697262094726618,0.02347598431212732,0.013096652212059717,0.015246983700227146,0.0015389493507797503,0.10755562470072479,0.06208713519340894,0
0.023433268715889244,0.0,0.0081183448717725,0.0,0.15169192317239621,0.03131990527797991,0.16914790008358277,0.1633636951906929,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.09782783378433284,0.010254501308421898,0.012735957734314685,0.13798174729817744,0.02347598431212732,0.05384179242735654,0.050315046210749614,0.027701088314035477,0.005289620886920891,0.3771383377354871,0
0.061930781606278684,0.08555752301888105,0.005208884274765034,0.0,0.14059251415978186,0.05637582950036385,0.1342399409962839,0.1633636951906929,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.16937356296988967,0.041018005233687566,0.09030951847968594,0.1839756630642366,0.02347598431212732,0.09022138190530016,0.0899572038313402,0.06771377143430898,0.007052827849227855,0.219612736464448,0
0.048540342340056275,0.1069469037736013,0.0022994236777575698,0.030130948452420654,0.17019093819342013,0.05637582950036385,0.1080589716808097,0.05757900732130979,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.06278502765263153,0.1042540966356226,0.048628202258292424,0.06899087364908872,0.02347598431212732,0.08003509685147595,0.08385841035124933,0.06155797403118998,0.01410565569845571,0.219612736464448,0
0.040171317798667255,0.02138938075472026,0.0022994236777575698,0.12052379380968262,0.14429231716398663,0.025055924222383927,0.43968458301014923,0.06427424073076442,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.018981519988004878,0.1281812663552737,0.03010317282656197,0.022996957883029575,0.02347598431212732,0.06984881179765173,0.07166082339106761,0.04770742987417223,0.0017632069623069637,0.219612736464448,0
0.04519273252350067,0.0,0.0026631062523835027,0.12052379380968262,0.24418699827751583,0.0375838863335759,0.6229513682184684,0.03481521372916407,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.004380350766462662,0.13843576766369556,0.02547191546862937,0.022996957883029575,0.02347598431212732,0.07275917895588724,0.07013612502104491,0.04770742987417223,0.0,0.06208713519340894,0
0.02175946380761143,0.02138938075472026,0.0022994236777575698,0.09039284535726197,0.06289665107148135,0.06890379161155581,0.12551295122445916,0.1419389482804381,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.11534923685018349,0.04614525588789853,0.05094383093725874,0.06899087364908872,0.12112838588091458,0.05093142526912106,0.050315046210749614,0.027701088314035477,0.007052827849227855,0.219612736464448,0
0.03849751289038947,0.06416814226416079,0.0026631062523835027,0.0,0.1738907411976249,0.043847867389171874,0.29132575688912893,0.2597750562868395,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.1576926275926559,0.02734533682245839,0.07178448904795548,0.41394524189453236,0.02347598431212732,0.06839362821853401,0.07166082339106761,0.04924637922495198,0.012342448736148747,0.219612736464448,0
0.05523556197316748,0.08555752301888105,0.0026631062523835027,0.18078569071452394,0.155391726176601,0.08769573477834376,0.1080589716808097,0.029459027001600364,0.14015018946086732,0.172514103687615,0.0006528731913431335,0.12557005530526302,0.044436172336494884,0.05789071697415765,0.0919878315321183,0.12112838588091458,0.10913876843383083,0.07775961687115848,0.06155797403118998,0.13753014305994318,0.3771383377354871,0
0.05356175706488969,0.32084071132080394,0.0022994236777575698,0.2711785360717859,0.14059251415978186,0.06263981055595982,0.1080589716808097,0.018746653546472956,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.12849028914957147,0.039308921682283934,0.05673290263467448,0.16097870518120702,0.02347598431212732,0.09022138190530016,0.08843250546131748,0.06617482208352923,0.0193952765853766,0.3771383377354871,0
0.03514990307383384,0.0,0.0022994236777575698,0.12052379380968262,0.018499015021023933,0.16286350744549552,0.1080589716808097,0.049544727229964246,0.1751509320073857,0.172514103687615,0.0006528731913431335,0.10366830147294973,0.044436172336494884,0.04052350188191034,0.06899087364908872,0.02347598431212732,0.04074514021529685,0.036592760880545167,0.015389493507797475,0.02821131139691142,0.219612736464448,0
0.061930781606278684,0.06416814226416079,0.0022994236777575698,0.09039284535726197,0.09249507510511965,0.05011184844476786,0.1080589716808097,0.12720943477963792,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.04964397535324354,0.1367266841122919,0.060206345653123966,0.0919878315321183,0.02347598431212732,0.0887661983261824,0.09148190220136293,0.06771377143430898,0.008816034811534819,0.219612736464448,0
0.05523556197316748,0.04277876150944052,0.0022994236777575698,0.2109166391669446,0.17019093819342013,0.03131990527797991,0.12551295122445916,0.15399036841745642,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.05986479380832309,0.10596318018702625,0.04747038791880928,0.06899087364908872,0.02347598431212732,0.09313174906353563,0.0899572038313402,0.0692527207850887,0.007052827849227855,0.3771383377354871,0
0.05021414724833406,0.02138938075472026,0.0022994236777575698,0.12052379380968262,0.08879527210091484,0.043847867389171874,0.12551295122445916,0.13926085491665627,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.02774222152093021,0.12647218280387001,0.03589224452397774,0.04599391576605915,0.02347598431212732,0.07712472969324047,0.07775961687115848,0.05386322727729123,0.0017632069623069637,0.219612736464448,0
0.010042829449666807,0.02138938075472026,0.0022994236777575698,0.12052379380968262,0.018499015021023933,0.11275165900072769,0.1080589716808097,0.15532941509934736,0.07014870436783056,0.172514103687615,0.0006528731913431335,0.0817665476406364,0.047854339439302174,0.02547191546862937,0.06899087364908872,0.12112838588091458,0.03783477305706137,0.03201866577047702,0.009233696104678474,0.015868862660762675,0.219612736464448,0
0.031802293257278236,0.06416814226416079,0.0022994236777575698,0.12052379380968262,0.0739960600840957,0.05011184844476786,0.15169392053993333,0.14327799496232901,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.0540243261197062,0.08545417757018245,0.028945358487078826,0.022996957883029575,0.02347598431212732,0.058207343164709796,0.059463236430885885,0.03539583506793423,0.005289620886920891,0.219612736464448,0
0.03682370798211165,0.06416814226416079,0.10122108397601137,0.06026189690484131,0.051797242058866995,0.09395971583393974,0.1080589716808097,0.08971612768669202,0.07014870436783056,0.172514103687615,0.20041264259997835,0.191275316802203,0.011963584859825543,0.08799388980071962,0.20697262094726618,0.02347598431212732,0.06257289390206303,0.05641383969084046,0.04155163247105323,0.059949036718436766,0.219612736464448,0
0.06527839142283429,0.06416814226416079,0.0022994236777575698,0.06026189690484131,0.1257933021429627,0.0375838863335759,0.1080589716808097,0.11247992127883774,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.030662455365238653,0.15381751962632842,0.05673290263467448,0.04599391576605915,0.02347598431212732,0.09749729980088889,0.09758069568145378,0.0723306194866482,0.005289620886920891,0.219612736464448,0
0.023433268715889244,0.06416814226416079,0.007754662297146566,0.12052379380968262,0.14059251415978186,0.03131990527797991,0.16042091031175804,0.09641136109614663,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.12264982146095461,0.017090835514036493,0.03705005886346088,0.04599391576605915,0.02347598431212732,0.05384179242735654,0.05793853806086319,0.030778987015594977,0.012342448736148747,0.3771383377354871,0
0.056909366881445295,0.0,0.0026631062523835027,0.06026189690484131,0.18499015021023926,0.06263981055595982,0.1080589716808097,0.05222282059374609,0.1751509320073857,0.172514103687615,0.0006528731913431335,0.12118970453880039,0.02734533682245839,0.042839130560876654,0.11498478941514788,0.21878078744970186,0.0814902804305937,0.07318552176109033,0.06001902468041023,0.045843381019981054,0.3771383377354871,0
0.05021414724833406,0.08555752301888105,0.0022994236777575698,0.15065474226210326,0.1257933021429627,0.0375838863335759,0.11678596145263442,0.09908945445992849,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.042343390742472425,0.11792676504685179,0.04168131622139351,0.022996957883029575,0.12112838588091458,0.08440064758882918,0.08385841035124933,0.06155797403118998,0.0017632069623069637,0.219612736464448,0
0.03347609816555605,0.0,0.0022994236777575698,0.06026189690484131,0.16279133218501057,0.018791943166787946,0.4571385625537987,0.08971612768669202,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.024821987676621766,0.11279951439264083,0.0243141011291462,0.04599391576605915,0.02347598431212732,0.06257289390206303,0.059463236430885885,0.03693478441871398,0.0017632069623069637,0.219612736464448,0
0.04351892761522286,0.0,0.0022994236777575698,0.12052379380968262,0.06659645407568615,0.06263981055595982,0.1080589716808097,0.19550081555607512,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.06570526149693998,0.0769087598131642,0.03241880150552828,0.022996957883029575,0.12112838588091458,0.06839362821853401,0.06098793480090861,0.04155163247105323,0.021158483547683564,0.219612736464448,0
0.026780878532444846,0.08555752301888105,0.0022994236777575698,0.09039284535726197,0.07029625707989093,0.06263981055595982,0.1080589716808097,0.08971612768669202,0.07014870436783056,0.172514103687615,0.0006528731913431335,0.06862549534124841,0.0734905927103569,0.03241880150552828,0.04599391576605915,0.02347598431212732,0.06839362821853401,0.06403733154095403,0.04462953117261273,0.021158483547683564,0.3771383377354871,0
0.9521478033021984,0.3785525693850775,0.004186300501319942,0.4768422292288549,0.7314604473325039,0.3475822331105962,0.20498889945197052,0.6570125602992974,0.00017366258416932272,0.17214752246910717,0.00092018861021364,0.3988487030806915,0.8112564056991048,0.7940669019851059,0.3217386042408184,0.02358614343753977,0.9056511307797002,0.9449125221252044,0.9388636085883814,0.04052007403006301,0.489124886999316,1
0.08369024541389011,0.0,0.0022994236777575698,0.24104758761936523,0.11469389313034833,0.24429526116824327,0.1080589716808097,0.29726836337978546,0.1751509320073857,0.172514103687615,0.0006528731913431335,0.204416369101591,0.0,0.09030951847968594,0.16097870518120702,0.12112838588091458,0.09458693264265339,0.08233371198122663,0.0723306194866482,0.1269509012861014,0.3771383377354871,0
0.03682370798211165,0.04277876150944052,0.0022994236777575698,0.030130948452420654,0.029598424033638278,0.15033554533430357,0.1080589716808097,0.17675416200960214,0.14015018946086732,0.172514103687615,0.0006528731913431335,0.11972958761664616,0.04956342299070582,0.05673290263467448,0.04599391576605915,0.12112838588091458,0.09458693264265339,0.07471022013111306,0.05694112597885073,0.06876507152997159,0.3771383377354871,0
0.05021414724833406,0.0,0.0022994236777575698,0.12052379380968262,0.08879527210091484,0.05011184844476786,0.1080589716808097,0.21558651578443902,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.039423156898163975,0.11450859794404447,0.03705005886346088,0.04599391576605915,0.02347598431212732,0.07712472969324047,0.07471022013111306,0.05078532857573173,0.005289620886920891,0.219612736464448,0
0.9348156034139103,0.202358950422133,0.004549852158161975,0.658807915226916,0.6598062931674132,0.45372429016351495,0.5344455161718858,0.6263047274813996,0.44949825532683685,0.17382722366130457,0.0009549278920126833,0.6799402570914495,0.5333152779423816,0.8286764885616741,0.6021907653286833,0.4364153879137984,0.8803278475189285,0.8852578902680703,0.8994504417209698,0.20521758846489868,0.5372624932509178,1
0.0636045865145565,0.02138938075472026,0.0022994236777575698,0.12052379380968262,0.06659645407568615,0.05637582950036385,0.1080589716808097,0.18077130205527495,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.04818385843108931,0.12305401570106272,0.04978601659777557,0.0,0.02347598431212732,0.09022138190530016,0.0899572038313402,0.06771377143430898,0.005289620886920891,0.219612736464448,0
0.048540342340056275,0.0,0.0022994236777575698,0.2109166391669446,0.1738907411976249,0.018791943166787946,0.3873226443792009,0.08168184759534645,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.008760701532925328,0.14014485121509923,0.03010317282656197,0.022996957883029575,0.02347598431212732,0.07857991327235819,0.07928431524118121,0.05694112597885073,0.0,0.219612736464448,0
0.08703785523044574,0.0,0.0022994236777575698,0.0,0.16649113518921535,0.018791943166787946,0.6142243784466437,0.05757900732130979,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.001460116922154222,0.18629010710299773,0.05557508829519134,0.0,0.02347598431212732,0.11495950275030181,0.1174017744917491,0.09387591039756471,0.0,0.219612736464448,0
0.06527839142283429,0.12833628452832158,0.0022994236777575698,0.15065474226210326,0.14429231716398663,0.03131990527797991,0.15169392053993333,0.10310659450560127,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.08322666456279063,0.09229051177579706,0.05673290263467448,0.11498478941514788,0.02347598431212732,0.09167656548441791,0.0991053940514765,0.07540851818820771,0.008816034811534819,0.3771383377354871,0
0.05858317178972308,0.04277876150944052,0.0022994236777575698,0.18078569071452394,0.08879527210091484,0.06890379161155581,0.18660187962723224,0.1312265748253107,0.10514944691434895,0.172514103687615,0.0006528731913431335,0.10074806762864129,0.07178150915895326,0.05673290263467448,0.13798174729817744,0.02347598431212732,0.08585583116794693,0.08385841035124933,0.06309692338196973,0.017632069623069638,0.3771383377354871,0
0.056909366881445295,0.08555752301888105,0.0026631062523835027,0.2109166391669446,0.19238975621864884,0.05011184844476786,0.1080589716808097,0.07632566086778275,0.14015018946086732,0.172514103687615,0.0006528731913431335,0.08614689840709908,0.07861784336456787,0.04978601659777557,0.0919878315321183,0.02347598431212732,0.08585583116794693,0.07775961687115848,0.06001902468041023,0.029974518359218383,0.3771383377354871,0
0.056909366881445295,0.04277876150944052,0.003026788827009436,0.15065474226210326,0.18868995321444407,0.06890379161155581,0.11678596145263442,0.12185324805207422,0.2101516745539041,0.172514103687615,0.0006528731913431335,0.20879671986805365,0.04272708878509124,0.12272831998521422,0.16097870518120702,0.02347598431212732,0.0814902804305937,0.050315046210749614,0.05848007532963048,0.029974518359218383,0.219612736464448,0
0.03514990307383384,0.08555752301888105,0.0022994236777575698,0.09039284535726197,0.014799212016819142,0.20044739377907142,0.1080589716808097,0.0,0.14015018946086732,0.172514103687615,0.0006528731913431335,0.18689496603574035,0.005127250654210949,0.07988918942433756,0.2529665367133253,0.02347598431212732,0.09749729980088889,0.054889141320817736,0.03847373376949373,0.23979614687374706,0.219612736464448,0
0.04519273252350067,0.04277876150944052,0.0022994236777575698,0.12052379380968262,0.07769586308830051,0.06263981055595982,0.15169392053993333,0.18344939541905678,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.07008561226340264,0.0871632611215861,0.042839130560876654,0.0919878315321183,0.02347598431212732,0.0814902804305937,0.07623491850113576,0.05540217662807098,0.008816034811534819,0.3771383377354871,0
0.04184512270694507,0.06416814226416079,0.0022994236777575698,0.09039284535726197,0.11099409012614356,0.043847867389171874,0.1080589716808097,0.04284949382050962,0.07014870436783056,0.172514103687615,0.0006528731913431335,0.10074806762864129,0.041018005233687566,0.03589224452397774,0.04599391576605915,0.02347598431212732,0.0814902804305937,0.07318552176109033,0.05694112597885073,0.04231696709536713,0.3771383377354871,0
0.03514990307383384,0.0,0.0026631062523835027,0.15065474226210326,0.1775905442018297,0.025055924222383927,0.6404053477621179,0.05623996063941887,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.014601169221542216,0.11963584859825543,0.02084065811069674,0.04599391576605915,0.02347598431212732,0.05384179242735654,0.054889141320817736,0.030778987015594977,0.0,0.06208713519340894,0
0.040171317798667255,0.1069469037736013,0.0022994236777575698,0.24104758761936523,0.10359448411773398,0.043847867389171874,0.11678596145263442,0.12185324805207422,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.06278502765263153,0.08887234467298974,0.038207873202944054,0.13798174729817744,0.12112838588091458,0.07275917895588724,0.07166082339106761,0.04924637922495198,0.005289620886920891,0.219612736464448,0
0.03849751289038947,0.19250442679248236,0.020483552409054227,0.09039284535726197,0.08879527210091484,0.08143175372274777,0.1080589716808097,0.23968935605847563,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.18105449834712345,0.018799919065440138,0.08452044678227016,0.2529665367133253,0.21878078744970186,0.14551835791177442,0.1006300924214992,0.06463587273274948,0.2768234930821933,0.219612736464448,0
0.03514990307383384,0.2780619498113634,0.0022994236777575698,0.30130948452420653,0.15169192317239621,0.15659952638989957,0.1080589716808097,0.05757900732130979,0.07014870436783056,0.172514103687615,0.0006528731913431335,0.14747180913757635,0.03589075457947663,0.06946886036898917,0.13798174729817744,0.12112838588091458,0.07712472969324047,0.054889141320817736,0.05232427792651148,0.026448104434604457,0.219612736464448,0
0.923150881877794,0.1777797778629088,0.004243051411940168,0.4745545464887935,0.8422727742096924,0.2787417893838972,0.7326164305551298,0.5805000078948412,0.0001298268735949564,0.17256862657133248,0.0005646295204884051,0.3038759635936752,0.8590598652020777,0.7511427752028631,0.256162379739823,0.02337737206716612,0.8718548546814442,0.9075630590321149,0.9033407923644644,0.028868585253679583,0.40006950129750685,1
0.05021414724833406,0.14972566528304182,0.0022994236777575698,0.24104758761936523,0.11469389313034833,0.03131990527797991,0.1429669307681086,0.06829138077643719,0.03514796182131217,0.172514103687615,0.0006528731913431335,0.052564209197551975,0.10596318018702625,0.04168131622139351,0.022996957883029575,0.02347598431212732,0.08440064758882918,0.08233371198122663,0.06001902468041023,0.005289620886920891,0.3771383377354871,0
0.023433268715889244,0.04277876150944052,0.003026788827009436,0.06026189690484131,0.10359448411773398,0.05011184844476786,0.1080589716808097,0.1164970613245105,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.07884631379632796,0.10596318018702625,0.06252197433209025,0.0919878315321183,0.02347598431212732,0.05384179242735654,0.06708672828099949,0.03539583506793423,0.05465941583151587,0.06208713519340894,0
0.040171317798667255,0.29945133056608364,0.003026788827009436,0.09039284535726197,0.14429231716398663,0.10022369688953572,0.1080589716808097,0.08703803432291016,0.2451524171004225,0.172514103687615,0.0006528731913431335,0.1576926275926559,0.04614525588789853,0.08452044678227016,0.16097870518120702,0.02347598431212732,0.0654832610602985,0.07471022013111306,0.05540217662807098,0.0828707272284273,0.219612736464448,0
0.05356175706488969,0.0,0.0022994236777575698,0.06026189690484131,0.11099409012614356,0.0375838863335759,0.4920465216410976,0.10444564118749218,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.042343390742472425,0.10767226373842989,0.0347344301844946,0.06899087364908872,0.02347598431212732,0.08003509685147595,0.07775961687115848,0.05694112597885073,0.0017632069623069637,0.3771383377354871,0
0.040171317798667255,0.1069469037736013,0.0026631062523835027,0.09039284535726197,0.14429231716398663,0.1064876779451317,0.1080589716808097,0.06561328741265535,0.2101516745539041,0.172514103687615,0.0006528731913431335,0.16791344604773545,0.039308921682283934,0.08799388980071962,0.13798174729817744,0.02347598431212732,0.0654832610602985,0.07471022013111306,0.05386322727729123,0.09873958988918997,0.219612736464448,0
0.023433268715889244,0.08555752301888105,0.01066412289415403,0.15065474226210326,0.08879527210091484,0.08143175372274777,0.1080589716808097,0.18077130205527495,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.14893192605973057,0.020509002616843783,0.060206345653123966,0.13798174729817744,0.02347598431212732,0.048021058110885584,0.06251263317093134,0.030778987015594977,0.07405469241689247,0.219612736464448,0
0.05021414724833406,0.06416814226416079,0.0022994236777575698,0.18078569071452394,0.13319290815137227,0.03131990527797991,0.12551295122445916,0.125870388097747,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.04672374150893509,0.12134493214965908,0.04747038791880928,0.022996957883029575,0.12112838588091458,0.08440064758882918,0.08538310872127206,0.06155797403118998,0.0035264139246139275,0.219612736464448,0
0.03347609816555605,0.0,0.0022994236777575698,0.09039284535726197,0.0739960600840957,0.043847867389171874,0.1429669307681086,0.14997322837178365,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.030662455365238653,0.10254501308421893,0.021998472450179912,0.022996957883029575,0.02347598431212732,0.058207343164709796,0.05641383969084046,0.03385688571715448,0.0035264139246139275,0.219612736464448,0
0.0669521963311121,0.04277876150944052,0.0022994236777575698,0.06026189690484131,0.059196848067276576,0.08769573477834376,0.1080589716808097,0.08569898764101924,0.07014870436783056,0.172514103687615,0.0006528731913431335,0.12118970453880039,0.051272506542109464,0.059048531313640795,0.0919878315321183,0.02347598431212732,0.09022138190530016,0.09148190220136293,0.07079167013586846,0.04936979494459499,0.3771383377354871,0
0.026780878532444846,0.04277876150944052,0.0022994236777575698,0.09039284535726197,0.03329822703784307,0.10022369688953572,0.1080589716808097,0.21826460914822085,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.04964397535324354,0.09912684598141164,0.0347344301844946,0.022996957883029575,0.02347598431212732,0.056752159585592044,0.059463236430885885,0.03385688571715448,0.008816034811534819,0.219612736464448,0
0.03682370798211165,0.0,0.004845201700139102,0.12052379380968262,0.018499015021023933,0.15659952638989957,0.1080589716808097,0.1164970613245105,0.10514944691434895,0.172514103687615,0.20041264259997835,0.16791344604773545,0.005127250654210949,0.06483760301105657,0.20697262094726618,0.02347598431212732,0.06839362821853401,0.03964215762059059,0.026162138963255727,0.12871410824840834,0.219612736464448,0
0.05021414724833406,0.02138938075472026,0.0022994236777575698,0.15065474226210326,0.1294931051471675,0.025055924222383927,0.43968458301014923,0.07096947414021905,0.00014721927479378362,0.172514103687615,0.0006528731913431335,0.011680935377233772,0.1469811854207138,0.03705005886346088,0.022996957883029575,0.02347598431212732,0.08003509685147595,0.0808090136112039,0.05694112597885073,0.0,0.06208713519340894,0
