A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
0.45861771042824684,0.6154260487001555,0.3697439008354074,0.5085347860768799,0.6172096407843843,0.5702481423652801,0.41677403729298984,0.3995840210641467,0.5400485785980297,0.46581859136260484,0.6991443474563398,0.48341016110259155,0
0.47279847532681357,0.4626771149331338,0.5877825185172495,0.5992726999416349,0.6136484314179688,0.44139512942940046,0.32931656233639667,0.49391092690070254,0.4256431210622102,0.5850447074039082,0.5581002571079706,0.31099156902055003,0
0.39576132324237717,0.5165675468906276,0.47495395450270456,0.5607341035549294,0.5983552126098494,0.44313509855370725,0.3939705054541603,0.4327266485617458,0.4435785205306224,0.5709679164446397,0.6886614117755364,0.44558658155231995,0
0.573033600837279,0.45187926802442296,0.5446644553619598,0.5005848291327532,0.4974800302785905,0.5750119819960186,0.4409064501494257,0.36827502800087514,0.36246302782630246,0.559726881218463,0.6704121185177468,0.5192479893499073,0
0.5955577258784763,0.4651513868376185,0.5423587295132382,0.4137690576007246,0.4321321788646507,0.5092518308216057,0.530061870548696,0.48472476027926764,0.3580491312767742,0.5444256159086557,0.6027920319707178,0.4478746432590939,0
0.4068400086804723,0.5961201862453835,0.3876566381372606,0.5675372792795704,0.6659756917984009,0.5090486686126888,0.406271684283492,0.40746019174035053,0.47499935676062965,0.5063070888438334,0.5950593162278347,0.5235452113510831,0
0.4345205594220352,0.5831223531827757,0.42766607193129863,0.48187609588999014,0.5591830835785414,0.4706813807359327,0.3523372153161847,0.47604828644833647,0.5740117783655869,0.4333124975195265,0.6473961978904885,0.5906527703720913,0
0.4965022509972593,0.42099735257787757,0.6147630930234272,0.5555015134391778,0.5231312097902148,0.5667875778324653,0.3929305657637187,0.37047349990483947,0.3653161614191577,0.6355789939448656,0.697401980798422,0.35263683363147824,0
0.5584708696761287,0.4923070333241764,0.5772660614445592,0.6577248050754549,0.5585359751844067,0.4821380537542397,0.41802321035827483,0.37257165275118487,0.40692117881359136,0.5649742730771973,0.6286513884512235,0.437927159551158,0
0.6006390418470581,0.4524667905451028,0.49003567334373466,0.40146032827531447,0.5496767419409025,0.5926389216892675,0.34627235346482277,0.5328482170942225,0.4329885950966969,0.4130287596365764,0.6205843569819417,0.562742564285077,0
0.5840200629338168,0.41511289855809547,0.5603713878862134,0.4849230263948622,0.4771325098405204,0.6093568675817951,0.4344521817393275,0.40397151778593193,0.36174831680936265,0.49840615099538377,0.6871040752051851,0.5081267119280316,0
0.4744984272309813,0.5920044070903507,0.47165325987502715,0.4351248953651983,0.619885654705993,0.5085459992298015,0.3936068379216945,0.4864918152493458,0.4912144005263658,0.515287603874881,0.5842736040401043,0.5549219546571005,0
0.44664365043436316,0.5885197158819941,0.3972632007391912,0.4406385347076073,0.559930921109499,0.543757465887118,0.4367271795451639,0.4407503737262861,0.5344417938961742,0.6041294678628669,0.38902901459408384,0.5336732787073175,0
0.4276285284638072,0.674098498679399,0.42411133269355156,0.43955058422901916,0.5877507120609738,0.2935579694664761,0.40631901088018274,0.5520046584870022,0.5479744172135554,0.5751817499638129,0.528499648326594,0.46283566410645605,0
0.4427065694303596,0.5575685843380713,0.4143732701914179,0.5109727765906611,0.6473973882506809,0.43535890792322846,0.357421088150176,0.44867288011071754,0.4522022392896865,0.4868131338075996,0.6726212656238438,0.5116387294732727,0
0.5007999062516296,0.4452960028568052,0.5749235721828775,0.499983696064625,0.5448924601415959,0.6041170628791351,0.4068848543125468,0.38864924378367566,0.3514595437887987,0.5744106234048143,0.6615292725714673,0.4202366503011813,0
0.4327680782434239,0.5622368708115814,0.4222837668762134,0.5863656257348692,0.5878138732213594,0.6510810444311456,0.41695421047688275,0.33567268385843485,0.5393206433234173,0.4134137010398185,0.6659314467381536,0.5344731973864468,0
0.43280111701784774,0.4514167416325364,0.5694642053583184,0.5370233632424917,0.6207565273597832,0.459721093733227,0.3058292857190612,0.5107271900973656,0.41674469840512973,0.5531953148884933,0.605359324435703,0.33723505491660244,0
0.4947126903308054,0.5168169962768622,0.4649088232371935,0.575511493448617,0.5657842466383033,0.4662395636786065,0.3870878068003353,0.4124846919849542,0.42579129285840506,0.48279083817566165,0.6798143102779914,0.5202699590336111,0
0.6224855154790299,0.4793805878443539,0.535065433972944,0.43659092397012306,0.49275515284202553,0.5122950750438361,0.46853397368603233,0.5421765398690547,0.35122361100986776,0.4345767719505299,0.6427227864363468,0.46995467281937675,0
0.4879755218755149,0.9341340483316778,0.12331074582358587,0.10136716317109656,0.6150998626579458,0.2862914801306383,0.40891628724778134,0.6004076753971161,0.9693646453853602,0.7639132558598343,0.11974382546994444,0.6643653776899082,1
0.32918058672954953,0.5928781585313618,0.3971144974470261,0.5647231623701933,0.643483509505459,0.5802434088756303,0.46005960685929187,0.3683802955321883,0.4857807333794965,0.4831869733515343,0.6789767687831354,0.44647612322727154,0
0.4497336077545785,0.5682700715818058,0.3940046897712564,0.48964286896317055,0.5847109931674803,0.4616909293774167,0.3917357767700696,0.45340407082362794,0.4508157960932427,0.36390737595210687,0.6690461198788563,0.5516774684426718,0
0.5753463150469478,0.4682688255763609,0.5924069316743903,0.4353292694556148,0.42720889555252556,0.5314598688803559,0.5199456029332543,0.505000006588184,0.3742752954410077,0.48061054001771875,0.5714112094680575,0.45129971312182093,0
0.4022870754136474,0.599662286099212,0.3663131202849485,0.5201197021161765,0.5680446648205729,0.6227838998582322,0.4238539300996931,0.3246560318313869,0.5765802898671715,0.4740093235469362,0.5409597426324924,0.5716560393994224,0
0.642183042639304,0.45132553924540386,0.5320091217762892,0.5056236402678234,0.5130951596848081,0.5721980806797305,0.44799173984873397,0.4568976932517408,0.35501206028174603,0.46535964668474916,0.6693257676248374,0.5026657286378214,0
0.4873954337075108,0.586295979106448,0.42481596477528477,0.473135966814567,0.47788386936926897,0.39417771873018437,0.48542998385021746,0.4624399837892568,0.5322507748408792,0.7158147124086724,0.37806247754804984,0.4786287073926451,0
0.5136301221122376,0.6344650898854296,0.41890412517583353,0.41753952257303284,0.5250166526076683,0.472005076777536,0.4359728600172068,0.4727107658722137,0.46412871640247294,0.33958082052072924,0.7345236421164505,0.490844856785871,0
0.5472189089390769,0.6005699669997218,0.4160594382666022,0.4261681241775602,0.5156953332539838,0.4762400663283617,0.41858033573335374,0.4564662763178546,0.6105537083792938,0.49552002328545425,0.5097232996678573,0.5443430970084471,0
0.0602017812786072,0.8518430346430543,0.1199355402710871,0.618536918885807,0.9409564907349108,0.9225259985107319,0.35625066494420654,0.0974058531032988,0.7742515194059034,0.2874420090433807,0.628555321389582,0.5992108891538638,1
0.5316046415329548,0.44236463327395376,0.5256252493809478,0.5412134503240452,0.5523607390575042,0.5688961711708894,0.4367305007098439,0.3858825971273669,0.36467748988383514,0.5768508658382906,0.6309859915636629,0.4157521563684367,0
0.502860432406164,0.5927500408922947,0.44075997418054963,0.36978373835414746,0.5527622468056792,0.4542938352398654,0.3796807792726469,0.5624436886755623,0.5604262580175154,0.6303465271163056,0.5308195331366133,0.4690383780113439,0
0.6434209270795873,0.4577401071403939,0.5261571405543498,0.5269716711093344,0.5323827935876373,0.5397690985022715,0.43972203979540175,0.4152774305934687,0.3534251493610385,0.5348020808276043,0.6467219594653408,0.49238851256465915,0
0.5016097127585507,0.6372426911578328,0.3717336027304152,0.43302539072558577,0.615022245356315,0.5470337183128744,0.392574370851783,0.4943355959159148,0.49158047202284716,0.4595233380103927,0.6620346009545561,0.4597149111325282,0
0.5434436941608476,0.4666350542425785,0.48591911374382973,0.42814773678595985,0.592331657187813,0.5620980913812789,0.32484295351236514,0.5029072520767778,0.41931621541982156,0.44237323458776034,0.627426965864183,0.5431612773545829,0
0.4892498834776893,0.6507824455475542,0.46794887469350066,0.4053607227512163,0.5474557701338922,0.37617796591129404,0.410965735413162,0.4909224986506442,0.5526870617659594,0.6332736986592141,0.5985097068380235,0.5318614227693897,0
0.6132546245184234,0.47011146666281745,0.5089497423229405,0.4974799043430153,0.5103865085836695,0.5641297134704485,0.4532242348021576,0.4671639767222484,0.35743961321859336,0.4377222220597356,0.6742823311826794,0.5207829503604441,0
0.34856293824316176,0.486509710156387,0.5217971411750367,0.5508630859246233,0.613183997309261,0.421637604612226,0.3580919634155467,0.47080650322243245,0.4282131353203483,0.5142938456157844,0.6157385311280221,0.4230704759228127,0
0.5296087667931203,0.46277320316243414,0.5450818143642172,0.47663960231275715,0.5578675000036731,0.5769472591201348,0.4437605760463463,0.46847577211245917,0.36848427278566853,0.4887564971115276,0.5908449756348901,0.5403187569647,0
0.4507727841702694,0.6060373601033455,0.36422962455431196,0.41361877433369254,0.6017950304524015,0.5944401536446137,0.4149810235113462,0.41622303893030793,0.5014178169746796,0.5186084230886332,0.5670938407581725,0.5249845299108544,0
0.5962527285865001,0.42074790319164296,0.584862183815966,0.5603841861149939,0.515961596286984,0.559158522719269,0.39406806466663685,0.40360847976127484,0.3789693058121457,0.5533458089427494,0.6702936712268425,0.3847064830842999,0
0.44815012347248045,0.5841508229591009,0.38583213593766913,0.5794595659183267,0.6396757602936728,0.6064900812575158,0.4073643474632294,0.3265809880984349,0.5274347406375808,0.4990678273331052,0.6210735653195228,0.48219690651735686,0
0.5602837238669965,0.38458697100061057,0.5738341025795823,0.580078264563121,0.52776850688171,0.5293910702014102,0.37333818502491545,0.4099357781711907,0.3731467252691788,0.5753658253359609,0.6857598035841528,0.36134966024771437,0
0.5754910676629487,0.6171943164113909,0.43196927655084655,0.3462126861990068,0.5770969035430242,0.3518665706535248,0.4115108215662757,0.6215891958525042,0.5151418914770022,0.6170856378065583,0.5015637531547924,0.41723829291110015,0
0.4524931773305554,0.5724178801466053,0.4535248910163894,0.4454526179888225,0.5158254123723983,0.5454874863465553,0.37522211568967556,0.5086875192128608,0.5357026066447287,0.4338305204418216,0.5012392496300072,0.6367892171990344,0
0.4222821892327608,0.5426863090949046,0.46050310525458404,0.5694310157353804,0.6164399668671225,0.5875729568148561,0.44562624030536613,0.38522085123607747,0.5530843905987577,0.43260480233876814,0.6028249729332771,0.6039029283589075,0
0.4291155110019047,0.48077793870434915,0.5236972911666805,0.5407358339299342,0.6049235036902284,0.4410474497729034,0.34173315163836016,0.4444041467575933,0.4208237807944936,0.5104369690682768,0.5865962923362988,0.45110040228036563,0
0.4412942212459965,0.5158056269481243,0.4443279105408977,0.47557841842718407,0.5309932480591578,0.5214656495978868,0.33442575905107336,0.46030989079452156,0.444435692868853,0.3705937894701336,0.687291207907383,0.5897485144739449,0
0.521516406260501,0.6148713698962704,0.4496133581426075,0.4332813462712915,0.578814464465773,0.46021329083730417,0.3497201375483029,0.4851966647251974,0.551746336163343,0.5372267763546492,0.5621106440816657,0.49387331145066854,0
0.5415621478418611,0.4114304664597803,0.5977465817439257,0.5165929246677754,0.4935809439240908,0.6148862307935556,0.3960740481333889,0.3982488328891996,0.3648932857249465,0.4970492170020491,0.7180692808823647,0.4437981346058384,0
0.4981817616453087,0.5952914931265868,0.40282508092681174,0.4741243790253806,0.5609743716550486,0.48131231457005913,0.46528130802750534,0.43055696777745683,0.5615674513443955,0.48277031625917216,0.46858424266069565,0.5601849647625095,0
0.44239828676541193,0.5480775644914133,0.4868933441872696,0.33410721568930424,0.5152949995050724,0.5232223743682899,0.3789509533342052,0.5979377409004014,0.43997280645567405,0.4506616013444811,0.6875792661118899,0.5225011703325874,0
0.49417955384855594,0.6062950882776978,0.41166738873240094,0.3455580199448487,0.5917059155802771,0.2679422518829023,0.42440939489243196,0.6176461620407081,0.5088035648848054,0.6295411973631578,0.4539283178080327,0.48767728582905095,0
0.5137054695330459,0.5532866865493328,0.37460326990742704,0.5164844642023293,0.6206395970331217,0.6355946385266918,0.39177438530947517,0.32874077193533546,0.5361453187254488,0.4382843981962959,0.5399301623346319,0.5630301604657004,0
0.3641981222834514,0.5627905995906004,0.4162863816427591,0.58716444124516,0.6341199261782824,0.6508113832517841,0.3776075422211237,0.3358814194760815,0.5556766456538905,0.4810278189863382,0.5848847640263087,0.5337214343468637,0
0.5608565544163595,0.5329766478112368,0.44631690544719477,0.5380494159747327,0.4266646294938883,0.5772687580796064,0.43267452834432907,0.4599126633152499,0.4953313523808829,0.47505718504041416,0.6387775805162264,0.5951446214164332,0
0.5943837797858191,0.46229642639755814,0.5044719114918326,0.5372536674698914,0.4937831065972947,0.5264750641667233,0.49690668354772594,0.3920002601971462,0.35976317540192465,0.5281567111425565,0.6375678762316059,0.5156122385641654,0
0.53799158331384,0.5902117101682763,0.39950718290717235,0.42861949798784893,0.6535824859713983,0.5794558935091068,0.43460827647929,0.41778540703394373,0.4667570376148946,0.5157372204088778,0.5311937985410092,0.5459074864653732,0
0.3585399350520878,0.6086503356382611,0.3810158931770064,0.5190272905387525,0.6459989203277976,0.5504890467062842,0.36944827089340326,0.42252379552677305,0.5074099084569038,0.4766883664631991,0.6278657114506097,0.542608825156455,0
0.39915885016046626,0.5797786728080958,0.4000602837418974,0.5294096616231156,0.645811550045316,0.6690462387299623,0.38050276753096,0.3744124849654313,0.5359673923494906,0.4660387355576738,0.6604443234216456,0.5139027133602735,0
0.49085784972932445,0.522945606687197,0.4424532121428416,0.4444826078107067,0.5936733035463346,0.46381575474799663,0.37943127677605787,0.4981909067849499,0.42429154181781226,0.4558368555573734,0.5783582482103269,0.5683279496441149,0
0.3773551605529283,0.584597063210428,0.44343404114758195,0.5360698033663329,0.6672447850024278,0.5483003404349623,0.39250172037440684,0.3886388969750423,0.4721450209625314,0.534036551154921,0.565764988311104,0.5630014008476381,0
0.44335284588833385,0.6129185259253621,0.3717703661433752,0.3844373327551408,0.5579435751559589,0.32933598640742195,0.40158718150227707,0.513765552945611,0.5583837113097261,0.6101479862805997,0.5113661425665539,0.47300586764729335,0
0.4493756480834828,0.6197208396835036,0.4160919597472976,0.39281722809957065,0.575115897185508,0.3696348861107107,0.43951737302199345,0.5607890990167161,0.5376730210379403,0.5486885776521521,0.4405374660919513,0.556216137469906,0
0.46516770688002945,0.6471526719703811,0.413387020939895,0.41236687847288767,0.5805200505960323,0.3183866952974669,0.39167807153375367,0.5255078311607282,0.5699705654413764,0.5847107598537612,0.593529313647692,0.5038000614804664,0
0.45977430522210594,0.515680766537169,0.4737442968185786,0.3877848297940769,0.5536803142298689,0.4767238856093908,0.3962210096704813,0.5282393886399326,0.4018556870223786,0.5060141851266654,0.7180987174872048,0.5303398383253937,0
0.4546915631193763,0.43877951086548095,0.5775229340094719,0.5686419588787929,0.5278506868301669,0.5299937498469345,0.42072497782549806,0.40857944651773204,0.3647607425969101,0.5689262966920652,0.6834062769400304,0.3930407528674364,0
0.5577556634010111,0.4275716603681876,0.6003822356576729,0.5647354303919918,0.5198839278269044,0.584989969246332,0.4103160325726266,0.40255355514191804,0.3659635489424917,0.5577219521650666,0.6991892032351439,0.38401157045251444,0
0.49282734098742476,0.5046247843005919,0.4500457995706946,0.34811813303926076,0.5458109971654911,0.4140797609949389,0.3608717782527512,0.6118051636365597,0.4402439037379616,0.46461277329978357,0.5654573057033704,0.4919036120275615,0
0.5573658534006147,0.4205641412389979,0.539982069130536,0.49004046439691396,0.4384212929201292,0.498357519175404,0.5329184873191267,0.4538579808197606,0.3738196596539258,0.5166520003833028,0.5429312942852369,0.5010110473567461,0
0.6719512160842094,0.537371869994701,0.5232205451127185,0.4903956793917169,0.4527457275358684,0.34010463070790187,0.5342017023223822,0.5762391336125321,0.40474909449087304,0.5869364549784839,0.5799317048261858,0.4148987314231449,0
0.6074944686954928,0.4618725795895001,0.49258483897186445,0.3881520339920012,0.5255846334514317,0.5764330702305562,0.3468298939854867,0.5499168524492902,0.45642588685951635,0.4232897178813162,0.6146563854643756,0.5855522855501509,0
0.44701254380059197,0.6311337598340071,0.37446305047979117,0.43083750056528825,0.5239098061018805,0.28156616300097037,0.39303601274231037,0.5102282939767401,0.5685080827633153,0.6561438198960958,0.5271813089526827,0.489561375226298,0
0.464360752641404,0.6344057811902257,0.41126864709952715,0.37300604580700314,0.6177670556347747,0.43181299431811077,0.4204667572716239,0.5163302119029469,0.509283845879368,0.5741264259552479,0.5927653636649364,0.539419182864843,0
0.5432592474777332,0.6180293882685733,0.4000715955612697,0.36248538065872926,0.5599492354980122,0.544407270787288,0.45327114625326337,0.4732879378494567,0.5266340719457693,0.5908903442221236,0.47580462130505197,0.5236682757632569,0
0.4508698431261047,0.9699455912192831,0.10908760144719676,0.18578064499264896,0.6131758098779598,0.3080990761728858,0.413283392285119,0.6065031561533496,0.9123235412581815,0.7117530588982779,0.20475922359654902,0.6192687879209688,1
0.41460055533470547,0.5921603468862069,0.3711053254294451,0.49715034066651836,0.658026073184388,0.6235598957180645,0.3938712856593437,0.38587359990246833,0.4958864706518198,0.4738532326063647,0.6394658363722502,0.4540332144943977,0
0.3621349815496461,0.4811162832744704,0.5690522666028437,0.58242759073754,0.6197417223962671,0.5289501872635028,0.24634681115372525,0.4948574349600316,0.447168906488723,0.48844929024044265,0.6533844443608224,0.3188262240433941,0
