A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,labels
0.4482754131552813,0.4422625541369395,0.2678280248590839,0.2678154231733129,0.011615068550539417,0.00965668331472076,0.004387813661096615,0.01630907713070833,0.6389766484306866,0.2929880016759723,0.33238673251530426,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.42552800048042033,0.2518665321164425,0.5198816629353357,0.12066075591040157,0.5605149849915516,0.739857494692334,0.6845321660959045,0.3311442505894919,0.34251239707840486,0.2266925782010846,0.5279476667053518,0.45656158209840286,0.6074331430633322,0
0.4201482313781714,0.436865450324202,0.32349056622357175,0.323479618477985,0.022403498429660648,0.01948353014985396,0.007518100138414903,0.03302686297263443,0.5749623011130598,0.3899269851000815,0.3619692914513436,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36064712745283484,0.2928645352942239,0.6623593327501093,0.2036316304379978,0.5577608150742128,0.5677741406764861,0.6845321660959045,0.37558663808293624,0.4407895983980978,0.23850049847302873,0.4446829868485303,0.514834657226172,0.6074331430633322,0
0.4362744822637146,0.42627113543253203,0.2810962398799261,0.28108024142111926,0.010053274961043114,0.008162542860256061,0.0035391092288659535,0.014443632600939657,0.6694596709628897,0.3943333025284501,0.32992151927063434,0.5485924033350214,0.4513375121267283,0.551815838937579,0.39823268696209474,0.1953835688533945,0.547670008464173,0.10950260381875933,0.6021264359132019,0.7490581730392872,0.6845321660959045,0.28227745072290344,0.286057717863558,0.19139305184052832,0.5117080152763425,0.5298527339289179,0.45324677014541714,0
0.6239765419896257,0.6263637619714311,0.34528993043469586,0.3452731691885481,0.01006637725625701,0.0082200098008124,0.003627286312734075,0.014443977718099788,0.6542181596967882,0.3546764456731327,0.5394646450675794,0.5485924033350214,0.4513375121267283,0.5091316331221103,0.5358719942137155,0.23503878028946454,0.5286799190421455,0.1081674403206141,0.5895938952815915,0.7391521093524009,0.6845321660959045,0.28368616692661675,0.286057717863558,0.1979097137218404,0.5228059207813466,0.5095471192183594,0.4768606868055812,0
0.4201482313781714,0.44186276866932933,0.3201477096790253,0.32013321098488373,0.018793816098232552,0.013066388454396612,0.004839721215920734,0.026402235548876295,0.5764864522396703,0.3194259062461839,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36117036029983146,0.2562377477862687,0.5540555040310542,0.2246127711231366,0.6398735088888193,0.6011419341481032,0.4988240657161601,0.3679013085715669,0.4494034856706809,0.2197185076435279,0.36745955456672175,0.4858633552250316,0.6074331430633322,0
0.47283981857395696,0.46604978945974573,0.41201229434438424,0.4119953724113059,0.010421449456553569,0.00846903320988985,0.0038587511578878904,0.014896236500586324,0.6115419281517038,0.3546764456731327,0.3373171590046441,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.4808744082960667,0.22598207854217767,0.5182800891286583,0.11217293081504975,0.5831461486534036,0.7490581730392872,0.6845321660959045,0.3056203999651751,0.30637733082414176,0.21140044616070922,0.5288836346395088,0.4814570735518544,0.5894101337442854,0
0.4201482313781714,0.436865450324202,0.33812456882237374,0.33811028754540395,0.01823041740403506,0.015077731373868319,0.0056663813771843635,0.02623416349189515,0.5993487191388225,0.3943333025284501,0.3595040782066736,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36067619594433464,0.26540872968178636,0.5857333859475361,0.20391773690188575,0.5889747408040502,0.5630511257917168,0.4988240657161601,0.3664299827587997,0.4407895983980978,0.22345118832251168,0.385972270978684,0.5016158122066403,0.6074331430633322,0
0.6489159764986622,0.6535491737689246,0.3061550845675596,0.30613922915122516,0.010273393520636553,0.00835409932877718,0.003682396990151647,0.014644059391682576,0.6145902304049241,0.3194259062461839,0.33053782258180187,0.3605601939013195,0.6393589139359995,0.5304737360298447,0.379716057876713,0.19641209018747102,0.535606205764528,0.11160071788727327,0.5914513587142152,0.7490581730392872,0.6845321660959045,0.29884290978508776,0.30196223646138504,0.20238215411178773,0.5187581633518106,0.45483578844307515,0.5375350061361928,0
0.4205232604685333,0.43626577212278667,0.2390995169173784,0.2390853303406026,0.01552348321284433,0.011189135062889682,0.004475990744964736,0.021897559304621457,0.584107207872721,0.3282385411029211,0.33485194575997423,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36201334655332607,0.23409596906656088,0.5375613737882635,0.20334552397410932,0.6775778815556407,0.5815138203412696,0.4988240657161601,0.3575915929473539,0.43888105616635875,0.20994351482155973,0.3578203003876768,0.4852758510019413,0.6074331430633322,0
0.4846532349203429,0.4786430316894667,0.22952363382410143,0.2295081461626965,0.010015278304922822,0.008143387213403953,0.0034509321449978313,0.014362253974582052,0.652694008570178,0.3678953979582385,0.5369994318229095,0.5485924033350214,0.4513375121267283,0.5091316331221103,0.47639786060509526,0.22461071676340863,0.6465515912816088,0.11045629203172022,0.6521284975132561,0.7490581730392872,0.6845321660959045,0.27761825231580717,0.30637733082414176,0.1809121814317629,0.45392111191293677,0.5016525312205835,0.4490241017316615,0
0.5208435421402239,0.5170224365800449,0.4778179508366015,0.4777983933228833,0.010033621518222277,0.008066764625995506,0.0034619542804813466,0.014389466462657957,0.6664113687096693,0.3282385411029211,0.33485194575997423,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.5907242376738651,0.20086901596847015,0.6222783882635299,0.1115053490659772,0.6768519763061096,0.7490581730392872,0.6845321660959045,0.279986982525014,0.30196223646138504,0.18249334722618873,0.4681064960578872,0.5024970685412757,0.44798612737297294,0
0.613158459458904,0.58668981515095,0.2603038604145532,0.2604038257140391,0.002975339234022026,0.002995686036778882,0.0029241092749094323,0.004178951853615722,0.6393604790619369,0.27942740688028683,0.411189172655506,0.21785879496776223,0.781972558527305,0.6768808280550552,0.5444458745584239,0.14528258204979624,0.3108053385798733,0.012308909523040396,0.4284704946097004,0.9548989081717499,0.999646279287558,0.2818601964602501,0.12426227087550099,0.2538589207396909,0.8182491368813636,0.4237639839835838,0.5096023697369537,1
0.6605418782998678,0.6657426305310346,0.2905553878913323,0.29053901808785126,0.010010037386837261,0.008162542860256061,0.003495020686931892,0.014316353392285359,0.6359283461774663,0.24892482739228666,0.33608455238230917,0.5485924033350214,0.4513375121267283,0.551815838937579,0.35730425093035617,0.2332102979177726,0.5933876607638626,0.11083776731690458,0.6234765903111756,0.732926317004296,0.6845321660959045,0.2768930243442659,0.2971527100374021,0.18538462182171023,0.4849903851558617,0.4498420025468078,0.45006207609035004,0
0.4857783221914273,0.48024217355990745,0.3986475657288215,0.39862897614629983,0.009956317976460294,0.008085920272847614,0.00338479933209674,0.014284481822547759,0.6679355198362795,0.3326448585312897,0.5123472993762099,0.5485924033350214,0.4513375121267283,0.551815838937579,0.4817173945495613,0.21546830490494862,0.5772055254184766,0.11179145552986541,0.7062084386033234,0.7149849942277372,0.4988240657161601,0.2677050642156024,0.3142914192784205,0.16549581493611137,0.380988545614991,0.5167440459512156,0.4255045463768328,0
0.7149210964022793,0.7251107724711482,0.2976748110933558,0.2976585380245829,0.010193469519831796,0.008258321094516618,0.0035391092288659535,0.014538850425418302,0.6054453236452632,0.3194259062461839,0.5369994318229095,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.36480392173730825,0.22918192269263865,0.6290590773671236,0.11331735667060286,0.6597718527877307,0.7490581730392872,0.6845321660959045,0.2941158843015164,0.32436852226200374,0.19139305184052832,0.46414382662236553,0.4504662257838411,0.5314958825947321,0
0.606162660197456,0.608373415928973,0.2504891514886665,0.2504731877541019,0.009999555550666147,0.008066764625995506,0.0034178657385472854,0.014321254055959139,0.6191626837847546,0.3326448585312897,0.5369994318229095,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.5659288144245234,0.2151254644602564,0.6445548239382193,0.11102850495949672,0.7053117321186083,0.7490581730392872,0.4988240657161601,0.2753695238572871,0.310474334814942,0.17544021837891075,0.420347820560449,0.47525156019546305,0.4399654164194707,0
0.583285885685407,0.582987038735726,0.23841232981902472,0.23839690958582516,0.010007416927794482,0.008009297685439168,0.0035060428224154075,0.014364134863104741,0.6633630664564492,0.3634890805298699,0.33238673251530426,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.532267501267738,0.21863957901835196,0.559879408782607,0.10940723499746326,0.6661768991071227,0.7490581730392872,0.6845321660959045,0.2765225841573635,0.286057717863558,0.18796531027904093,0.5045727792068602,0.5198651621363828,0.44390500091722035,0
0.6210223537991955,0.5955726033594114,0.2612147112090446,0.2611413522237387,0.0004743830819625757,0.0007834314362876096,0.00030128601547130436,0.0007240757454266347,0.7349953410639861,0.310215931692102,0.7952552693120865,0.9996966745152078,0.00035087238081765726,0.4645751481474528,0.5803512321682707,0.16348770428503082,0.8334632888542444,0.01188954064202885,0.7681394641200578,0.905902056167789,0.49073876463140387,0.14027666662037203,0.14690628372671044,0.09316107354877691,0.4022062066651708,0.5169359380377193,0.1297318564584511,1
0.4205232604685333,0.4414629832017191,0.41445046473770597,0.41443393174222914,0.0173014646733699,0.01358359091940362,0.0049830089772064275,0.02445758663085882,0.5810589056195006,0.3238322236745525,0.33238673251530426,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.3620714835363257,0.25560920697099954,0.5425948914663914,0.22194244412684658,0.6251419023542175,0.5658419982236256,0.4988240657161601,0.36376907437400774,0.44811840056797625,0.21571476997121394,0.36076191389502743,0.48891103338231257,0.6074331430633322,0
0.4197732022878105,0.44206266140313444,0.2910491184693072,0.29103480124196224,0.017985404483535222,0.013392034450882509,0.004971986841722917,0.025266247904607016,0.5734381499864499,0.3194259062461839,0.33238673251530426,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.3603564425378367,0.2579519500097299,0.5442796639123763,0.22690162283424292,0.6343011185909482,0.5746746494367008,0.4988240657161601,0.36575692946147026,0.4503577567865504,0.21724511257939036,0.36174650354004945,0.4851656939601119,0.6074331430633322,0
0.5217811148661275,0.5182217929828754,0.2261982081156122,0.2261826038075323,0.009990383944016423,0.00804760897914339,0.0034068436030637705,0.01431447250376267,0.632880043924246,0.3326448585312897,0.3114324199356097,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.5999970864623054,0.19492644826047134,0.6422668613572521,0.11245903727893802,0.7043082748619038,0.7490581730392872,0.4988240657161601,0.27394515525131025,0.30637733082414176,0.17330564455643588,0.41901072351165336,0.48347661931872726,0.4321570184029728,0
0.4201482313781714,0.4422625541369395,0.30597948821417537,0.3059650095426884,0.018516047439697977,0.012453407755129042,0.004729499861085581,0.02592882108447407,0.5703898477332295,0.3194259062461839,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36117036029983146,0.2518665321164425,0.5471084176488448,0.22604330344257798,0.6591740484645874,0.6015712991376274,0.4988240657161601,0.36718651553486786,0.45003966641459425,0.2179792252696595,0.3633996417094697,0.48355005734661355,0.6074331430633322,0
0.5317193857607062,0.5304152497449862,0.4514913777571037,0.45147251391502685,0.010289116274893227,0.00835409932877718,0.003561153499832984,0.014741434198412005,0.6359283461774663,0.3326448585312897,0.33608455238230917,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.6151127020422091,0.20289748859956616,0.6648344922695195,0.11779969127151894,0.655501821908136,0.7122554596514744,0.6845321660959045,0.2996620521702099,0.3328806206155608,0.19030317684651338,0.44323649095028766,0.49342747209731924,0.5469475463433909,0
0.6140382710950467,0.6169688034825921,0.24240347607899915,0.24238764627678738,0.010036241977265057,0.008066764625995506,0.0034178657385472854,0.014374868006784641,0.6084936258984834,0.3326448585312897,0.5357668252005751,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.5506969248786203,0.18372699373385767,0.6326782181770172,0.11160071788727327,0.7195522851020567,0.7490581730392872,0.4988240657161601,0.2803052480377048,0.3142914192784205,0.17544021837891075,0.41340707133442783,0.4810898834124229,0.44390500091722035,0
0.5855360602275758,0.5853857515413871,0.2512168674275078,0.2512010633684764,0.009998245321144758,0.00804760897914339,0.003472976415964862,0.014349053243207253,0.6587906130766186,0.3899269851000815,0.3545736517173338,0.3605601939013195,0.6393589139359995,0.8506052796458601,0.537441692754705,0.18449838473441557,0.5832790260879531,0.10931186617616713,0.643310883746893,0.731024843479259,0.6845321660959045,0.275171260095283,0.286057717863558,0.18249334722618873,0.49089792302599533,0.5183229635507708,0.43246369264531265,0
0.7184838727607138,0.7281091634782243,0.3146226069129234,0.31460558086208357,0.009999555550666147,0.00810507591969973,0.0034178657385472854,0.01429628482942406,0.6176385326581444,0.28417536681923505,0.5382320384452449,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.3602983055548371,0.2151254644602564,0.6445548239382193,0.11102850495949672,0.6818692625896333,0.7490581730392872,0.4988240657161601,0.2753695238572871,0.310474334814942,0.17544021837891075,0.420347820560449,0.43915676948935267,0.4399654164194707,0
0.4205232604685333,0.4360658793889816,0.23239122102097987,0.23237718849381647,0.015370186358841752,0.011802115762157252,0.0045641678288328566,0.02180140966381048,0.5795347544928906,0.3282385411029211,0.33485194575997423,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36201334655332607,0.241124198182752,0.5395165418119992,0.20267794222503654,0.6504204851614183,0.5745519737254078,0.4988240657161601,0.3569707143242359,0.4384993477200107,0.21044045264266498,0.35896291059301105,0.489792289716948,0.6074331430633322,0
0.5090301257938379,0.5052287652855443,0.2388526945614846,0.2388372241016342,0.010055895420085895,0.008315788035072954,0.003495020686931892,0.014392986657691235,0.6511698574435678,0.2621437796773922,0.3311541258929693,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.5647370062730313,0.2622088855313254,0.6414348749641735,0.11436641370485977,0.6280455233523419,0.7490581730392872,0.6845321660959045,0.2825696288984884,0.3178540314443338,0.18670602466419464,0.45691134713115256,0.4722038820381821,0.4901656308578615,0
0.444337607706486,0.43966394859747326,0.2660420081596268,0.26602746116810805,0.010758178443550674,0.008928768734340526,0.0038697732933714053,0.015462366690056281,0.6587906130766186,0.3326448585312897,0.3311541258929693,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.41663304208147717,0.2928645352942239,0.6008755383015734,0.12638288518816682,0.6234765903111756,0.7374959872499494,0.6845321660959045,0.3161022920142864,0.3578570766215884,0.21092609642238147,0.48061443117798497,0.5079682016188042,0.6074095527369983,0
0.5035922039835967,0.5020304815446628,0.2863915217952541,0.28637522096268214,0.0101056841418987,0.008775523559523631,0.0036713748546681317,0.01451058533000402,0.6740321243427202,0.3326448585312897,0.33485194575997423,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.5513945686746158,0.3034068789685107,0.5953844281072522,0.12342645172798807,0.6251205521998195,0.6000991906021148,0.4988240657161601,0.2874531784046946,0.3507191286748836,0.18538462182171023,0.39161238943905835,0.5166338889093861,0.5631541005347324,0
0.4205232604685333,0.44186276866932933,0.3044558785836385,0.30444151101421757,0.018276275437283693,0.013066388454396612,0.004762566267536127,0.025625566635871747,0.5749623011130598,0.3194259062461839,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.3620424150448259,0.25718055900917236,0.5514347468928554,0.22318223880369525,0.6383362977721652,0.6025833737557925,0.4988240657161601,0.3665552019769076,0.4487673049267681,0.21869074987715112,0.36592797067446536,0.48417428058364703,0.6074331430633322,0
0.45221321860407665,0.4442614814749905,0.29944034870710046,0.2994235312051039,0.009928803156511115,0.00810507591969973,0.0034068436030637705,0.014247864891858437,0.6862253333556014,0.3546764456731327,0.33238673251530426,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.4345101643538629,0.29752145133462715,0.6297038668217598,0.11293588138541845,0.6818692625896333,0.7490581730392872,0.4988240657161601,0.26100061857941126,0.310474334814942,0.17330564455643588,0.41166884517099345,0.5305503951938376,0.4355068447423767,0
0.7179213291251714,0.7267099143415885,0.33703393944217397,0.33701645630186056,0.009937974763160839,0.00797098639173495,0.003395821467580255,0.014235061045217786,0.6420249506839069,0.25333114482065516,0.5382320384452449,0.5485924033350214,0.4513375121267283,0.5091316331221103,0.36271099034932164,0.21641111612785233,0.6742775378309658,0.10873965324839063,0.7195522851020567,0.7490581730392872,0.5916781159060325,0.263463263202199,0.2918851334778018,0.17096777798896343,0.43771792676707644,0.4638686658730885,0.4201495422990531,0
0.7744687459042562,0.758860090453847,0.22423045817667508,0.22435239464879236,0.0005785506705484715,0.0006240669699366062,0.0003639073546662427,0.0007888855105116846,0.6641113649676803,0.240343684239692,0.8015894119801749,0.9996334036821832,0.00020507784607426416,0.6068639677419156,0.6124178263719788,0.11360320340941765,0.80530965079258,0.00932821242333351,0.7846793504869204,0.9404156839838761,0.6904919235428943,0.155289844918487,0.1344502303676138,0.10809100172818206,0.48171352624215785,0.43425312902920926,0.1473192942941638,1
0.8045122317465033,0.7893430920428216,0.2970352998541749,0.29695449232561627,0.0004849992967288306,0.0003501386722957623,0.00025847411846731047,0.0007837661682234681,0.8585091178496043,0.6802605416741848,0.11274756787431922,0.059459945866812414,0.9404808488235858,0.27817160715106337,0.7840734045274371,0.10554387498671974,0.742942822234999,0.00916854933347,0.8639077753336999,0.948363332776895,0.6360714120314535,0.1189680126462046,0.10205306824361773,0.08203629933629303,0.439392374418011,0.7798612677225973,0.09984901155346032,1
0.6579166746673376,0.662544346790154,0.33686834649963054,0.33685116662890185,0.009974661189759749,0.008181698507108176,0.0034839985514483773,0.014319269632288419,0.6801287288491608,0.3634890805298699,0.33608455238230917,0.5485924033350214,0.4513375121267283,0.5945000447530477,0.36413534643281253,0.23143895562019592,0.5763943386852246,0.10940723499746326,0.5975575028720356,0.7320062491696007,0.6845321660959045,0.2712790293990973,0.286057717863558,0.1839841606895045,0.49492136960009864,0.5288980395663961,0.43520017050003695,0
0.4201482313781714,0.4366655575903968,0.3230335005076482,0.32301886814806474,0.01720843837735124,0.012913143279579717,0.004960964706239402,0.02445066703179831,0.5795347544928906,0.3678953979582385,0.3619692914513436,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.36064712745283484,0.25692342867565315,0.5667432965255086,0.20296404868892504,0.623156337995206,0.5856234566695755,0.4988240657161601,0.363482113665844,0.44040788995174973,0.21904086516020252,0.37487436547367986,0.49250949674874067,0.6074331430633322,0
0.4205232604685333,0.4398638413312784,0.2633222396044847,0.263308209919833,0.017701084677393696,0.011878738349565694,0.004718477725602067,0.0243019387916422,0.7167083558878048,0.3546764456731327,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.3620424150448259,0.23915286562577157,0.5463804295549006,0.2162203148490811,0.6666679526582762,0.5886290115962463,0.4988240657161601,0.36494822201119026,0.4454337178286633,0.21571476997121394,0.3629742017393981,0.46922964190878746,0.6074331430633322,0
0.6207887947215531,0.6229655854967449,0.27404550962788166,0.27402971382320435,0.010019208993486992,0.008181698507108176,0.003572175635316499,0.014383116306911642,0.681652879975771,0.3282385411029211,0.33485194575997423,0.3605601939013195,0.6393589139359995,0.7545658165610555,0.44793980742677714,0.24560969400080893,0.5411597149383301,0.10940723499746326,0.5975575028720356,0.737250635827364,0.6845321660959045,0.2781452165253444,0.286057717863558,0.19343727333189312,0.5155126641515517,0.5210768895965066,0.4597577002135543,0
0.4704021294866075,0.46325129118647446,0.2864074070399367,0.2863906766204134,0.00991308040225444,0.008143387213403953,0.0034178657385472854,0.014226277813492585,0.6953702401152622,0.3678953979582385,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.487789530214376,0.47590369624959844,0.26486589897769025,0.6049522716276603,0.1115053490659772,0.640898316299922,0.6468386366046371,0.4988240657161601,0.25603880706188753,0.30196223646138504,0.16549581493611137,0.39720388618856756,0.5414926613488945,0.41913515826669817,0
0.5197184548691395,0.515223401975799,0.27370569419095364,0.2736893888264398,0.009961558894545855,0.00810507591969973,0.0034288878740308007,0.014291177095454194,0.6679355198362795,0.3238322236745525,0.3336193391376392,0.3605601939013195,0.6393589139359995,0.487789530214376,0.5885150323198793,0.20069759574612425,0.6102769845433658,0.10940723499746326,0.619078458505193,0.7490581730392872,0.6845321660959045,0.26878507997178264,0.286057717863558,0.17739973455985986,0.4751201778502063,0.5143573100449113,0.4246788849551484,0
0.7115458345890263,0.7209130250612409,0.2978232737314982,0.297810389861792,0.011063461922034428,0.009024546968601081,0.00442088006754716,0.015666279164116476,0.6191626837847546,0.3326448585312897,0.5431624649345846,0.3605601939013195,0.6393589139359995,0.5731579418453134,0.37529764716874126,0.23758151358759874,0.49687723916670173,0.1115053490659772,0.5553268974728438,0.746083287040439,0.6845321660959045,0.32266064856268506,0.3142914192784205,0.22792362871245908,0.5413915697596066,0.4638319468591453,0.6073623720843304,0
0.6597918201191451,0.6645432741282044,0.37091918420571857,0.3709010968526927,0.009924872467946945,0.007990142038587058,0.00338479933209674,0.014232386387226808,0.6633630664564492,0.3194259062461839,0.5394646450675794,0.5485924033350214,0.4513375121267283,0.5091316331221103,0.47023534040713466,0.20612590278708484,0.6742775378309658,0.1081674403206141,0.6807377044065408,0.7490581730392872,0.5916781159060325,0.25985799321417713,0.286057717863558,0.16838144251093837,0.43771792676707644,0.5039658290990016,0.41545506735862114,0
0.4240860368269671,0.43566609392137146,0.23406823059543885,0.23405404149288705,0.01420408208480509,0.010786866478995339,0.004222481628843888,0.020041001541726028,0.5795347544928906,0.3238322236745525,0.33485194575997423,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.3701234556817743,0.24369550151794386,0.5470668183291908,0.18799114374543924,0.6705963810675033,0.6119373967418609,0.4988240657161601,0.35159672288044064,0.429656435379619,0.2089214040758773,0.36337533085403695,0.48285239608169384,0.6074331430633322,0
0.4387121713510641,0.43626577212278667,0.26456210441851413,0.264553420744377,0.01484216386172178,0.012281006933460039,0.005820691273953577,0.020436402272081877,0.6344041950508561,0.3194259062461839,0.3336193391376392,0.5485924033350214,0.4513375121267283,0.5304737360298447,0.40355222090656073,0.2841221039545716,0.5174481027355792,0.13544292321129509,0.5478329932791548,0.6917072780099456,0.6845321660959045,0.3546906810611887,0.37621725289091995,0.2427865871800616,0.5293698517481615,0.4622897482735333,0.6074331430633322,0
0.5900364093119133,0.5905829626203196,0.24564294973382703,0.24562698040771755,0.009960248665024464,0.008009297685439168,0.003395821467580255,0.014364031327956703,0.7273774137740758,0.5705859996631937,0.35149213516149636,0.3605601939013195,0.6393589139359995,0.4664474273066417,0.5251457208502839,0.1899266917753759,0.6553706470482461,0.11064702967431236,0.7017676064885446,0.7490581730392872,0.4988240657161601,0.26851898913330347,0.2971527100374021,0.17096777798896343,0.42666864297293766,0.6606825806083391,0.42279165884844205,0
