A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,labels
0.0732609310444888,0.17225726159973406,0.05598890749597667,0.18029434404457767,0.038110717748161285,0.1950507582450801,0.010201444888352583,0.13920776454193007,0.03094468784434301,0.17244910213229617,0.013801384244877393,0.11861819527342138,0.016081816136793266,0.06570037811996754,0.042141980314586366,0.020252721705376477,0.08280570418569162,0.014154280443641986,0.11908769072789165,0.01331554370366663,0.15988038530547177,0.035307606917378685,0.19135332731211124,0.09661527446122821,0.19474791890446067,0.15267387696740425,0.18026403630450358,0.22027138335602095,0.1462368466191321,0.26667512061292503,0.09608315665201675,0.25066828183094014,0
0.08060065440924363,0.167067575301671,0.07092130481839586,0.16089920519790002,0.07293853935129165,0.200218999976886,0.04228761427453851,0.1358364938973025,0.0798206192232799,0.18949256018440258,0.07723224911976799,0.14808574501649407,0.04405805689667948,0.12390036432449578,0.034781831044531517,0.1031494709749125,0.0540507287905041,0.10871780771118673,0.020064187809827366,0.11443989001133165,0.07068069658035875,0.06717494602940471,0.09303991151687102,0.06200725693288358,0.11403215976331196,0.06751224852561635,0.1345238982508895,0.08351396997597928,0.14522041218188464,0.10971088906617697,0.14721530785122694,0.15552143912250313,0
0.09224364567059395,0.1307018042872167,0.10761705621623442,0.09111538646612152,0.1348259854294248,0.095918850335376,0.1547193829435651,0.05699842881599601,0.20689100651429437,0.1293130500566003,0.20632955964833893,0.11688674263493332,0.20673372074551055,0.1065994307887348,0.20921402132049033,0.10311516177331098,0.20535601067800419,0.1472877293655227,0.2118263071138869,0.17625562138399545,0.21160934862314193,0.1816907456813486,0.21363193349682794,0.16047686656802101,0.2128299515916907,0.19202969111052223,0.21165593962056886,0.21962421731714266,0.21264318770867385,0.20782372952484052,0.20972072350991777,0.203586079228667,0
0.09161253025642732,0.12172851723198863,0.08973592324562817,0.07363413229824547,0.12184994129165648,0.08457398038157551,0.15370075717259923,0.040492608622726634,0.20325386261977307,0.09997387721319298,0.1910828368381249,0.09787252333738145,0.1934624495422525,0.06937087687905796,0.2028131183381899,0.07619616219675943,0.20360843102713436,0.10553996140180605,0.20110365944778194,0.1218501313226443,0.19873926803988243,0.1206375280566996,0.20654789858207312,0.10712629330569416,0.19961214744808878,0.11542593354788375,0.21023951131955446,0.1232555794456356,0.19164786257025793,0.11648086171833115,0.18413279095929994,0.09641552481448633,0
0.09224364567059395,0.18054976235955525,0.10761705621623442,0.15177710636924116,0.11476899023152425,0.16815418856992154,0.1547193829435651,0.03737846878997744,0.20689100651429437,0.10807519373561465,0.18757213938070844,0.04484363769017722,0.16914539563956182,0.12263627820179332,0.20921402132049033,0.018260500732381623,0.20535601067800419,0.08428710012484653,0.20219774232402515,0.06641334412184495,0.21160934862314193,0.1381106020964043,0.21363193349682794,0.1215398387346165,0.2128299515916907,0.15288311929772805,0.21641379694643628,0.20148436010410883,0.21264318770867385,0.25667545062741,0.17991549226139125,0.1756247283675651,0
0.09224364567059395,0.20423719782647112,0.10761705621623442,0.20571115973249407,0.10958982443820432,0.2061137810432378,0.010079947458801801,0.15725307305759945,0.0,0.2161503874712293,0.10316477982416947,0.2041405659199554,0.0,0.20313819715606643,0.0,0.09103717916952303,0.0,0.03863134610889366,0.0,0.00908807774361446,0.0,0.08545168918757297,0.07121100055216514,0.0,0.12688389639017622,0.0,0.21641379694643628,0.0,0.10632159385433693,0.0,0.20972072350991777,0.04050001516771363,0
0.09224364567059395,0.046121962309400265,0.10666222753015482,0.0,0.12326304275730991,0.0,0.1547193829435651,0.008009514905048962,0.20689100651429437,0.08297040698276872,0.16804510985558965,0.0,0.20673372074551055,0.02876183346085817,0.20921402132049033,0.0,0.18150493681780738,0.012804101395345668,0.20822631902448638,0.0,0.17999491193884454,0.03217752719283651,0.17298418551038647,0.030877956147517878,0.16364175732957711,0.03091450107213559,0.19587612761621948,0.0,0.21264318770867385,0.0,0.13370771212535199,0.026914184678331073,0
0.04720422585959369,0.11748931333866669,0.07068091265507699,0.09188426264210628,0.08284789959014001,0.09712557371286895,0.10103053666386011,0.051465720962117364,0.17638285869369652,0.09964857088004878,0.16296527609704756,0.09239670854140405,0.15837870346313562,0.10107818597258791,0.17162663025005104,0.1046053247628703,0.1611521025995104,0.11314500424723131,0.16228013387994875,0.12258433696029161,0.18148146761292208,0.12383169622769022,0.16330131812464277,0.1291617311833955,0.1673503192360623,0.141484327383377,0.1716637520138522,0.14725391461335535,0.16903325955744047,0.15260359114522148,0.15526303721411877,0.14614728800558346,0
0.09224364567059395,0.15122751109373342,0.10761705621623442,-0.006096428691681741,0.1348259854294248,0.0908685668575984,0.1547193829435651,0.0643057788116848,0.20689100651429437,0.13814171263286265,0.20439006178764454,0.08711035693736749,0.20673372074551055,0.09976428910074223,0.20482261901297324,0.06936062559768352,0.1885003893215536,0.09777730108808183,0.20907256512140637,0.12629798073280288,0.21121152304773042,0.140023001338426,0.21363193349682794,0.13201877102956996,0.208826620202251,0.13397547677773017,0.20685371746632747,0.15349507750883917,0.21264318770867385,0.13533357286435552,0.20592089257635246,0.11954092415570425,0
0.07897991337286284,0.1691190986187913,0.0706854059665409,0.16700868579997658,0.06821165427687721,0.19191599154731945,0.04886908664136488,0.14976111632517747,0.0670864777723251,0.19854818066750973,0.04093991122542341,0.15906584884538794,0.02206055534075343,0.13537122639942162,0.01748506183185998,0.09030296225525053,0.03150366559811262,0.07769266339969114,0.05030451141340586,0.05610159031548497,0.07683852862529218,0.0408551028419563,0.10767690344040617,0.04041033523185293,0.13411266569598798,0.05522031485229925,0.15643363105374672,0.0836543370392063,0.16395746666683442,0.12306731101545706,0.16194798568136612,0.1404554795093964,0
0.09224364567059395,0.1359451679662637,0.07393856346640747,0.07264811979478353,0.11452189052168325,0.11182755645388168,0.12343054043880614,0.048619700437480665,0.16154773907158904,0.09966694366298383,0.17442069324872334,0.10834009090137182,0.16397498528371662,0.09685866206738503,0.16018576149414002,0.08713050474716344,0.17398788004693905,0.13546757819507282,0.18288659703598767,0.13053884016219852,0.13973411726980556,0.13571625773709034,0.16377130837833578,0.18367009410729795,0.15865408741402584,0.1656398798927712,0.12463270566145265,0.1956982820030874,0.1532530085975798,0.18649894310082846,0.1618179368228403,0.15822997472986228,0
0.0838329732817995,0.1265044949351506,0.09555925490284785,0.10576437607832523,0.11949035968741552,0.12238534212859076,0.13701004778806153,0.08750469206115576,0.18684223352802667,0.15151926011345704,0.18179800665394968,0.13903531832170268,0.17219471802055808,0.1459775952503277,0.16747687013715912,0.15022283921224952,0.1574998459496021,0.17636931121865532,0.15721218948224902,0.18776669949065822,0.15082033104417195,0.19955091393760196,0.14242841006233517,0.20759195370842098,0.1351236079660485,0.2165644075741945,0.13234461131563893,0.22672679071643023,0.12153834036676962,0.23391228030116773,0.11308349314972801,0.2033832627015095,0
0.04629821443925644,0.14027077935092575,0.07376894095864507,0.07052184493773922,0.11841371095167956,0.08717845687538597,0.13408543109101786,0.050058094594526786,0.15565548320606193,0.11112831795864578,0.17271847438162452,0.0896741334248441,0.18687798053650798,0.07722990618832878,0.1583875669808904,0.06303858338257702,0.18640575801263795,0.09930711769216007,0.18031184827301838,0.12129978149143934,0.1410725463998469,0.13614308679043696,0.16676215544729137,0.08938109448572513,0.17180059352384458,0.11678671085045934,0.1652654781071308,0.14469332387048758,0.16358746752022135,0.10782075536695414,0.17411575031015997,0.10470079571113466,0
0.06547221086965532,0.14867194407712922,0.06710423672980938,0.13227873877671373,0.07791473038295645,0.15652955921718667,0.06251151230235188,0.07184278837866669,0.11767236332010263,0.17245018288423353,0.0951932372871559,0.1434083040177702,0.10336686037275528,0.14628310117840637,0.07584949735963717,0.13908607237239654,0.045038680261899874,0.1585654910127085,0.06715847153892228,0.14472739454943584,0.06291886567286191,0.13790295552991133,0.06570997826462183,0.12937697845304175,0.07029560471121953,0.12289686775810275,0.07840671863369386,0.11862642145521166,0.08509767728913419,0.11819531494094573,0.0874376396789264,0.09724405190415117,0
0.09224364567059395,0.12767754209031315,0.10761705621623442,0.09990406831105858,0.1348259854294248,0.12207948577080058,0.1547193829435651,0.07863367905135189,0.20689100651429437,0.14571346070597982,0.20632955964833893,0.13652629998218582,0.20112606857028859,0.13991285981575094,0.19783905498129525,0.14866634509959395,0.18061677207162502,0.18404273223047496,0.19132575711140493,0.19476783119293356,0.1900019180352329,0.2086181473411283,0.1780013314685595,0.21918054584068133,0.1696435619644628,0.23793942441888316,0.16181043183888094,0.2551489046978523,0.15632144979621596,0.269307190610681,0.1369163125340226,0.2446255000537145,0
0.07530203389030543,0.172428767378,0.03896712034284207,0.1777468484429738,0.034285084740443825,0.20496864648864457,0.0,0.1448844216964757,0.024590030579256458,0.16209117556467487,0.007126622990253627,0.10641698474502456,0.014574727312558492,0.05808486802873045,0.03553500152128528,0.027837342539418868,0.08290222151071029,0.016152313644725975,0.13603909095468045,0.023747838734117954,0.17420633820725848,0.08302017352931887,0.1899337431140248,0.10251117793414793,0.18271238514195057,0.1704033026072567,0.14914156816563656,0.23391062925758607,0.12723186171766937,0.26087766488485226,0.08817968316580901,0.22979544051474848,0
0.09224364567059395,0.11032665598833803,0.10761705621623442,0.07361870731323344,0.1339942301561206,0.07061628290713068,0.1547193829435651,0.011023659422067678,0.2034379956155708,0.0710259365711086,0.19166778113972796,0.04286139273403341,0.1983651397297323,0.039128003810340026,0.18105799833117872,0.0164444003276079,0.17263355715651763,0.04225075311990602,0.19323854866464332,0.026402180840371912,0.16804850616232506,0.032319803543952065,0.1784179137388783,0.004952024141427356,0.15829972554462568,0.020125180106512906,0.14926167782294184,0.02379886618313397,0.1319631726441874,0.017495893179362308,0.13237006672337212,0.007482635278535526,0
0.022825531712364927,0.08930214229999436,0.06566637706136004,0.08856433125259178,0.0746561029594278,0.11121584373830135,0.11527177108477596,0.0573577526428517,0.12538836340805326,0.08515028364041607,0.16256293345573328,0.11121817915813753,0.1440872013479985,0.09244764350436474,0.16335012356661244,0.09625332145300725,0.15557257978938901,0.11940682175619698,0.18936000898138805,0.1438969994501399,0.1378666647682063,0.10875553008515744,0.15864948277274935,0.14162067097118208,0.1557510868743152,0.14905637198140345,0.14427550394129593,0.14327783285394557,0.1508235601780082,0.166912138534691,0.14348760485600368,0.17126489224122118,0
0.07473047927747575,0.13875733904805973,0.07800388701337464,0.07975903788533406,0.12144840426316479,0.110348380825934,0.1427084941936885,0.03732572400805369,0.18489332024666202,0.115292455173279,0.1863857444127305,0.09423986780173005,0.18529750124140856,0.09128096506887579,0.19432216728289783,0.08581188776561173,0.19218242259301022,0.11182148109430909,0.19246750090674877,0.11020390093442453,0.18092810916627258,0.13380898557078455,0.19917652871676508,0.11348745174654497,0.19276753620489998,0.1336595068158318,0.19283226756216787,0.14671608712899076,0.18685701155118153,0.14638261998246813,0.19416294577904755,0.1275471425256252,0
0.06351243142566412,0.12437703776200415,0.10648698838306254,0.09867600219663844,0.10819106358071133,0.11516796718742617,0.12685416443579048,0.037271880376506514,0.2025897424888622,0.11075762004413262,0.20418476387579443,0.09411063857254498,0.20271274987701038,0.10373254544915572,0.20030359615245064,0.09533269121003317,0.17560608541108172,0.11900466542164004,0.19193687600742848,0.11195966300654298,0.21160934862314193,0.12817689289689496,0.18347137712574577,0.1320802702494689,0.1939636405328453,0.1440148957004474,0.1865865653822937,0.14616939435642232,0.20244588364210442,0.17421542691940597,0.18003570549196132,0.1403504752081021,0
0.8767278548389971,0.6142161686400065,0.922793347048376,0.6063406571460829,0.8831209458953461,0.5412309575744967,0.8901218306936094,0.48218595215286647,0.913802383548927,0.5178398349403629,0.9061253818016568,0.521599131026192,0.9088256773823931,0.5329122865226811,0.8909199233130248,0.5321534119733694,0.8827110600962975,0.5714517992569524,0.9026204359476325,0.6008262141532558,0.8852911671067796,0.6260278693195883,0.8754500572566358,0.6557585595750293,0.8793538765876354,0.6929333043469884,0.867603784296705,0.7481712059600578,0.8606608613928355,0.7886971133534975,0.8701129668514261,0.7167163205698706,1
0.059623798338375944,0.12019282045408047,0.07017316845965584,0.08206566641328839,0.0941284425938652,0.09632074350175557,0.13084730763379407,0.05625890301943985,0.17307880931966324,0.11856821429540547,0.16993818356536317,0.11199136420732952,0.16558750830553157,0.09029803295244868,0.16148079628611386,0.08585534608764032,0.15086068612438222,0.10426859108765923,0.1744654421966751,0.1398850465877056,0.14723672672523905,0.1559694885837287,0.16281637363560497,0.12633811482629653,0.1544134506285614,0.1404872666147199,0.1421752080419308,0.1377133869580194,0.1586222490872238,0.14010518009509068,0.1336814837841367,0.12894672040452082,0
0.09224364567059395,0.25196031713449174,0.03651040229995252,0.0943641256171189,0.03884650125916117,0.19850703947594445,0.016314284312625944,0.15021604006926997,0.07083223944526638,0.14880333049488104,0.013213344999879625,0.13508616069084375,0.0073834948364259086,0.08263271211206835,0.06389814639170416,0.05188351830186992,0.05487934029358983,0.020267752100090974,0.10017371976569268,0.007797434334151527,0.13290759968322297,0.10197369068198273,0.1856376049314036,0.07226158338124962,0.19736891975831236,0.1308382461338149,0.21641379694643628,0.2955096067937415,0.14743615419780903,0.15724343801850044,0.11984275525041868,0.2511659734507735,0
0.08715692415641227,0.12083694902588848,0.09236338712414606,0.07134292875530321,0.12929051067950376,0.10124471769867101,0.13607061230599926,-0.008861123363193148,0.19907156092308662,0.11928042982212318,0.20632955964833893,0.0790214833207497,0.20597294065316707,0.08963388963053848,0.20487596858840998,0.0732901728211108,0.18894087796445794,0.18744773312652183,0.2118263071138869,0.10188655647212143,0.19837529996025063,0.11728826584530373,0.19840104479817158,0.13146928886916862,0.19594402323240598,0.1379468681210571,0.19739859867773765,0.14499622121745118,0.19205294784284296,0.15378786578664327,0.1865097343819357,0.1334619053601769,0
0.0919011710629064,0.1494194997976625,0.0985922401409831,0.1428602784949733,0.10934603409947723,0.16687961309940344,0.10407231159654204,0.1332102432973482,0.14148655262493048,0.2034958630367262,0.11359164412099827,0.1858644864569013,0.09631000481510726,0.1912655283713849,0.07503565481670046,0.17346274873706488,0.05780052954548445,0.1873886265759097,0.04684644694977165,0.18034915265061277,0.03703163600904984,0.1737232700188776,0.037750898968224464,0.15496199087056212,0.03548833027815647,0.1436287101914605,0.03801091929567207,0.127864051763584,0.04825405537079081,0.12086032502806575,0.048852471208581126,0.08600427642039941,0
0.09224364567059395,0.10022483472803168,0.07651660091882238,0.11990790079705749,0.11656156625157642,0.04077597627303598,0.1547193829435651,0.01637285938883655,0.20689100651429437,0.054185659883225115,0.18565740106717185,0.0809051636105659,0.18279085487736924,0.10865052674790082,0.20921402132049033,0.1360245479494877,0.20535601067800419,0.1467117302350478,0.20796471353520074,0.1194563530745272,0.20377874467734258,0.011102682462729042,0.21363193349682794,0.15348467265342464,0.2128299515916907,0.12416636484946328,0.21641379694643628,0.131311171326833,0.21264318770867385,0.24057558980680976,0.20972072350991777,0.0533148551708803,0
0.03192344411658585,0.146604710307038,0.002263505649941683,0.06529277501865757,0.09325587174348902,0.10277608724433031,0.09566512339101962,0.042491416087712786,0.1619015226927285,0.10999352842442181,0.14925364521061718,0.12475767882267122,0.17737546506244062,0.08819048481092029,0.16279047605958014,0.10524805047287206,0.14520723515041675,0.12926718514066485,0.1618003472943358,0.1252191976565914,0.15995868076446232,0.11452477203444668,0.1580117914512613,0.1305294203563653,0.15591283763752486,0.14500774353627913,0.16615169260562646,0.1849121813551158,0.14029453273861323,0.13411792670925368,0.1382648864115088,0.13596906285546478,0
0.09224364567059395,0.12637881131138315,0.10761705621623442,0.1012745189025129,0.1348259854294248,0.11859397594601773,0.1547193829435651,0.07804909105169679,0.20554931833704917,0.14145854032860866,0.19884495487209544,0.13584510862156624,0.19755267620720243,0.13644603167537964,0.19032094912514347,0.14371209638833465,0.18340242635647214,0.17035898628778434,0.19000819748115655,0.19028710690347736,0.18021815980164196,0.20268483896893105,0.1784649127642476,0.21353999782429847,0.16909658898887214,0.22608001851563136,0.1665866843374888,0.23778476020265205,0.15449803446161406,0.25667545062741,0.1446329090890714,0.22652304619358962,0
0.9121533676735646,0.88881361309356,0.7725521149500615,0.952506566525218,0.6039410967922042,0.9705970567213486,0.42634043958987977,0.9627007506438716,0.30867048159483024,0.9254942068883137,0.14895217728806504,0.7796502678621525,0.10564052719317367,0.6070130279900722,0.165551482594078,0.44119350290667675,0.22624608452476397,0.336650405911797,0.38757365613826006,0.2380045567562706,0.5259138137368983,0.2533061823598453,0.6413057595162533,0.3420556467619431,0.724895995677427,0.45707256052832335,0.7536183995710926,0.6353511824687951,0.7578565810431297,0.8162953022536367,0.7102222177810653,0.8625054789278406,1
0.08121802502310174,0.118939911829649,0.10761705621623442,0.0965746446230751,0.1348259854294248,0.10340032650016145,0.147177863923592,0.047955995264939905,0.20025290857028324,0.10634166762809538,0.20632955964833893,0.09462427000040766,0.20673372074551055,0.09955065633219443,0.20921402132049033,0.09654151874646001,0.19657088054119917,0.12085319381823459,0.20842755401624458,0.12436323320673061,0.21047723860800813,0.12612093553482875,0.2096338118614348,0.14084390908506725,0.20960983442410844,0.14668308648981132,0.2031054305032152,0.14933577979321724,0.21264318770867385,0.17111748994350132,0.20738312259910494,0.14562514332928428,0
0.09224364567059395,0.143035819073809,0.10688913975908194,0.10643832926962052,0.12888676740360278,0.13653615709856862,0.14577955868527995,0.07221310070175647,0.1980029688744403,0.1481786558750892,0.19008110682603224,0.14598631762371636,0.18710538762932807,0.1469350685394149,0.18669527013565934,0.1462875737885553,0.16951214579421195,0.18192880383211235,0.1658102192880017,0.1924653720539766,0.1646172605744008,0.21113297797976538,0.15841982844424024,0.2075411500050262,0.1525107508613317,0.23750970527070137,0.1468194481244013,0.26026565353948594,0.14238694170566657,0.26170744142168956,0.12458899216283573,0.24957652478049638,0
0.08221108684539302,0.12673098729881477,0.10109164464277974,0.08976273393429643,0.1289849454133164,0.10730547542334581,0.14775714631091444,0.048819691068941615,0.19852329975582375,0.11493580703395147,0.1988666194758585,0.1078396014290195,0.19851398800866904,0.09932263379167194,0.1976015970670965,0.10558656792867374,0.188664674130096,0.1326293048137186,0.19168480270196298,0.1361860138726599,0.18731765344794835,0.14640621060469136,0.18773440235867497,0.14880003642460132,0.18468319049368961,0.15908315210564475,0.18004221216263347,0.17036128831659197,0.1817301842955254,0.17372603130599723,0.17175301390568248,0.15286037121298934,0
0.006338643742283601,0.1428603856823003,0.04770661114013548,0.11869881927957524,0.04551267780634592,0.12674353425751209,0.05466408011154559,0.06927807335762341,0.10455237014199865,0.12420217414484307,0.10072286948573138,0.10578179022869118,0.09955779156801924,0.09943996577854272,0.10066751063878032,0.09499188647412475,0.09936150576655232,0.11767071170096274,0.10329286213794467,0.12219349117308632,0.10397848563295324,0.12782696997928644,0.10564419559318386,0.13297334587756648,0.10575413879615315,0.1396081679651716,0.10788877019170687,0.14698647841920703,0.10622696763580657,0.1562175895211629,0.10046328963497039,0.1359762549308959,0
0.08732300716014033,0.10520504831981568,0.06641114343650216,0.07200027042427784,0.13081613076303122,0.08268351668206017,0.15149319226960076,0.056664378530478815,0.1986184696188203,0.10686042855802634,0.18935173183267534,0.06755293681205464,0.20673372074551055,0.057696344185412994,0.20845352835299033,0.06677371179692902,0.20399860744742257,0.09153634471462632,0.2118263071138869,0.08868303087569121,0.20433633531096454,0.07760085449763814,0.21363193349682794,0.10798059768646417,0.20090402525425033,0.09610401930006356,0.1963176117619902,0.11269554364686125,0.2010488178988584,0.10688745283497272,0.17642275148955497,0.07659560334141038,0
0.9115915497307451,0.5756507058246887,0.9321784856419006,0.6053113606209135,0.916212827162492,0.4812147069608439,0.9125441822626164,0.48852752192986076,0.947528893504807,0.5237009864325339,0.9048661046068989,0.5138297812971135,0.936070485448512,0.4985452577125014,0.9334458082214612,0.4697224607320896,0.8674683471694261,0.5144862986928223,0.9028638720603257,0.5764035538844778,0.9009895294887954,0.5715418681390873,0.902705026738193,0.569149995207071,0.888542692078628,0.6047311289763937,0.9033671544329056,0.6140119078647205,0.8689408293199061,0.6591480982135524,0.8401713474721226,0.6053560298747832,1
0.0786168215647125,0.11991788752708923,0.09617933188486662,0.08413261440490177,0.12832307119052788,0.09982399925856036,0.14297643941778707,0.03335228376979643,0.18848598257478275,0.09626041355643726,0.19482978164133877,0.09591546712929912,0.19720536355635,0.07726200644888778,0.1957594676093696,0.08405068208340044,0.19589115214585498,0.11316238852682312,0.1991124921609114,0.1040100301571246,0.19346490502545063,0.112240659803024,0.20309881101576682,0.1076142762461966,0.2003208711868891,0.11950264821184348,0.1994815814733471,0.12875058058396524,0.2003354000040958,0.12777303806746412,0.2007014526745095,0.1121906230651013,0
0.07411998106377188,0.17793789955313857,0.05145066291743357,0.17742411029502958,0.03545218961996084,0.19928681660655626,0.00527320540219927,0.1442712636066119,0.028589233735177768,0.17419667801500105,0.006311621229642688,0.1158802878754327,0.013738489412142904,0.06419166587369485,0.03884162912825563,0.016000667986894927,0.07690069209864561,0.016626325001595672,0.12311874535226891,0.016439874825064635,0.16026974650693834,0.042454750465309554,0.1868157850446386,0.09505239211205743,0.18935161548185334,0.1515714928781144,0.1776053928090166,0.21103375304764857,0.13974378688244773,0.2548104141391312,0.0999747867798356,0.23623378644068566,0
0.09224364567059395,0.11949632370570268,0.10761705621623442,0.08665044657379017,0.1348259854294248,0.10009227599559815,0.1547193829435651,0.04564841105577502,0.20689100651429437,0.10503936154358125,0.20632955964833893,0.09222914860864716,0.20655592974566941,0.0890306261131367,0.20872027623017397,0.08733407267666579,0.20465163956137863,0.11189449506859464,0.2118263071138869,0.11703335271147886,0.21160934862314193,0.12171805926382041,0.21363193349682794,0.12710150731678113,0.21266181592993327,0.13266946760188358,0.21576455555559698,0.13844034059073201,0.21164057507862746,0.14666653218127254,0.20859618338031216,0.12680348192604757,0
