A0,A1,A2,A3,A4,A5,A6,A7,labels
0.3572925546889863,0.27395736116519137,0.6579605494721863,0.5157533229728377,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.4336793751135901,0.3619789995684169,0.6026476389704728,0.5850766190331063,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.48969637675829986,0.46100334277204524,0.5335065008433308,0.5542662652285426,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1571858454087335,0
0.3929397375538014,0.3399735899676105,0.6579605494721863,0.523455911423979,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.27072082487443555,0.21344248476297398,0.3813959969636188,0.3617015539500198,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.2130253320925181,0
0.4285869204186165,0.37298170436882,0.6579605494721863,0.5773740305819653,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.40312464694374855,0.37848305676902166,0.6579605494721863,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1571858454087335,0
0.34201519060406554,0.3619789995684169,0.326083086461905,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.29618309834930323,0.4224938759706347,0.5473347284687593,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.19906546042157197,0
0.5355284690130617,0.36748035196861845,0.36756776933819035,0.2461627271829061,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.3572925546889863,0.29596277076599775,0.6717887770976148,0.6004817959353881,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.38784728285882786,0.4004884663698278,0.6026476389704728,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.48969637675829986,0.46100334277204524,0.7132734599738997,0.5773740305819653,0.007622015508232736,0.007390257288079467,0.5111014591813904,0.24792501126988342,0
0.34710764529903915,0.3124668279666025,0.4367089074653326,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.4983239227018559,0.31772436962461403,0
0.3572925546889863,0.3454749423678121,0.6856170047230431,0.4387274384614287,0.007622015508232736,0.007390257288079467,0.651654360456273,0.30376449795366806,0
0.3674774640789335,0.3344722375674089,0.7271016875993276,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.651654360456273,0.24792501126988342,0
0.3572925546889863,0.3454749423678121,0.644132321846758,0.6775076804467961,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.22000526792799116,0
0.34201519060406554,0.2849600659655946,0.6026476389704728,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.1571858454087335,0
0.38784728285882786,0.3454749423678121,0.6856170047230431,0.3539989654988789,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.20604539625704504,0
0.46423410328343145,0.4334965807710374,0.6303040942213295,0.4926455576194151,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.29618309834930323,0.30146412316619936,0.5058500455924742,0.3617015539500198,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.37256991877390705,0.29596277076599775,0.768586370475613,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.7538746522925515,0.1571858454087335,0
0.4387718298085638,0.3894857615694248,0.5888194113450445,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.3318302812141184,0.37848305676902166,0.46436536271618944,0.3077834347920334,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.20604539625704504,0
0.3318302812141184,0.32897088516720735,0.6579605494721863,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.5749891415790644,0.18510558875062583,0
0.40312464694374855,0.279458713565393,0.7824145981010414,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.868872480608364,0.22698520376346423,0
0.3929397375538014,0.32346953276700574,0.740929915224756,0.4541326153637105,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1920855245860989,0
0.31655291712919764,0.21344248476297398,0.6994452323484714,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.5304360143180882,0.39498711396962616,0.5611629560941876,0.3539989654988789,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.1571858454087335,0
0.3674774640789335,0.29596277076599775,0.5888194113450445,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.30376449795366806,0
0.5660831971829037,0.4995128095734565,0.740929915224756,0.5927792074842472,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.24525855139956715,0.21344248476297398,0.42288067983990413,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1781256529151527,0
0.34710764529903915,0.27395736116519137,0.5335065008433308,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.30636800773925044,0.4224938759706347,0.5196782732179025,0.5619688536796835,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.32164537182417113,0.27395736116519137,0.6164758665959011,0.3617015539500198,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.1571858454087335,0
0.4184020110286693,0.32897088516720735,0.6303040942213295,0.5619688536796835,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.1920855245860989,0
0.30636800773925044,0.2904614183657962,0.6994452323484714,0.32318861169431534,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.3665839204729257,0
0.31655291712919764,0.2519519515643852,0.6579605494721863,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.3623850093839599,0.21894383716317567,0.5888194113450445,0.4849429691682742,0.007622015508232736,0.007390257288079467,0.651654360456273,0.20604539625704504,0
0.5253435596231146,0.40598981877002954,0.6303040942213295,0.5311584998751199,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.18510558875062583,0
0.47951146736835204,0.3564776471682153,0.46436536271618944,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.651654360456273,0.18510558875062583,0
0.3522000999940127,0.3564776471682153,0.644132321846758,0.5542662652285426,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.32164537182417113,0.37298170436882,0.8100710533518982,0.32318861169431534,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.23396513959893728,0
0.28090573426438264,0.3124668279666025,0.6717887770976148,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.527122444688806,0
0.2910906436543297,0.3564776471682153,0.4090524522144757,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1781256529151527,0
0.38275482816385425,0.32897088516720735,0.6717887770976148,0.6543999150933734,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.3267378265191448,0.2244451895633774,0.6026476389704728,0.3771067308523015,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.1994264591448053,0.2574533039645866,0.5335065008433308,0.28467566943861067,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1920855245860989,0
0.3012755530442769,0.36748035196861845,0.6026476389704728,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.1571858454087335,0
0.38784728285882786,0.35097629476801373,0.49202181796704575,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.3929397375538014,0.3344722375674089,0.5196782732179025,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.7155420428539473,0.1571858454087335,0
0.3623850093839599,0.29596277076599775,0.6579605494721863,0.523455911423979,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.3522000999940127,0.2244451895633774,0.7962428257264698,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.8049847982106901,0.1571858454087335,0
0.5609907424879301,0.37298170436882,0.6579605494721863,0.5157533229728377,0.007622015508232736,0.007390257288079467,0.5238789956609256,0.2130253320925181,0
0.28090573426438264,0.35097629476801373,0.6164758665959011,0.5465636767774017,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.3522000999940127,0.3399735899676105,0.574991183719616,0.6081843843865289,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.3929397375538014,0.24094924676398183,0.4090524522144757,0.4387274384614287,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.40312464694374855,0.3454749423678121,0.3537395417127619,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1781256529151527,0
0.37256991877390705,0.3124668279666025,0.7132734599738997,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.19906546042157197,0
0.3012755530442769,0.279458713565393,0.5473347284687593,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.651654360456273,0.22000526792799116,0
0.40821710163872216,0.4665046951722469,0.46436536271618944,0.5003481460705559,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.2130253320925181,0
0.45404919389348436,0.30146412316619936,0.7132734599738997,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.1920855245860989,0
0.38784728285882786,0.37848305676902166,0.6994452323484714,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.5622116050995298,0.1571858454087335,0
0.3522000999940127,0.30146412316619936,0.6717887770976148,0.4310248500102879,0.007622015508232736,0.007390257288079467,0.5622116050995298,0.32470430546008705,0
0.40312464694374855,0.36748035196861845,0.7132734599738997,0.4849429691682742,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.34201519060406554,0.2574533039645866,0.7962428257264698,0.32318861169431534,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.4998812861482469,0.45550199037184425,0.6856170047230431,0.47724038071713326,0.007622015508232736,0.007390257288079467,0.651654360456273,0.2130253320925181,0
0.34201519060406554,0.3124668279666025,0.7824145981010414,0.7314257996047825,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.4591416485884579,0.37298170436882,0.5196782732179025,0.5927792074842472,0.007622015508232736,0.007390257288079467,0.5111014591813904,0.18510558875062583,0
0.32164537182417113,0.3399735899676105,0.4781935903416179,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1781256529151527,0
0.3572925546889863,0.3454749423678121,0.6026476389704728,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.34201519060406554,0.3564776471682153,0.6164758665959011,0.7083180342513598,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.3674774640789335,0.3619789995684169,0.768586370475613,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.311460462434224,0.2354478943637801,0.8515557362281836,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.20604539625704504,0
0.3674774640789335,0.3894857615694248,0.6579605494721863,0.7237232111536416,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.3929397375538014,0.48300875237285207,0.5335065008433308,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.3674774640789335,0.30146412316619936,0.7962428257264698,0.4926455576194151,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.28090573426438264,0.2904614183657962,0.5888194113450445,0.27697308098746976,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.345644112966506,0
0.37548609954368006,0.46989787624135315,0.33307238454335386,0.4547634565215992,8.509341453151985e-05,6.681368610718733e-05,0.578601993599189,0.00016504972463698975,1
0.41330955633369576,0.3399735899676105,0.5611629560941876,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.22000526792799116,0
0.28090573426438264,0.2574533039645866,0.5611629560941876,0.32318861169431534,0.007622015508232736,0.007390257288079467,0.651654360456273,0.33168424129556,0
0.4184020110286693,0.3124668279666025,0.5196782732179025,0.6158869728376699,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.44336321466312933,0
0.3202992421298744,0.2284534819424955,0.3798880903457239,0.43988445104215246,8.629739849702611e-05,3.0372637418197082e-05,0.7029185488743663,0.0002448634524197246,1
0.32164537182417113,0.3069654755664009,0.6026476389704728,0.32318861169431534,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.26188488294082957,0
0.25544346078951424,0.2519519515643852,0.7547581428501845,0.28467566943861067,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.38752372797934465,0
0.3522000999940127,0.29596277076599775,0.644132321846758,0.6929128573490779,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.4489567391985108,0.3344722375674089,0.6303040942213295,0.5542662652285426,0.007622015508232736,0.007390257288079467,0.7155420428539473,0.1920855245860989,0
0.45404919389348436,0.43899793317123914,0.6303040942213295,0.7160206227025007,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.2549049471053565,0
0.4387718298085638,0.3839844091692232,0.6856170047230431,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.31655291712919764,0.24645059916418352,0.6717887770976148,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.38275482816385425,0.18593572276196613,0.7271016875993276,0.423322261559147,0.007622015508232736,0.007390257288079467,0.5749891415790644,0.18510558875062583,0
0.32164537182417113,0.3344722375674089,0.6164758665959011,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.3107444337891411,0
0.46423410328343145,0.4334965807710374,0.6026476389704728,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.24605355661072673,0.11974574001011246,0.46541526991780147,0.027110527275397145,0.00010835428715522642,6.539134518891362e-05,0.6768701598624031,0.19892999445874826,1
0.3572925546889863,0.3124668279666025,0.6026476389704728,0.5773740305819653,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.24016609670459363,0.2629546563647882,0.6026476389704728,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.19906546042157197,0
0.4846039220633263,0.35097629476801373,0.4781935903416179,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.4285869204186165,0.32897088516720735,0.6303040942213295,0.5388610883262608,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1920855245860989,0
0.3267378265191448,0.21894383716317567,0.6026476389704728,0.33089120014545614,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.4336793751135901,0.43899793317123914,0.5196782732179025,0.6235895612888108,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1571858454087335,0
0.336922735909092,0.279458713565393,0.6994452323484714,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.1781256529151527,0
0.265628370179462,0.2519519515643852,0.46436536271618944,0.5619688536796835,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.2898046262827221,0
0.40821710163872216,0.3619789995684169,0.6579605494721863,0.7468309765070643,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.3267378265191448,0.3344722375674089,0.46436536271618944,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.18510558875062583,0
0.5253435596231146,0.5160168667740617,0.5611629560941876,0.5003481460705559,0.007622015508232736,0.007390257288079467,0.7155420428539473,0.1571858454087335,0
0.34710764529903915,0.3839844091692232,0.4367089074653326,0.4849429691682742,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.22998118731464653,0.15842896076095828,0.644132321846758,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.5622116050995298,0.1571858454087335,0
0.3572925546889863,0.36748035196861845,0.7132734599738997,0.3077834347920334,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.336922735909092,0.37298170436882,0.4090524522144757,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1571858454087335,0
0.2758132795694091,0.3069654755664009,0.6717887770976148,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.3522000999940127,0.3564776471682153,0.5473347284687593,0.6004817959353881,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.3572925546889863,0.3619789995684169,0.6303040942213295,0.685210268897937,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.398032192248775,0.3619789995684169,0.7824145981010414,0.5157533229728377,0.20759551485671635,0.007390257288079467,0.7538746522925515,0.2828246904472491,0
0.40821710163872216,0.32897088516720735,0.6856170047230431,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.43443624030418204,0.1571858454087335,0
0.3446069584744803,0.3650264680349828,0.28873424266980446,0.41113190077313905,8.466889901998995e-05,8.31268724608026e-05,0.7363103223242599,0.0003577403483703556,1
0.28090573426438264,0.20243977996257057,0.6026476389704728,0.523455911423979,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.4294033429921834,0
0.3522000999940127,0.27395736116519137,0.8238992809773267,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.34710764529903915,0.3399735899676105,0.5611629560941876,0.5003481460705559,0.007622015508232736,0.007390257288079467,0.651654360456273,0.2549049471053565,0
0.3012755530442769,0.3399735899676105,0.740929915224756,0.3617015539500198,0.007622015508232736,0.12946484966647948,0.53665653214046,0.1571858454087335,0
0.5151586502331675,0.3894857615694248,0.3952242245890472,0.4849429691682742,0.007622015508232736,0.007390257288079467,0.7666521887720859,0.19906546042157197,0
0.31655291712919764,0.2629546563647882,0.36756776933819035,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.651654360456273,0.22000526792799116,0
0.4188198203710412,0.3288916766284079,0.508244737524203,0.3070255522661155,7.207651828574323e-05,5.1872250871800446e-05,0.595968796101919,0.00027419126090727497,1
0.40821710163872216,0.2904614183657962,0.6994452323484714,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.45404919389348436,0.3619789995684169,0.4090524522144757,0.3617015539500198,0.007622015508232736,0.007390257288079467,0.7155420428539473,0.1571858454087335,0
0.41330955633369576,0.36748035196861845,0.6856170047230431,0.3771067308523015,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.23396513959893728,0
0.29618309834930323,0.2849600659655946,0.450537135090761,0.3077834347920334,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.3674774640789335,0.279458713565393,0.6994452323484714,0.5927792074842472,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1920855245860989,0
0.40821710163872216,0.3124668279666025,0.6164758665959011,0.5773740305819653,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.3318302812141184,0.27395736116519137,0.6164758665959011,0.47724038071713326,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.19906546042157197,0
0.4184020110286693,0.4224938759706347,0.326083086461905,0.423322261559147,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.311460462434224,0.2519519515643852,0.36756776933819035,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.18510558875062583,0
0.40312464694374855,0.32897088516720735,0.7132734599738997,0.3848093193034424,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.37766237346888065,0.32346953276700574,0.6164758665959011,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.3267378265191448,0.32346953276700574,0.644132321846758,0.3848093193034424,0.007622015508232736,0.21003408063622367,0.6388768239767383,0.1571858454087335,0
0.34201519060406554,0.30146412316619936,0.6717887770976148,0.5465636767774017,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.26886481877630264,0
0.3623850093839599,0.3564776471682153,0.42288067983990413,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.38275482816385425,0.32897088516720735,0.6164758665959011,0.3000808463408925,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.2898046262827221,0
0.3674774640789335,0.29596277076599775,0.5888194113450445,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.2828246904472491,0
0.3623850093839599,0.35097629476801373,0.3952242245890472,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.1571858454087335,0
0.3623850093839599,0.2629546563647882,0.6303040942213295,0.4387274384614287,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.3522000999940127,0.3344722375674089,0.6579605494721863,0.40791708465686516,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.20604539625704504,0
0.48969637675829986,0.43899793317123914,0.6303040942213295,0.4464300269125696,0.007622015508232736,0.007390257288079467,0.3449934849474384,0.1571858454087335,0
0.5304360143180882,0.46100334277204524,0.6579605494721863,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.5877666780585992,0.1571858454087335,0
0.3267378265191448,0.31796818036680413,0.5888194113450445,0.4926455576194151,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.18510558875062583,0
0.3929397375538014,0.2574533039645866,0.6303040942213295,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.4503431504986023,0
0.34201519060406554,0.4500006379716425,0.5611629560941876,0.7160206227025007,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.30376449795366806,0
0.5049737408432204,0.4500006379716425,0.6164758665959011,0.423322261559147,0.007622015508232736,0.007390257288079467,0.43443624030418204,0.1571858454087335,0
0.398032192248775,0.32346953276700574,0.6856170047230431,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1920855245860989,0
0.311460462434224,0.2904614183657962,0.3952242245890472,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.1571858454087335,0
0.3929397375538014,0.3399735899676105,0.6717887770976148,0.5696714421308244,0.007622015508232736,0.007390257288079467,0.6644318969358078,0.1571858454087335,0
0.3674774640789335,0.32346953276700574,0.6579605494721863,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.510066195538194,0.46100334277204524,0.46436536271618944,0.4310248500102879,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.5188703611527025,0.48334061058184574,0.5067555036770279,0.7027012506105155,8.743722554291518e-05,5.6733695631637146e-05,0.5094290069780094,0.00029096866083966333,1
0.3572925546889863,0.30146412316619936,0.7132734599738997,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.5622116050995298,0.1571858454087335,0
0.40312464694374855,0.32897088516720735,0.3813959969636188,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1920855245860989,0
0.34710764529903915,0.27395736116519137,0.6026476389704728,0.5542662652285426,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.311460462434224,0.2629546563647882,0.6717887770976148,0.6158869728376699,0.007622015508232736,0.007390257288079467,0.4727688497427862,0.11530623039589512,0
0.336922735909092,0.27395736116519137,0.3122548588364765,0.3771067308523015,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.5202511049281411,0.39498711396962616,0.5335065008433308,0.4387274384614287,0.007622015508232736,0.007390257288079467,0.651654360456273,0.1571858454087335,0
0.38275482816385425,0.2684560087649898,0.6994452323484714,0.3077834347920334,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.22698520376346423,0
0.3522000999940127,0.3454749423678121,0.6579605494721863,0.5850766190331063,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.18510558875062583,0
0.37766237346888065,0.29596277076599775,0.5335065008433308,0.31548602324317443,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.34201519060406554,0.40598981877002954,0.6164758665959011,0.34629637704773797,0.007622015508232736,0.007390257288079467,0.6260992874972034,0.1571858454087335,0
0.40312464694374855,0.3399735899676105,0.644132321846758,0.47724038071713326,0.007622015508232736,0.007390257288079467,0.6772094334153426,0.1571858454087335,0
0.44386428450353727,0.3399735899676105,0.6717887770976148,0.6158869728376699,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.1920855245860989,0
0.4184020110286693,0.3564776471682153,0.5611629560941876,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.6388768239767383,0.26886481877630264,0
0.311460462434224,0.20243977996257057,0.5473347284687593,0.3077834347920334,0.007622015508232736,0.007390257288079467,0.5238789956609256,0.1571858454087335,0
0.5202511049281411,0.4995128095734565,0.6994452323484714,0.41561967310800607,0.007622015508232736,0.007390257288079467,0.7283195793334818,0.1920855245860989,0
0.3522000999940127,0.36748035196861845,0.5611629560941876,0.6158869728376699,0.007622015508232736,0.007390257288079467,0.6899869698948773,0.1571858454087335,0
0.3267378265191448,0.20243977996257057,0.6994452323484714,0.3539989654988789,0.007622015508232736,0.007390257288079467,0.53665653214046,0.1571858454087335,0
0.32164537182417113,0.3564776471682153,0.644132321846758,0.33859378859659706,0.007622015508232736,0.007390257288079467,0.7027645063744121,0.18510558875062583,0
0.5711756518778771,0.3454749423678121,0.7271016875993276,0.3694041424011607,0.007622015508232736,0.007390257288079467,0.6133217510176687,0.1571858454087335,0
0.3012755530442769,0.3399735899676105,0.5473347284687593,0.39251190775458333,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.1571858454087335,0
0.29618309834930323,0.2904614183657962,0.6994452323484714,0.3539989654988789,0.007622015508232736,0.007390257288079467,0.53665653214046,0.1571858454087335,0
0.2910906436543297,0.279458713565393,0.6856170047230431,0.4310248500102879,0.007622015508232736,0.007390257288079467,0.6005442145381339,0.1571858454087335,0
