A0,A1,labels
0.08439414911060977,0.12021886014289018,0
0.04455157968189659,0.20566445402375133,0
0.19795297984047466,0.09365969165324703,0
0.030672068489319377,0.1339617742555254,0
0.07918223785868828,0.1802127518680311,0
0.030508727338220985,0.1468450952263712,0
0.11757541051110496,0.01739172032968784,0
0.045954988935227634,0.16932091734877217,0
0.0723615440955731,0.1888554519374726,0
0.013742307415754072,0.0928990925693475,0
0.1310058184056311,0.036572137761016664,0
0.10907761209543894,0.03620196087897269,0
0.1877080974100107,0.06851639636056843,0
0.012292633833636789,0.08919136685451216,0
0.08549513831920527,0.1478158783500804,0
0.11739597626674676,0.025880136860837392,0
0.09399583648349812,0.06980724955358354,0
0.1898482539773495,0.046709028962938735,0
0.15283031276659623,0.030102193075382956,0
0.08388356292567195,0.11095177832522603,0
0.0757122956981353,0.09103932500332675,0
0.11175139609120367,0.028372861532868908,0
0.1251886927324694,0.019998185895400613,0
0.09016445056221536,0.19402058462935828,0
0.03650055827393946,0.17001268891030807,0
0.07040012230045471,0.20944492402487924,0
0.03971637443968565,0.16414540458385357,0
0.025523677429172782,0.1432621838255889,0
0.10912696358392385,0.1841909473548365,0
0.12723163896286416,0.14811810672512526,0
0.17748415028751174,0.02410738574778183,0
0.02597134012831963,0.12973421010695343,0
0.023190179507054005,0.1343599281296528,0
0.14617279807365458,0.10507999751751289,0
0.023876336315443242,0.15063477775755277,0
0.03900833853058408,0.2007309635166434,0
0.10014545227870729,0.21134523704325828,0
0.08994109257182867,0.19550144303441272,0
0.07598529795068328,0.11051179717834306,0
0.10132913686198225,0.08240775700667151,0
0.08234985602412677,0.11464247583520698,0
0.07806883293893774,0.19949231050552613,0
0.11784402454839686,0.18760052971644994,0
0.08950421080783957,0.19838384177658222,0
0.11551940301946952,0.02733993443706926,0
0.18921704836584058,0.07945681961887642,0
0.0267367640956733,0.13970034895145084,0
0.008970031172380632,0.08904913065122387,0
0.12027316968392743,0.16853349723160396,0
0.1450779894585927,0.03665713379380164,0
0.19705375518804988,0.11424538119094553,0
0.1174888927456796,0.03304059316431511,0
0.1361525577680859,0.06395246627240615,0
0.16853125772447394,0.03212730142411399,0
0.0860157725679651,0.0616253028924787,0
0.15484987274921688,0.026808094255694047,0
0.08050114644536396,0.18524351875633485,0
0.11210415737329989,0.03760217595280909,0
0.09043072286604753,0.05151490643463821,0
0.15262593699888882,0.08135142919304549,0
0.12199001197038874,0.020334174655045997,0
0.20774924225773278,0.10130604377746515,0
0.11779458070939881,0.19675379696324083,0
0.08507600839402188,0.19400355241720244,0
0.08076654976815233,0.09631976895378515,0
0.10739680259268058,0.06867317162244108,0
0.06295113267775813,0.21392883395242965,0
0.051107729502293614,0.175075345831289,0
0.07311205301503296,0.11863370402536891,0
0.020584635851531682,0.15829591526811862,0
0.14363649542431936,0.1038598099892846,0
0.08776315127270372,0.07326767547216159,0
0.15502342326100063,0.03777503620056842,0
0.10472449295883314,0.05793809228378267,0
0.18121118534351416,0.0493376995455177,0
0.19508856231985716,0.06351036094683997,0
0.2040064237954411,0.13446258073557793,0
0.1504343104265245,0.12552816503190817,0
0.06461281061774299,0.1862745767201412,0
0.1790819222303199,0.052987866181308726,0
0.1304903707246692,0.15610816870620653,0
0.11034445756968023,0.035959335862927086,0
0.0021616252512427396,0.1004317645752273,0
0.03376908759412449,0.17124184092116349,0
0.17171133448752107,0.057643281212871544,0
0.12489213097317309,0.1645287557003235,0
0.11703603536958453,0.03740338731495191,0
0.09243852796984481,0.21073483708461319,0
0.1241464106883213,0.17002874873176438,0
0.14180826513574182,0.08364175318427516,0
0.04212694164590689,0.16711665316495902,0
0.20835483790794865,0.1559107493703824,0
0.1259317208659554,0.1147751048033645,0
0.17346495235433548,0.04118205022904573,0
0.0918845524541425,0.07477309609977109,0
0.20014771117025826,0.0780331760366381,0
0.023078181451807504,0.19120102194517988,0
0.11398207946074168,0.17336060743185572,0
0.09120330250633706,0.08255932009347458,0
0.01577212408639099,0.11734495574650634,0
0.04578561088263699,0.19907339691165796,0
0.01652418830992985,0.12611221602992537,0
0.10985594670369907,0.04546471802115117,0
0.1579660415953846,0.024377216405362452,0
0.1533763372648011,0.029838534944089435,0
0.11626627848502981,0.1938672462471309,0
0.11254167891432644,0.033305693824874257,0
0.15654871339317,0.021620549913642356,0
0.057873329202077536,0.20304290943461728,0
0.09291117297390976,0.05823194139337219,0
0.10140133104408297,0.1929791885495842,0
0.13131118924248608,0.12009311436187181,0
0.07834043003954724,0.12456960452445615,0
0.19061693250805356,0.038628207802111146,0
0.11142068835738984,0.1750095265208823,0
0.14082662943110805,0.016731387370033886,0
0.020776094336560084,0.14634874627863864,0
0.06263670938728005,0.19090261831939578,0
0.12116600658478349,0.14937233789108337,0
0.203029296093336,0.11368419662476867,0
0.0770208225964052,0.11082532143572628,0
0.1410989418188924,0.13111161436373164,0
0.019971250113378632,0.11986633130847112,0
0.1252002268015079,0.15567741404245264,0
0.19602032094425975,0.07413301389402452,0
0.12025074000879889,0.15967921276875183,0
0.08499727049213497,0.22626695708496652,0
0.019786404869919092,0.0974260498071216,0
0.1827132242871789,0.0701689632950308,0
0.12792056589753012,0.014069542539319578,0
0.09714889142003973,0.05652350768038783,0
0.12204335006139778,0.15099701686936132,0
0.13096989979392604,0.041147835550214236,0
0.10409313666816596,0.18625457716681146,0
0.10605454729114015,0.03969448185721802,0
0.20598062273608997,0.09717620256149945,0
0.11183100028998627,0.052801263569507796,0
0.08542109146716224,0.06656084481065429,0
0.20595475052325413,0.0932962736794259,0
0.10973938567973955,0.21504567958885837,0
0.05842409267806992,0.19725844883675128,0
0.08432332241885797,0.10694353311957279,0
0.03686974089552182,0.16844902217777968,0
0.13345234358807867,0.1567371371762457,0
0.10334156724444567,0.07024707461498375,0
0.17357222243793666,0.0472822123319396,0
0.11687912907230512,0.1692361741467262,0
0.019802649553662843,0.11511161304242118,0
0.08522398028465722,0.07572638153040637,0
0.15194181629124637,0.017367887424328588,0
0.09780848076653899,0.20281494815084508,0
0.09387612606687297,0.04751297891866368,0
0.037831890735234464,0.1692394999980649,0
0.1945080842980431,0.05805043297642982,0
0.18413026742466174,0.0652407393658756,0
0.03081145666245878,0.13995129081384178,0
0.1252135459407441,0.18075462589481417,0
0.09304269360911001,0.051452984369197,0
0.11081222783902096,0.05430785810526922,0
0.07981169083013201,0.1048745190853347,0
0.1881356633829039,0.062116224880711175,0
0.20570258246016201,0.12671738365528937,0
0.08893832226107372,0.07675325167467752,0
0.05336609851206282,0.18213434624562408,0
0.07694257464562554,0.14061807599050039,0
0.016493952932911234,0.09149343794740222,0
0.1354513089909691,0.09982746511901977,0
0.02243637272261337,0.13215184247801848,0
0.18559108063326463,0.05997306516479633,0
0.013251114337716113,0.08608390656550757,0
0.1927211558166507,0.0549524732297672,0
0.17161556255697435,0.041006243626129785,0
0.08432643707056547,0.08296812450947023,0
0.1374345623655738,0.124355580245363,0
0.20326333945718528,0.07582618300480874,0
0.06760727275111966,0.09406038918073596,0
0.11875411587787786,0.015989186729961226,0
0.028595779764323263,0.16600141158571297,0
0.010352588855175275,0.11435304385164442,0
0.09130968191967627,0.04439383804677946,0
0.08728732937590276,0.1110420071402562,0
0.13909536478801512,0.022782322347275123,0
0.18472637748793616,0.05001654443674941,0
0.1440311952562549,0.14794046817823053,0
0.08509876179252063,0.20521067124593786,0
0.20962120924823538,0.13061041540857002,0
0.06571690645540497,0.1986994468891658,0
0.011792047674028697,0.11574359485631892,0
0.0894345852587342,0.20328421378954487,0
0.11295689831340329,0.17395917270301667,0
0.18099306174748075,0.03803926767414451,0
0.1187214410018626,0.06415000114611072,0
0.13098011173077853,0.041280304982002636,0
0.11141758351536572,0.05161494582072073,0
0.21054676735889075,0.11106750474841375,0
0.16496218302853044,0.021947850057842142,0
0.10428348786446924,0.18993412490411588,0
0.10359538421151167,0.04206014106092062,0
0.06619991040978913,0.18292165552486425,0
0.10564473420945125,0.022297341228810615,0
0.010851189026858866,0.11221895053223908,0
0.14894929993499767,0.021922666291846808,0
0.18754421758236617,0.05568761897590458,0
0.16872951502319722,0.027130539324392924,0
0.13830384514041935,0.14781041392067737,0
0.11429728142415398,0.14047552493917037,0
0.037514619493269424,0.18560312719577832,0
0.12652179700830443,0.16152119832799353,0
0.10228718886900227,0.1982539124023445,0
0.14797655887749295,0.047180121702496546,0
0.13537031929409804,0.13970189201277466,0
0.026662564011338197,0.13938592377818704,0
0.21142167129198827,0.14164033042460625,0
0.21387537586957348,0.13960339661855597,0
0.15142513069708466,0.0963046660865044,0
0.02728871647017562,0.16998104142046735,0
0.03483814459628335,0.1547941374339686,0
0.19430873414632294,0.07049586802644468,0
0.1943287471535569,0.06952749745090765,0
0.012551829255322383,0.09444102826051363,0
0.09545457577312444,0.0528691027098812,0
0.12959646064779032,0.07991913650289849,0
0.08061819626846112,0.10511264671855389,0
0.1826215216115999,0.04405579154991999,0
0.10204464251587717,0.05435947506993449,0
0.09703901216561688,0.20597713116023889,0
0.17876045217545083,0.044403343268167375,0
0.08681951789637005,0.09539392960388024,0
0.13073668126995266,0.11877165215921029,0
0.21111758296900743,0.09713698078005929,0
0.017764907235337617,0.09940971900381855,0
0.12851195492598677,0.020317284886490337,0
0.0960062748867751,0.07189542819256771,0
0.12620745119099377,0.1911122350534121,0
0.05223638106868335,0.206104456107875,0
0.10519222264446551,0.20091328986127793,0
0.011277264914868424,0.081128072279323,0
0.08155475063925731,0.08186343057728371,0
0.030856640237035576,0.1349165067524647,0
0.20273422863347312,0.13554610256106436,0
0.1496892463372956,0.02409555064832512,0
0.076521949481331,0.1092065958656401,0
0.10215693463883244,0.04396224870389125,0
0.20183028497862857,0.15284166693701579,0
0.07649817834710934,0.13201184327526447,0
0.19094437723447372,0.09312532058081353,0
0.09327081379574763,0.07573012624408992,0
0.01761544486980918,0.14232017547621806,0
0.13023835347075918,0.15078861840071162,0
0.11433644228000094,0.17442112844933472,0
0.014936794391324974,0.1350929371004246,0
0.06875634229998945,0.12431539225827562,0
0.15490317006984258,0.02795786464058912,0
0.11315179987597991,0.034774006297555345,0
0.1334403295255949,0.16483543013737342,0
0.08967046155266203,0.21072465574609292,0
0.10370578462047371,0.07244681733801146,0
0.07650322856271466,0.09230436285334159,0
0.1574260667577222,0.012118437989025376,0
0.14567327059869897,0.13017650765580024,0
0.2014270370225381,0.13000467100794877,0
0.19528838328589412,0.12220441653460644,0
0.08172920966237227,0.11275757709976945,0
0.18051029432679386,0.025077023187210366,0
0.12489932348067817,0.03920713276946757,0
0.19250246288216274,0.07691990518462406,0
0.03361999808500972,0.1388051308020101,0
0.160731078728476,0.04329908195525799,0
0.19590018208801008,0.07807910813960171,0
0.07973123474818469,0.125146303657337,0
0.1809619247251644,0.023948825964932835,0
0.12645808454729512,0.13408310972691173,0
0.04292513453929183,0.19459123884374882,0
0.16307598084033456,0.04368705416289168,0
0.11797925737925398,0.028214125046192244,0
0.1305263040593644,0.1603879347794506,0
0.015953499882296125,0.11806523236307923,0
0.15011014646197254,0.10847560664479891,0
0.08950444988990815,0.07178087882089101,0
0.16820041578027134,0.03517875959899271,0
0.14683621353510004,0.032234244120406,0
0.09961106359747818,0.1964917300731571,0
0.11869575115688799,0.1921239287504901,0
0.00938623550868367,0.12183592363281462,0
0.1375198689220641,0.12907523620454042,0
0.19982067389688002,0.1135905491470061,0
0.13037719355009325,0.11803304542078552,0
0.018126916181991158,0.12848734162587572,0
0.13680322211257603,0.15511393491319142,0
0.10304799164247626,0.03891938616512994,0
0.20095032434369317,0.11596645306494259,0
0.009830695432752879,0.07281989606563276,0
0.08461008020925383,0.12920825015438467,0
0.19672551088147108,0.12546180597530193,0
0.20017220618374765,0.0897593368065522,0
0.13298284244806463,0.034664246616442004,0
0.08355047460262219,0.13303363465841522,0
0.12630153580077266,0.029307699130168483,0
0.16045893108615863,0.0,0
0.103147100639126,0.045191539154503066,0
0.0780471904283161,0.09955391101043744,0
0.1870454966053183,0.06551152591969979,0
0.1299665819780398,0.01712641116214204,0
0.09217317018927046,0.08510179796098755,0
0.1226213526623991,0.17197732090618084,0
0.05841473427200106,0.1856956499707094,0
0.08264983946588264,0.104813403958608,0
0.16321645884500352,0.045258887439741845,0
0.13513214158947146,0.12500948503252726,0
0.13417022388918248,0.15583614444022367,0
0.19920358503133787,0.1485974993683076,0
0.14798815837878002,0.02231327277501339,0
0.1913535220696413,0.06210894044132461,0
0.028162554282771566,0.15109726202977639,0
0.0865768885806724,0.18797966376693168,0
0.04675338539482362,0.17815853547459956,0
0.08480938306269199,0.2143590785406024,0
0.14228763281806603,0.020348717337141192,0
0.026738598681164925,0.14263944352837668,0
0.06273996887566526,0.18943015810301195,0
0.14553246955549412,0.03893768261674964,0
0.06954686708957507,0.172052277233786,0
0.14176936624387615,0.1435015645751337,0
0.013441193956779323,0.09407365122779167,0
0.04340748425518879,0.16615940470225518,0
0.138696561504884,0.09062335118454497,0
0.08335693939224638,0.20171972422964762,0
0.0540958663356335,0.19541969366900488,0
0.08520240107509139,0.08421316633672246,0
0.02168313001391948,0.1588832987587678,0
0.11665611984240092,0.18024369906717974,0
0.08891304970166466,0.22001558835954949,0
0.10228815633466311,0.1941601054300149,0
0.21083798477721588,0.11030033703633059,0
0.1742427170884766,0.020302654583892757,0
0.10632749150831602,0.1575909515472318,0
0.05997385322720189,0.19509355037252313,0
0.18756213827869606,0.06250208090792383,0
0.11932592238085056,0.03168835879413673,0
0.07979302457670052,0.194271961031461,0
0.08872704215899288,0.074335448187626,0
0.2070921618277315,0.11632239589261602,0
0.1641818078733646,0.028400988740911015,0
0.2115453358198306,0.1375575799744212,0
0.20072688207889447,0.13588449957275656,0
0.026947583665893254,0.16541884736645748,0
0.053158231676993364,0.20641880788921677,0
0.07928915840234635,0.11662376315978248,0
0.14871589170160215,0.02928150726019415,0
0.035153865787650986,0.16931322821019187,0
0.0,0.08540924065828673,0
0.1986917694753418,0.08838326149884242,0
0.12487445161705701,0.03456091809622178,0
0.13442961293404548,0.1732683402925477,0
0.1820815526456467,0.046022700808510446,0
0.02064909257195747,0.17316609950665623,0
0.020664481050053855,0.13265953402595937,0
0.08430430648866766,0.15713382925650352,0
0.12435071002849402,0.03021307390214351,0
0.060433157633968886,0.15980267124256356,0
0.09033240258963648,0.03188942043800874,0
0.05026610284722786,0.19434995710788053,0
0.08665932255115853,0.09568385291213645,0
0.01620779427778823,0.0726991244021982,0
0.20524957924514034,0.08451184906012069,0
0.08479489318270667,0.19453045368924524,0
0.027517888442253724,0.1603375924235162,0
0.032892934033873736,0.16497116921978758,0
0.10759515200710032,0.20461338879080454,0
0.08148813797235935,0.08653246873742196,0
0.018567907880653822,0.15631697408914183,0
0.1837091456092339,0.0829279083123276,0
0.08081172479289465,0.08761353468549918,0
0.1250163854508114,0.03471705086759493,0
0.14357671281226242,0.1435609175138753,0
0.11038012486899944,0.13944378845447344,0
0.10905043672574843,0.05378404557556674,0
0.1234462266234114,0.04415252368131467,0
0.12011363175052385,0.16975738721933661,0
0.08547528370997123,0.0771620920771185,0
0.1473175640429862,0.10254535718020427,0
0.08902583498611107,0.05942189426938535,0
0.1277863984994596,0.12119382041665784,0
0.07554427293352876,0.20974696791712955,0
0.19661105157722628,0.0782620517074189,0
0.1888141037812474,0.04516381907590485,0
0.015458986246833362,0.12122922975166094,0
0.1901163855305888,0.027469985808149296,0
0.19718864756179288,0.10198349298735633,0
0.12074953240523906,0.04206549724352691,0
0.10286014204679007,0.17555315400467908,0
0.16182410586555127,0.053760029630224325,0
0.21678170300556063,0.12422837647838324,0
0.14158652798736115,0.04142391922697192,0
0.0787207163821137,0.13626612364644936,0
0.07683759922611022,0.09221172599320678,0
0.03972589868652114,0.1789732005108173,0
0.07285968205452172,0.19611244431021885,0
0.06796120892396523,0.19613443279028833,0
0.1557222118921535,0.04311887968163705,0
0.16175368557887262,0.02024071172856215,0
0.01048182166565286,0.12609003262490162,0
0.14107022911684447,0.09709106657268177,0
0.08436707676989601,0.09328845100980558,0
0.18826323685409665,0.07211672800065044,0
0.06765902022006057,0.1876658155854914,0
0.08419870623154074,0.03590135578974886,0
0.04153535382318691,0.15216109682665951,0
0.16604673274150825,0.018002961271548937,0
0.01589402574486833,0.13022768452094652,0
0.08543745181150744,0.09959593848384812,0
0.20550049661296066,0.08358844613623168,0
0.1359853707922653,0.1373488412278039,0
0.022989561130313908,0.10755439915202664,0
0.19597324866844726,0.10385081595989554,0
0.1580190484810308,0.00970788716519994,0
0.12242967219751402,0.04473217816859105,0
0.13600446615257747,0.16061716362696482,0
0.17614755592689377,0.042769220772259996,0
0.011935842362033494,0.09310792889737403,0
0.1399194867038752,0.018777911646283278,0
0.02175170361817762,0.13820401705172977,0
0.19672813238732056,0.0991781182837724,0
0.11974218844541329,0.037414808906168225,0
0.14855307289801506,0.09798396279994423,0
0.10187009210996968,0.18763356313539742,0
0.18269877975380625,0.06043039235960936,0
0.08845859755478121,0.0903229759116239,0
0.07697208805875043,0.11102244423212952,0
0.048421523716919455,0.1945687801168297,0
0.1485762484074282,0.020815165769448987,0
0.06842865833320225,0.17992078472693637,0
0.05057660194289578,0.1893599725064272,0
0.18865737877404928,0.07781839487030623,0
0.14847545192814496,0.05112433226681637,0
0.09548114010971978,0.058712025150427796,0
0.03607375126043162,0.16211661106728764,0
0.04715534378060452,0.19610653485093077,0
0.07412515831330686,0.1448623962932758,0
0.11736763390083985,0.15269567037081283,0
0.013752441077959733,0.14558372379086207,0
0.13224514849459607,0.10400248581541424,0
0.16538951617076572,0.029070654091150887,0
0.042054146799333565,0.18687404119653594,0
0.12613848241906644,0.1890793191426799,0
0.10565184201889448,0.17593865440196854,0
0.031343167083482795,0.12725830055155313,0
0.06967992624527955,0.136617759150862,0
0.13795445886077418,0.11176470120194186,0
0.21040203987607572,0.12000922370123249,0
0.025271192494920533,0.13322502902225328,0
0.01468450055384729,0.11937921495656571,0
0.20359583161488437,0.12358561881122154,0
0.13947305093145407,0.03505358706855868,0
0.20248389176548656,0.14655759554135314,0
0.10074643198680609,0.19739461272657377,0
0.1921571505901271,0.12608217627931573,0
0.09246728074206911,0.1724776990738128,0
0.03403377350507533,0.19068160693007477,0
0.20464549820542857,0.09509658936737202,0
0.13915987443115585,0.0354608971078967,0
0.032455346905007426,0.19015706271164587,0
0.08821616337321907,0.22295934313721794,0
0.12180267301569145,0.16070308917945722,0
0.07420368076403493,0.14458340281824103,0
0.06894535257071084,0.19892064424224337,0
0.08200447338053894,0.1615364598718736,0
0.019106008995307632,0.13823606946787634,0
0.08522311939544155,0.19103814579714842,0
0.11817463101729593,0.03633747494557587,0
0.0326795362841129,0.16360983904538678,0
0.09726675268830084,0.07841916907825597,0
0.13688806657538666,0.018171119917366276,0
0.07611553989985209,0.2005970189298154,0
0.14242017689361733,0.10627878702649031,0
0.14085372487487693,0.14599732849566452,0
0.004941963121217065,0.08867680124736946,0
0.16561009338596264,0.042398313246221085,0
0.1801005465974709,0.07465441999280668,0
0.08914019667664808,0.1762867852846555,0
0.13704078043503454,0.11895781715350957,0
0.1994843098883132,0.07350258345918832,0
0.06343221891366213,0.19278311588159097,0
0.1328140861774336,0.046276270302991064,0
0.10814705780852661,0.1833572282554448,0
0.13844948254994338,0.13472421780137492,0
0.10139301410376765,0.03053949136801413,0
0.1696373073315494,0.04556514218079545,0
0.14681041615681717,0.11276761322069953,0
0.019964923654072673,0.11239477194881536,0
0.07024236231382118,0.19036242817807653,0
0.11528542869190872,0.16136635928285223,0
0.11434109065201768,0.18488490305264318,0
0.1035543326129896,0.049184705962586193,0
0.08632122509675028,0.09385610528114352,0
0.028003281020645813,0.17968627130019627,0
0.19275212198390881,0.06596492476903225,0
0.054057456991469396,0.2153347779736116,0
0.16511016094763964,0.009986825072453695,0
0.2089778669373862,0.13249393886995428,0
0.10665419062241227,0.17901283934562373,0
0.058547108373667965,0.19998201025661283,0
0.16711714519002763,0.03909749834436926,0
0.03947511964654448,0.16708865770652148,0
0.04160623039438313,0.1737991190872684,0
0.1504921004628776,0.11694380333000987,0
0.08759063884096367,0.07614758462762283,0
0.02874583966824456,0.15862707269201815,0
0.12320934416651277,0.02853027300543846,0
0.015566555026174359,0.0931592180282125,0
0.05140957057927315,0.1986102713215045,0
0.1321289679756905,0.026623723210091467,0
0.18128365076261574,0.03906053293827375,0
0.14846914050934007,0.035032377702889674,0
0.20109958058414545,0.09650829556958702,0
0.12237513445875936,0.15768037211278657,0
0.1380009118291354,0.0012882738436956675,0
0.08568470127770723,0.11195137404121565,0
0.09170879445815217,0.12122333735858086,0
0.20126053709054434,0.14437012522006012,0
0.015313024722771995,0.10636329318146347,0
0.14733281332426518,0.15501226726603878,0
0.10695716149387562,0.19484864712199645,0
0.04782802810637605,0.2023834831714646,0
0.1283388238289794,0.043514505700425574,0
0.13959984731720462,0.11847215085455395,0
0.020678699699511287,0.1270209892969639,0
0.1265172096966542,0.6979069258643329,1
0.4038228059369352,0.9999999999999999,1
0.978306960704462,0.4405514363305153,1
0.9799147851854584,0.48960955250566374,1
0.7383414108971396,0.14705570231804155,1
0.4388850377958106,0.42298532362499436,1
1.0,0.5450779374925856,1
0.4426597481275042,0.4358923031489562,1
0.7301475415730003,0.13921081711388425,1
0.6466716578478903,0.17855308332998418,1
0.1175915999901508,0.6620591097492282,1
0.7435638362712338,0.1704492222183439,1
0.12989715936510565,0.6750334168881216,1
0.6552929773036896,0.7120687147122192,1
0.6602820325966192,0.7130421180997283,1
0.9769521723113999,0.44784291818376265,1
0.3652891904976411,0.9709470323502655,1
0.6889426138235101,0.17024466339145602,1
0.7054020545463534,0.15381022285722565,1
