A0,A1,labels
0.012925053244929582,0.09757511134845213,0
0.015666102681193162,0.05065630044737007,0
0.04002536129450684,0.03151367747750626,0
0.18324025091974894,0.15552302780292793,0
0.01934951625161359,0.12414985792127062,0
0.15150911835562397,0.07986169708681717,0
0.1347673731148918,0.061243746651791775,0
0.05283620083342841,0.18604619185618573,0
0.17565714355134837,0.02982375823835324,0
0.0797282276771031,0.0627638840794886,0
0.1335373120760537,0.06546186013808715,0
0.06253808435260334,0.1337164809642577,0
0.06398515280631539,0.07362813232551414,0
0.053628109637463096,0.11536227357174704,0
0.0735382408399356,0.14132421393567773,0
0.06256221823514593,0.08640351525122111,0
0.1628399832829283,0.09968343806798068,0
0.1576456017989999,0.11273226158939673,0
0.14407120478261817,0.07466293920583267,0
0.1535214230231083,0.10802925362239232,0
0.027961098549753188,0.034288519476764985,0
0.10915613120922069,0.05691374132767109,0
0.009591257892948525,0.11977640398260955,0
0.11974162743633941,0.05359097972699247,0
0.15883462691026323,0.02295602813296639,0
0.056989832623315244,0.11109615170355028,0
0.1375278720095171,0.06286865619473915,0
0.008136276053467912,0.13582071277311383,0
0.01220126972734922,0.09070588385157818,0
0.07287900855519791,0.1910099249008812,0
0.15380150742670584,0.08167699885291094,0
0.08600472986604009,0.20393300426495425,0
0.13558889614893746,0.13117813247954438,0
0.06846796054449657,0.19892160711779922,0
0.019471056894136744,0.1407378147258424,0
0.049984509907017735,0.027175256243054474,0
0.19004061516084392,0.03232320553484334,0
0.12854887541998114,0.15583059073113956,0
0.13526934165701807,0.14610895450735453,0
0.17211285980700122,0.16675799231341068,0
0.1579146623373056,0.09734053232522276,0
0.09931558965768307,0.20375797405269408,0
0.15628791662433258,0.009477786294061189,0
0.07981309411679005,0.06695239292459959,0
0.1070768585186722,0.19949845211611242,0
0.02463150520157876,0.04439487811647099,0
0.1562528433659547,0.1843505300712276,0
0.08929663072427264,0.20246840226775806,0
0.013290912245259226,0.056982293370235915,0
0.08357497938145486,0.14421763708446658,0
0.07681909365869993,0.13216897786620121,0
0.05235185701071833,0.19662451328934674,0
0.13022625140098715,0.14205442879687036,0
0.09294810643799668,0.004678542563844243,0
0.09271457962117642,0.20024514850128938,0
0.1118107676654202,0.15270618290661636,0
0.036544456578664654,0.023643783764800926,0
0.04007671945071438,0.17373315600351924,0
0.20173769981097256,0.1334345806164728,0
0.00594553351382856,0.10846860111968673,0
0.14611497776530588,0.14354723847163683,0
0.038001783978294734,0.03409083036372928,0
0.1373562430229772,0.1393782327525455,0
0.12720668205527672,0.14800823672305635,0
0.07949018580298339,0.0061736477325853925,0
0.12511889656703495,0.048983210238389446,0
0.05799257468721214,0.08157121871888282,0
0.12798106960916897,0.14732112777341808,0
0.09998415717811043,0.20478197325219497,0
0.06714144324780745,0.18693041600089594,0
0.04673779382970501,0.034326104207010155,0
0.05437580665132343,0.08794201561059616,0
0.054677146556350545,0.12092451807382498,0
0.12856784733857338,0.057447109471001595,0
0.028687099560340983,0.16286844839431808,0
0.10970249832187012,0.05501241479808701,0
0.13326044565056505,0.19673470349051714,0
0.03420988329630159,0.16258280936900008,0
0.12396709338159846,0.13699116720870538,0
0.05775383060130591,0.0721203463766561,0
0.17780819943541315,0.04867752968714254,0
0.19860103714471702,0.09485034396238835,0
0.1535227619915855,0.11705677981536386,0
0.18929321576126784,0.14393234525992202,0
0.02108975532139421,0.054044270641507575,0
0.1680426137370257,0.0343917937081148,0
0.07804510320663013,0.06659228219253016,0
0.15361206079616838,0.13078797552981528,0
0.17203916004501082,0.02627153955511692,0
0.16129764451483375,0.09785972921273144,0
0.11228950099893012,0.05245993015807024,0
0.1470429953241066,0.14011786289302106,0
0.04720275495769653,0.02217608277289944,0
0.15783744675418157,0.10587377474559351,0
0.0871920817725218,0.19048136590234357,0
0.07448735191324718,0.19512894734144517,0
0.09258736678080316,0.19042514844621433,0
0.1273375548739571,0.13620334781521937,0
0.1482152033901023,0.13207175793444292,0
0.15136091051840325,0.18584942666001683,0
0.18522286339997623,0.13707817115590093,0
0.19070331201843896,0.07415065444058865,0
0.1592573688257112,0.11344075235602116,0
0.11491067014038699,0.0,0
0.19046717886690367,0.0692145950827193,0
0.19963733897358638,0.09660332600941798,0
0.05561634511242427,0.023144523328677398,0
0.20424941502301602,0.12389699200854179,0
0.04374811385276138,0.1744077214915698,0
0.1468143863872384,0.006146003057076393,0
0.0702470996781328,0.13935712970424624,0
0.13494865333080294,0.14264555154416023,0
0.09899820178499028,0.1523881575951404,0
0.1491895751130423,0.12347819384928951,0
0.08228349066194124,0.06793692447583287,0
0.10246309915974267,0.1467213244844037,0
0.1563238248835442,0.1996746448121868,0
0.08140989157903095,0.140225777276136,0
0.0980549607425849,0.15106962493688056,0
0.05494896165459058,0.021798295120046836,0
0.14196452774835155,0.14644818597721673,0
0.022073293900425596,0.12710566904110665,0
0.09078790499818336,0.05112160279882444,0
0.20142056297088667,0.14822578240487527,0
0.12696474706639072,0.20650145512025112,0
0.11608315872438112,0.149718006355722,0
0.03886109830134478,0.02800024324140475,0
0.050346563644719074,0.020082511516006804,0
0.12509347452869388,0.1397957025446897,0
0.16267132535483844,0.12279125523625531,0
0.14622723329132511,0.06746818531577206,0
0.1445096131427671,0.1205699085945865,0
0.06194745000338185,0.1912826941038365,0
0.10269639487689783,0.15710982849012955,0
0.10519359387328087,0.004931801847074813,0
0.047360923930813925,0.17506907253027532,0
0.011501218479575425,0.1404894912644607,0
0.01766536166218736,0.13192167836191926,0
0.0822663402127032,0.05850909038066435,0
0.14996968803801036,0.08104058000201264,0
0.19544377777537822,0.16518542639893238,0
0.017523676147806668,0.09385652817850895,0
0.053642264690952096,0.017451878077996058,0
0.08895999851583525,0.15094876875606592,0
0.059139754815692884,0.013228409065585372,0
0.12371767824313265,0.2030441821460293,0
0.12154528969917563,0.19518679234180952,0
0.028477600316073923,0.1636703309832066,0
0.05658077655550223,0.10841630970385734,0
0.1999353802895685,0.08527820720633532,0
0.05392793293558338,0.17948951988473585,0
0.011534751884271261,0.0668537506403383,0
0.1713103194143753,0.16858375190307878,0
0.1127573937404914,0.04769276769083152,0
0.2031227221827116,0.11346348654202658,0
0.12213399118782935,0.14288499909426325,0
0.1607340455998592,0.09621212619733895,0
0.030710093762767406,0.1589187356932165,0
0.1096165000508751,0.05198040719951816,0
0.06688672910579183,0.13235528179308562,0
0.14682805848766592,0.08182845316975793,0
0.08049312864353654,0.1413252555248136,0
0.0743378336015385,0.19933591380077176,0
0.14465816817867735,0.13679678889802288,0
0.05153037989879374,0.029752999456316945,0
0.18159317689145202,0.03361566951832052,0
0.0470389744579571,0.02924174527646694,0
0.10170954835561367,0.05652202162551194,0
0.1473674324267619,0.08531173178048669,0
0.07785373721883149,0.1439478534091274,0
0.1385989531983165,0.017624728714948162,0
0.2014574664714297,0.11487152188922238,0
0.11306656586515261,0.20180819517085913,0
0.06384995405191164,0.07553289135238052,0
0.20642302951744262,0.0993284900074481,0
0.05806652039172602,0.10937755835358104,0
0.06706584766744028,0.13387218389883115,0
0.16053823799670142,0.1790438181772709,0
0.04736652097645274,0.10511945153882625,0
0.15377355076580837,0.1129572913715771,0
0.08095102177572498,0.14937385196143918,0
0.12844547770768375,0.15222931326976702,0
0.1244419841506487,0.14609257968682265,0
0.2029748375865739,0.11885520216970924,0
0.1255880792396612,0.015302641465787617,0
0.1880480530843663,0.05402668747934899,0
0.09987626918813743,0.2012461041865547,0
0.18783776754065068,0.158320864131104,0
0.13232165884986868,0.14724007996626953,0
0.076638340194012,0.14349578164374777,0
0.06223058592007604,0.08512722018309893,0
0.1481857101842433,0.18642845229730035,0
0.15540187539707226,0.18585845858116246,0
0.1318648020734447,0.13200753849796276,0
0.08449638161194493,0.1994256525595864,0
0.12449324964241651,0.14757916433416982,0
0.15163872955074734,0.013827190890595547,0
0.05417025764227732,0.08931305659401823,0
0.010548311974089859,0.08652859922426956,0
0.15549118133511347,0.09460890661571837,0
0.0923139295866679,0.14617311579136197,0
0.12512313765002206,0.06613493342698303,0
0.011173826840977098,0.12372223783514019,0
0.011417515670362713,0.1307743229579328,0
0.11073613813971532,0.0016449263089772254,0
0.19918144951169106,0.12598318704420008,0
0.15019177187387145,0.11493986019256729,0
0.057422817846841646,0.11566967219918449,0
0.15647919668539434,0.1067602866032308,0
0.09485847199701739,0.05765087407435911,0
0.124540598705898,0.06047695801799163,0
0.18597423555737655,0.049836380118783115,0
0.09153136960864029,0.19397027555242155,0
0.0641411004719864,0.06249833279036478,0
0.20351271239708774,0.1184701105252059,0
0.12946107454345945,0.0026939733656389676,0
0.19423477711895426,0.07748871572626505,0
0.1526130488189741,0.08626139139705187,0
0.10617205484893741,0.2033983653061195,0
0.1821156175697175,0.03687532523874403,0
0.15408767448868407,0.09232590064687966,0
0.06478291253846857,0.12073516881297516,0
0.14185144788501206,0.18805921736637138,0
0.05972637503780877,0.09526261705098708,0
0.12157052023297545,0.04291561422039436,0
0.13419702552130003,0.07029015155537299,0
0.018864450584826366,0.08246926136386885,0
0.1565988282234378,0.1246844326382725,0
0.11472971429967291,0.20615648684466148,0
0.1363242611865558,0.14523110976669534,0
0.20381104227337143,0.11171646060123253,0
0.13495986108094443,0.18983519508107927,0
0.13708017013060456,0.07425673332155211,0
0.15896536914207735,0.10507356307898745,0
0.024702133366130547,0.05461914620281002,0
0.10380259451879872,0.14529011594828697,0
0.09400535390468549,0.053301031068062166,0
0.017659330305651547,0.06307062046800936,0
0.10921227337083504,0.04893426044044953,0
0.08424340954877561,0.06250024130698714,0
0.04790267530503669,0.1871650649943593,0
0.1338338303653559,0.14079197837650123,0
0.06196219984879128,0.07257182613088277,0
0.1662993209852084,0.18367048214158962,0
0.18489257497450604,0.1604067395056986,0
0.1864339319225771,0.04532488043836423,0
0.10577491541899112,0.14779282530857818,0
0.12686814063200474,0.0049842228309546245,0
0.19601376315721045,0.11436834625939195,0
0.1231846293517965,0.00950531415220107,0
0.004155875515780008,0.0914268845555339,0
0.1430924222618971,0.06647657239332189,0
0.11668483981320371,0.15221540367284725,0
0.12630615524889882,0.060462454277901284,0
0.08999244674997298,0.05971762553142096,0
0.14636079497759033,0.07862825940860392,0
0.07264643997767928,0.0671201802376058,0
0.14422991891109668,0.10101712159541947,0
0.068113137753629,0.14287479635934766,0
0.08293525339101553,0.13706749191108897,0
0.1509165869878314,0.09181585992538242,0
0.11942036060261364,0.14427152246189165,0
0.14679947672773264,0.08347096670128139,0
0.15131257701180684,0.02619160860553857,0
0.14556656581715732,0.09074269577867695,0
0.0902009953542385,0.05043091089035211,0
0.06831322014271035,0.19030638107764802,0
0.14052710254137638,0.06525364654248086,0
0.1353766799037924,0.20185361664203016,0
0.16594152631687503,0.02898732818485574,0
0.1734868681654323,0.17279461037174934,0
0.01585714815273224,0.0963793732698673,0
0.08453685650196653,0.14541972989916327,0
0.011727057714568539,0.13307117471888005,0
0.17613006505812398,0.1799172285681038,0
0.08168478624550796,0.00922244050112603,0
0.18545274129948522,0.056605805966738504,0
0.12553298878312477,0.1948816008676757,0
0.19032463320639437,0.043141996066778106,0
0.023311649129550627,0.1455555148795303,0
0.13826456142502172,0.05648850208236174,0
0.15462955417997742,0.0916356593322866,0
0.014978107880439398,0.07961712513117888,0
0.05996150448565056,0.19405075191330617,0
0.00834973245437092,0.14232820751759714,0
0.12373941810187815,0.055020659722640065,0
0.136411195127332,0.0011859487635886186,0
0.06014592009222493,0.10927980742528938,0
0.13830191165103903,0.18683046684536947,0
0.1383121699421785,0.12965252981363617,0
0.18683957487191946,0.13158624390308235,0
0.12116953600417436,0.002557009511290108,0
0.05613143748523731,0.09994568698729854,0
0.057217057822151515,0.09177653837604917,0
0.08649851928541952,0.04947792931471833,0
0.10246098005786906,0.14142925108291715,0
0.0716262407338438,0.19964255646605383,0
0.16590595481980774,0.1015668947117911,0
0.09083135799860084,0.0013968997284512126,0
0.050804262072845746,0.10285517919174782,0
0.030425196789562535,0.17153183886691334,0
0.15459411212032734,0.1140996835227603,0
0.050102528647189996,0.02132898467428955,0
0.016690020339499307,0.04457427204699101,0
0.18273313228612156,0.15075216046876777,0
0.05769219570377679,0.09476422974736458,0
0.09297249363040545,0.0018840399249523097,0
0.1628174165115545,0.024196946311102675,0
0.0991567613975173,0.05355764733580147,0
0.08456044886618955,0.05299967316576148,0
0.08034819583753419,0.008794866625969408,0
0.06288881693299118,0.0890346770682835,0
0.14825721986475357,0.07557305457295842,0
0.1329458490819074,0.1967019411174876,0
0.18093343928857966,0.04394427579442274,0
0.06435504876712082,0.01315399265136182,0
0.1948900756484415,0.12692088669672144,0
0.10674153821638734,0.007163301209892583,0
0.19268062785911655,0.1596448239124151,0
0.06500719349845507,0.0854948953577753,0
0.06386461365977865,0.1305981045820867,0
0.019642775345574143,0.12539699005593516,0
0.10429334181526288,0.1981294431905448,0
0.14188973302676516,0.14182368276378277,0
0.05664569157722381,0.10290752327221227,0
0.15448321841718,0.12678390482035964,0
0.03186389818607243,0.17116598598575553,0
0.009771508400723605,0.08816024242977626,0
0.14870947223376865,0.11461881356895791,0
0.09004723971008124,0.05727411459239727,0
0.1566582724203113,0.1106912348742545,0
0.08940265519288444,0.06057601496046475,0
0.14461775903567975,0.1230237064950693,0
0.0557777107634149,0.1016936540376787,0
0.05732416386342276,0.00514026445039255,0
0.11619959249448925,0.1521199682746259,0
0.09214296854333565,0.14520369198046423,0
0.20942357416242366,0.095440609668776,0
0.04589316926866036,0.18314396264270308,0
0.0842652776358356,0.057101294456388826,0
0.02609206045697805,0.0479768345312032,0
0.06350836562592023,0.09610413389582298,0
0.08003300100464739,0.14332967083367654,0
0.1466552102042325,0.1401537054095996,0
0.08294582969977585,0.14333824049227675,0
0.008388757899344412,0.10180955200135938,0
0.1570187166670277,0.1865938120302696,0
0.08097025817739234,0.06296261474210979,0
0.1562905821179564,0.11576665494354756,0
0.07241554792412007,0.061538962891417845,0
0.14077670391862107,0.19584293787053372,0
0.011706719806976656,0.1046919960020344,0
0.13664840495639854,0.207552412993975,0
0.06556730272197459,0.06409364502114115,0
0.08466702064334787,0.14619566556498456,0
0.08975356119915898,0.04613492680849166,0
0.051600283149840186,0.12567245291255924,0
0.014066589624807528,0.06262411072924275,0
0.19437434477675722,0.07681937893742723,0
0.14882740963473148,0.1285064973059092,0
0.015489768259012732,0.06872343312774531,0
0.1746767254109908,0.0351117106861246,0
0.06658069580568841,0.18963116887689427,0
0.20528779519850715,0.08817049902601369,0
0.1742656958843473,0.04275491083882483,0
0.03126843633472379,0.14144314748412817,0
0.11714565491220819,0.0588973587485417,0
0.20198179826589743,0.1374477714144605,0
0.06276031301320957,0.011578766850377687,0
0.070762862314687,0.07882069824642698,0
0.19345599232288807,0.13996060722459117,0
0.11219012956174364,0.1998980696406112,0
0.17782830412692455,0.1720389035288754,0
0.10990794366343658,0.1501330374169946,0
0.12266508689528363,0.014503129398782426,0
0.10005860992073148,0.05366387754280833,0
0.15157369974713197,0.07969379275466487,0
0.13789962353042542,0.05787220432941373,0
0.04905553320932645,0.18441617257144033,0
0.1177923684578936,0.008350499870498318,0
0.011916854383823968,0.07350812405915316,0
0.0708207777485522,0.1398883586529804,0
0.15274620427366142,0.08582040005411302,0
0.1246536845399066,0.14993311570969478,0
0.06552802049088723,0.13762433637514834,0
0.16896140273186536,0.013621745818405003,0
0.03506053823575351,0.03331223282102007,0
0.014027751057237482,0.08981629094737387,0
0.20258701170095303,0.1180812025414218,0
0.017168537732196718,0.14587848022698743,0
0.011206499879611257,0.10542613837639861,0
0.12090116060521125,0.1413269801895913,0
0.07749737220338843,0.18938152069877956,0
0.12924722100371888,0.20045660854426442,0
0.134671295698387,0.01662089074336217,0
0.014044833151893747,0.1177125597390297,0
0.06122848657003992,0.0711415769595812,0
0.14632968713201985,0.18842971033666006,0
0.055685937989862946,0.0903292148516084,0
0.1407066486880686,0.14165872029236465,0
0.09460688114240205,0.1490064985742343,0
0.12852605538889755,0.06465219997738177,0
0.012886870981947409,0.05589530864309271,0
0.16691735477258685,0.18219928369927246,0
0.10985030537959722,0.21466924506932294,0
0.10329796778894179,0.053334647137572425,0
0.12813108688788039,0.0626265119509642,0
0.106175159301136,0.012316698590519358,0
0.08776953565848634,0.14597184680293684,0
0.02497648477177994,0.16212978011946153,0
0.07298525110184163,0.06932733193509354,0
0.15945588554531565,0.0181215272921919,0
0.08459888755419352,0.005408553056630955,0
0.13281261773446132,0.14727425841055636,0
0.07157225523027254,0.12084558167905665,0
0.02994149622755505,0.16371467423611566,0
0.01742403524981173,0.13269558948163565,0
0.014908626717383825,0.08254866530295508,0
0.10010731545166048,0.19806183089670296,0
0.21152402090254996,0.0986527057730005,0
0.19140594224222351,0.07185147261261525,0
0.05450261119125562,0.10696171678868215,0
0.04795631468690321,0.09964815914717517,0
0.004252063188948323,0.1121203506470146,0
0.0632913760734271,0.12796228858560627,0
0.03318672423797157,0.02963981288105471,0
0.12337119858521575,0.0016432373810596028,0
0.20414749780100663,0.09740261323521354,0
0.17365491387189566,0.17085681946070908,0
0.11307293047139104,0.05609043296961119,0
0.06141085518994223,0.0886031357404658,0
0.10255190131661474,0.05583198672209063,0
0.05999625159844261,0.12935890418644075,0
0.13517209631591232,0.0009983628716908818,0
0.01992270403776396,0.1642976031972472,0
0.060728293870703255,0.10020584769755009,0
0.011148509113821727,0.10764820075374593,0
0.010914883350406855,0.13141392691533965,0
0.20651762859652817,0.09923733530294744,0
0.008548791402455179,0.08114368925773281,0
0.193960412025715,0.05374994244666202,0
0.1413460056603762,0.07333040225676951,0
0.09066383202024896,0.20061275668481945,0
0.1541461486617405,0.13663231215746297,0
0.1422161139550073,0.19150235808382302,0
0.10880458285745162,0.05572076760133991,0
0.16039577069548974,0.0220071603903128,0
0.059575341934542864,0.11951904312316444,0
0.015995096895631354,0.056065438275728116,0
0.19562053031213647,0.0586514965978087,0
0.06626356788018578,0.1345886081828495,0
0.15297758080695106,0.10294010401919199,0
0.10366106254488776,0.15180837781599502,0
0.0653396260009439,0.09907092901285797,0
0.10194709130434636,0.15345396264732944,0
0.15197849065390012,0.11981610379095439,0
0.014163824630662876,0.10073722094456737,0
0.05860749138433439,0.12279991356184913,0
0.06635306766744532,0.1886381231482748,0
0.1016300634622965,0.14465368428024777,0
0.039876321485511027,0.1813096486152755,0
0.05690026573462475,0.09830354641079851,0
0.014992644974490155,0.10703472645215946,0
0.057535825763490166,0.02397234449945186,0
0.17078159863358308,0.03205513499560642,0
0.058414149676085776,0.13087630563397973,0
0.03126975395971599,0.17802349720081767,0
0.08076191835634254,0.06415460254681168,0
0.07980770605989246,0.20099962786453746,0
0.05169759829450948,0.1853229283458865,0
0.05332549021103915,0.08672301550438012,0
0.014215603171858465,0.12437530547264944,0
0.07961722865303622,0.004647946256051638,0
0.10712475048065351,0.14977365561992825,0
0.06683877456727286,0.07596619361897614,0
0.18790181560596592,0.06466841774023015,0
0.1109687310439029,0.055510986073871366,0
0.07773478846918508,0.19264551599534455,0
0.10517584615717869,0.1541728086369037,0
0.060996989500003575,0.08109274796225494,0
0.1900179557327227,0.06473908256111287,0
0.06754790016385885,0.07512800265566032,0
0.05735314812619683,0.01706320463946684,0
0.16479813949619376,0.026093941047247604,0
0.20683429505714568,0.11213121417861917,0
0.017149440541772414,0.14532852315161865,0
0.15729495012531405,0.10658772109873528,0
0.06416185674802659,0.11852981392664252,0
0.1959601399796801,0.0793212586975012,0
0.09944021038388419,0.005864316404148683,0
0.0115355206264593,0.11147028808951927,0
0.20560918589516705,0.11409276452780055,0
0.019138847991229033,0.04372852100764749,0
0.15107533715392724,0.08069811885053808,0
0.13585938480119403,0.1311117364190847,0
0.5462538612971474,0.7631313276587646,1
1.0,0.5429366780051327,1
0.6195966565970293,0.743134175626136,1
0.21010056948922134,0.4124189539102925,1
0.6003969644084383,0.7408865167727928,1
0.3405241705722645,0.9699619044326284,1
0.3783794388332002,0.9896597928317719,1
0.4181487267388388,0.261554736438151,1
0.6904418555573415,0.15516377242083462,1
0.35079197917628757,0.9845802583128447,1
0.39785652001748495,1.0,1
0.9895461536410214,0.5228836027059737,1
0.6043241987820585,0.7510431795270748,1
0.2218943238958704,0.6981222608024293,1
0.19052514519739971,0.46322386246813285,1
0.9914700687375911,0.4921427586653253,1
0.6888386734289913,0.17081397175384433,1
0.16379910230574254,0.423698935576375,1
0.37635210804716906,0.20688511176931274,1
