A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,labels
0.10549179197235378,0.1380775325144447,0.10783170089192244,0.15065303820434595,0.05594771992724021,0.114623084270906,0.11565238558909444,0.19049333138097696,0.0854233775651199,0.017459085713337708,0.06966120197735766,0.10297219084726567,0.07625405457073894,0.11088941891236831,0.04837342442275856,0.06267579341032335,0.0529040404040404,0.15363631082818893,0.04405251586932135,0.02915999315967231,0.10716747816721511,0.16855768653072806,0.11021122633037703,0.1553977161684681,0.07270728784229175,0.1264643366737272,0.18226837060702875,0.2392625742370499,0.09921474799233931,0.034055368779024986,0
0.1037090147228594,0.2304216805503164,0.10640628184024352,0.14928182492248604,0.06697619890530077,0.10921032751366877,0.0686222005842259,0.18373824870789265,0.035925719536732695,0.027220450708787286,0.13060763379728624,0.16219572123988119,0.11929315285606396,0.18314383204156487,0.07282476149421858,0.05530726998034066,0.02004040404040404,0.11844529098308351,0.03827390646227238,0.05743518441608279,0.10568316406517611,0.25190009820425474,0.10497171340954617,0.15745516256633724,0.07432192892251141,0.1009621757423727,0.055934504792332265,0.1448826336819203,0.04789677489285346,0.052546750967062905,0
0.07259144818623026,0.09267316519039379,0.07452190831584622,0.09367551788706158,0.058207104058648124,0.11454348490682897,0.08140214216163583,0.08455111812477167,0.04003151605521642,0.03465612135968346,0.12320292712757532,0.07247881442795048,0.133951396474979,0.1334844415747631,0.08713214559591705,0.1314847989697205,0.056085858585858586,0.10130394245233708,0.06303937534962509,0.06914094872631688,0.07050491984685203,0.08163980877927689,0.07321708964693496,0.09216149599866702,0.06980093389789635,0.13332353857940185,0.09792332268370607,0.10281571930358097,0.04880909441462211,0.051644137324638906,0
0.08766401947740998,0.085215443021226,0.09215209132345413,0.11525408479633076,0.09326111330534362,0.2195350461244158,0.14342745861733203,0.16212198415402293,0.08200188046638347,0.045957030498710666,0.08504020813752654,0.05318708648920007,0.10603835809427908,0.10261285383456803,0.08824357000825614,0.18853667523274825,0.12012626262626262,0.13637817793954948,0.058836750326316745,0.1645731540066994,0.09276963137743688,0.09457959077557519,0.10166015978858817,0.1256555130933894,0.115495276468113,0.29196456726962083,0.2560702875399361,0.18297428064118856,0.09526136339800853,0.13805109736425672,0
0.09803654165628636,0.09552464719625206,0.09707853962487083,0.13722958186613834,0.06111522224758903,0.036376909383197244,0.06236611489776047,0.16454255544521146,0.04641831063952444,0.02220874317756652,0.04123852022208255,0.20555024961836332,0.03220135433304209,0.06089896584245455,0.046556333716870846,0.014341530528797188,0.03391414141414141,0.15104110287501007,0.1213507975480283,0.02424137388377583,0.0797076672794938,0.09185542614477556,0.07723178136549366,0.10913542878108731,0.041722325512876274,0.016620373848365514,0.03860223642172524,0.09355875855306796,0.03200720988871636,0.015807936224074642,0
0.9321060765916234,0.8942693707674438,0.9301861212791707,0.8786331478655873,0.9106210354535387,0.8041556444257689,0.6021611065775925,0.8254237467613416,0.8601777179836412,0.8546868383849664,0.801920806350208,0.5265462991225816,0.7258528605611083,0.9421619410079207,0.4953614701316041,0.5016931828692635,0.30160658025296494,0.6207823589388036,0.6705093640155386,0.4584807467996662,0.9402846105345992,0.8969810279305297,0.930587310482543,0.8908528314502482,0.8638318121313784,0.6964062328083069,0.6421170028927665,0.7185150592204115,0.8937843379322052,0.8010547497802911,1
0.05314296910083699,0.027527768595016378,0.05491614451731487,0.06426660144717128,0.08377617398141324,0.11151870907190228,0.04681110029211295,0.11078335583858233,0.08439692843549897,0.045334661589604835,0.0453395885314609,0.019447306389869363,0.04607990414244039,0.042028397465069894,0.07001973797736279,0.06175472798157551,0.021454545454545452,0.08991097953788187,0.06634143786793881,0.040563495950158554,0.05120883652034516,0.030902242530633492,0.051760036733056264,0.0633269898638247,0.1019322913942678,0.12110008902954575,0.06880990415335464,0.12496897013192561,0.10423250536206682,0.05369331424257448,0
0.047373253638837015,0.09157644134198675,0.052040299062173154,0.05733836591777381,0.07713224242667902,0.21893805089383814,0.318159688412853,0.2091823934431768,0.06945639110434983,0.09600859329417036,0.18204186551074003,0.19714901325793976,0.18517727976023002,0.17114281267875445,0.19665155435466436,0.46501884481511346,0.30227272727272725,0.3192105782410007,0.2120824699262387,0.4678238932737024,0.04942765959789838,0.10530598900934883,0.05139712674719785,0.06202595758281924,0.09515079885734515,0.23542012079078997,0.2784345047923323,0.1849525827370643,0.07967590490112766,0.14878488122010988,0
0.0706466002776909,0.0976084225082254,0.07244629811778742,0.08938145524123708,0.0948270230993887,0.13056285692732886,0.10472249269717625,0.1460223704498387,0.09888126615348326,0.0336079210917157,0.07490145592823001,0.06739658502473131,0.05722952561853003,0.09425352310598975,0.12109233597294485,0.07670849611889333,0.053005050505050506,0.1436447602084503,0.10356468807438407,0.008853514696613659,0.06738786023257018,0.09372828932845033,0.06518770620981759,0.08877276075511789,0.12453726651734315,0.11441676409581147,0.12971246006389775,0.1594212877638752,0.11358378046019535,0.030786443695651533,0
0.09690204704297178,0.0940989061933229,0.10100469385493387,0.1377347657068236,0.024607153906423124,0.11862295231577616,0.09875851996105162,0.10599850561181429,0.09283662127904889,0.02338796847903024,0.07074342833677695,0.09737136660698328,0.12786978476074828,0.11097218456314634,0.03380141546097937,0.18897011778745315,0.08717171717171718,0.13819482350677467,0.1184239694067957,0.07721957479957701,0.09202747432641742,0.10717885219302357,0.10410980219313246,0.13213041793374225,0.03571586069445912,0.17984299765763126,0.1281150159744409,0.12332660612780232,0.12475969460186115,0.04210570667091487,0
0.0568705942588707,0.10506614467739317,0.059067364913432466,0.06949886265426833,0.08361958300200875,0.13213494436784995,0.07290652385589094,0.06760711908645192,0.1319557381079356,0.04245211085269357,0.1386958518518936,0.1217453239489529,0.12046269357033909,0.13513975459032315,0.10376822846632601,0.10802472069631976,0.07272727272727272,0.11177560654341381,0.1242776256892609,0.07024008152539989,0.05358373908360753,0.09611193338039999,0.05400554227055521,0.06583828473181202,0.08191074199954387,0.10667817733043494,0.06379392971246006,0.059778317104623314,0.09579354978570692,0.04954617048008578,0
0.07307766016336506,0.053520123802262926,0.07552220238719985,0.09432503996794259,0.09415591890194083,0.1251700000111109,0.12921129503407985,0.11083964819419137,0.08200188046638347,0.04549844288147481,0.052345580226648966,0.0835767439411026,0.06315519857085738,0.06238874755645861,0.05722953640679386,0.10233578716581841,0.10494949494949495,0.10430140763825868,0.059211984703397835,0.07471904768166317,0.06634884036114286,0.08410858297593905,0.07174276782938518,0.08544453864091783,0.10338546836646545,0.15275794397881337,0.2073482428115016,0.13868644221181886,0.104536611869323,0.08926117074674245,0
0.1241299177625223,0.07830608277626175,0.12608706769412636,0.18854182625573834,0.05346463439668295,0.09472324325165146,0.1263875365141188,0.15711196450481876,0.03980341624863397,0.005568563923578629,0.062028658179347926,0.06698170915508075,0.055670137999496515,0.10906857459525227,0.03214309967114008,0.06327177692304253,0.04545454545454545,0.0797247883216548,0.01500937508324407,0.008908471336567813,0.12661199290392589,0.11424465420416018,0.12608853821168264,0.19539689466821789,0.06947800568185242,0.15803425313702463,0.1946485623003195,0.1460957434576932,0.06758767123769321,0.026224585556913954,0
0.08037083982038751,0.09355054426911938,0.07982346689402049,0.10612469110394765,0.04496398122900952,0.055978252787162945,0.04800389483933788,0.07593838771658921,0.09215232185930157,0.030299538995942538,0.06595884864250219,0.02828416241342601,0.05949063766612863,0.08829439624997351,0.09697619039092044,0.03320169969039259,0.033106060606060604,0.1038083181271547,0.07069415664207956,0.04781777242410645,0.0767390390754158,0.07925616472732717,0.07543991331031777,0.10347745118694723,0.06980093389789635,0.05431960278378506,0.07350638977635783,0.11750367920409253,0.09267645808633077,0.04603329576362472,0
0.039577654938775214,0.1992747232555568,0.03868637320960204,0.046116067742551885,0.041876901920749166,0.06035621781139893,0.0,0.0,0.0777820340446085,0.02862896981886895,0.24264654163822041,0.26622584555475576,0.2230703989027444,0.18463361375556891,0.17424664953449537,0.04869727102109148,0.0,0.0,0.14634140706162968,0.06675033488831134,0.03799844101219815,0.1891591815511504,0.03649513545288674,0.04399304503678985,0.05833698222833669,0.03894795543619621,0.0,0.0,0.06910820377397428,0.03532390687108036,0
0.10824699317611783,0.10331138651994193,0.1142085755968019,0.15581313029134508,0.06277061260129388,0.18968528459553402,0.23507789678675756,0.27087881519067997,0.08987132379347727,0.03262523334049594,0.0643070294623359,0.05546890377227808,0.08163394185640455,0.10393710424701608,0.03999363718686859,0.13999110910580348,0.09265151515151515,0.16531474661749385,0.039549703344348125,0.08411663311382292,0.10701904675701121,0.11475543507243509,0.11565487611825326,0.15842337263592268,0.07028532622196224,0.2545027722463208,0.29233226837060705,0.26259160838652823,0.08955936638695455,0.08094248825845621,0
0.08490881827364596,0.11329157354044589,0.08922623116474475,0.11171779791153416,0.10534098885940588,0.19068027664649673,0.19900194741966895,0.1219292422491714,0.12134909710185258,0.055980445561152226,0.039643660323990956,0.045190354101685794,0.017831597423648253,0.04782199301953009,0.08042831580720507,0.10688693399021948,0.10015151515151514,0.12838493744375856,0.019962468860714608,0.08018723335710115,0.07762962753663918,0.10343312582567406,0.07875146693127577,0.09987691999067624,0.11145867376756383,0.1795791821997207,0.2823482428115016,0.15094818256078468,0.08689843444846268,0.08094248825845621,0
0.052980898441792046,0.07095803299193465,0.05684171060467062,0.06520480000844386,0.09751143988918035,0.1825213418286024,0.16372930866601754,0.22319918998982669,0.07789608394789975,0.06859160503513909,0.14592968067538048,0.11521102900195682,0.06549427999940766,0.13141530030531304,0.15484082646190805,0.21887765406208876,0.1011111111111111,0.20035005398540856,0.12495304756800688,0.184137717830377,0.04972452241830616,0.073126794308028,0.047904118133310636,0.06208647071216832,0.11145867376756383,0.18353641406837912,0.15159744408945688,0.1818544870020136,0.07921974514024333,0.10199534159391363,0
0.06189478468926396,0.0,0.06246836475603486,0.07725704306479156,0.07478337773561133,0.07557959619112864,0.06161148977604674,0.09558441982414267,0.03661001895647996,0.03979885392440019,0.03491603991179089,0.004791816294463805,0.02877070157116835,0.03871777143394978,0.10754354313681118,0.0409819935473449,0.02775252525252525,0.06934395650893933,0.01500937508324407,0.03366643763591266,0.05447432754483095,0.0,0.052735357320050746,0.06922701997536118,0.11694845344031071,0.0865402640432619,0.0836261980830671,0.08590683535203907,0.03983795245056382,0.05313223008647308,0
0.12040229260448859,0.1098917296103841,0.1306384057187855,0.18312914224839655,0.056059570626814825,0.2949554435873904,0.3315481986368062,0.3716421317308539,0.07458863675245449,0.0657418105566018,0.43835863484688836,0.14622300025833515,0.28092367956888786,0.581908737489983,0.10671438524189152,0.5642771898425273,0.25151515151515147,0.35956606191293206,0.22686670438323414,0.6035667939604544,0.11637022559985682,0.0860665763043263,0.11633533234173776,0.17612346297053208,0.046275613359095746,0.1933855244970402,0.17731629392971246,0.1905515509329391,0.05367479853072152,0.07996668972610593,0
0.028410986530578608,0.07819641039142103,0.0287084398478495,0.032764780524442184,0.09259000910789572,0.10925012719570726,0.0,0.0,0.10549616054437373,0.06266272226944658,0.2309129295308323,0.1782721611888399,0.18790620809353864,0.18248170683534085,0.248870860077263,0.09431709990377843,0.0,0.0,0.060863015962554695,0.16050636265009224,0.03324863588567337,0.09177029600006308,0.03084734879796519,0.03987815224105159,0.1208235920328379,0.09120100379968187,0.0,0.0,0.0668274049695527,0.08157675730448394,0
0.08717780750027515,0.09684071581434048,0.08807589298268807,0.11662529807819066,0.049795931450634406,0.09705152465090425,0.06433787731256085,0.10813761512495766,0.06181504758383845,0.02885826362748689,0.004784579694274774,0.055406672391830496,0.007126401418983165,0.020070670313665717,0.030767050398720255,0.04452538643205716,0.02946969696969697,0.07212082901884072,0.014784234456995407,0.012673001173427127,0.07955923586928987,0.1316963338702204,0.07972678751827028,0.1085908106169455,0.07625949821877503,0.14862483513821453,0.15471246006389777,0.15755496503191693,0.10772973019551327,0.04059321894577189,0
0.09657790572488187,0.07084836060709396,0.09850395867654978,0.13138388313820926,0.08115886761136643,0.13726910335081763,0.08023369036027264,0.13453872990559543,0.07698368472157001,0.0332476022496018,0.019537033751621982,0.056506093446404455,0.018751636118878028,0.03772458362461373,0.02071130571565228,0.057420302434526865,0.040732323232323224,0.09482889860915582,0.061238250339635814,0.029599646279305506,0.08801982625091212,0.09364315918373782,0.08909440152824058,0.1197252264171784,0.07432192892251141,0.1481851427083636,0.14456869009584666,0.15654715075665948,0.13160209101512593,0.05642555013315531,0
0.10095381351909538,0.17043088604245202,0.10080463504066313,0.1423175048330396,0.05682015538392249,0.06501278060990448,0.06747809152872444,0.11641259139948591,0.06375389593978907,0.013069747091222772,0.05519354433038395,0.10266103394502776,0.04342894519008341,0.08920481840853153,0.07153692050849234,0.03158712617411697,0.03813131313131313,0.08370843252978437,0.02198873449695256,0.025642768202606667,0.09529296535090317,0.1890740514064379,0.09272350138682472,0.1354586400479423,0.09321322956108155,0.06948019776504545,0.11102236421725241,0.11207268005409397,0.06675137834273864,0.030908418512195307,0
0.07486043741285944,0.09486661288720782,0.0752471215175776,0.09713963565176031,0.050489405787997266,0.07794767727241991,0.08196202531645569,0.10003151591725651,0.05200675590079397,0.022077718144070557,0.03992845673436446,0.042047669389082894,0.04257128199961497,0.05038772819364819,0.08813772006422384,0.07995931527917981,0.05252525252525252,0.09728137012490984,0.08030015669535576,0.051472388981057465,0.07184080253868713,0.1021561736549867,0.07319440777281885,0.09376509392641796,0.10177082728624584,0.1349943698128354,0.14856230031948883,0.1546808280247012,0.1249877744823033,0.05713300406910926,0
0.067567257755837,0.036959593691316794,0.06771990863064149,0.0860255911566852,0.07836260012200016,0.06318199523613308,0.04824732229795521,0.10053814711773783,0.08781842553423543,0.030135757704072563,0.0647057444368588,0.04369680097094381,0.05239542399952613,0.07182403174515095,0.1288899485166572,0.03647960901034812,0.0302020202020202,0.10681875935284217,0.10011253180523794,0.019899799327397934,0.060263152542783,0.03643570193694527,0.058609962716133834,0.07733577930813951,0.10160936317822383,0.05489120294259127,0.056837060702875405,0.1027597296216222,0.09830242847057066,0.030518099099255208,0
0.11213668899319648,0.07578361792492558,0.1129832153593937,0.16450950926314087,0.012907570730914641,0.0672813624860995,0.054138266796494645,0.07537546416049885,0.08587957717828475,0.011497446689271162,0.02506208411286784,0.02240329696112952,0.049510556904314114,0.059823012382340515,0.028138443455251613,0.05904571201467011,0.025010101010101007,0.06270022414880144,0.019662281359049724,0.03297947963648577,0.10701904675701121,0.08325728152881419,0.11520123863593024,0.16147928566805184,0.03660391328857995,0.1524061900349326,0.11054313099041534,0.1161226003824434,0.08461763564404112,0.05310783512316433,0
0.07826392125280326,0.08422839155765968,0.07872314341553151,0.1029853343796894,0.08543156433511809,0.07211702385377836,0.05727848101265823,0.08742202826083251,0.07504483636561936,0.019489973732525173,0.04237770586357653,0.16240315917470646,0.019804222761725644,0.06346470101657264,0.10793165959826291,0.03534724033618167,0.03929292929292929,0.08097048813918066,0.15647273524281943,0.030039299398938724,0.06887217433460915,0.12309818925425901,0.06614034492269591,0.09207072630464339,0.10403132479855334,0.06394007314892361,0.07031150159744409,0.080363856838123,0.12422750821416279,0.025736686290738803,0
0.09933310692864591,0.14070966975062155,0.10810678176154469,0.13925031722887926,0.08431305733937158,0.2565487504202292,0.21190360272638756,0.28720359831730036,0.09009942360005972,0.06960704904473286,0.0464787741729549,0.058300431582643066,0.05722952561853003,0.06859617136480882,0.06241618366437629,0.15256094319224453,0.06378787878787878,0.10775303421598657,0.10956843810768169,0.09076638654827515,0.09826159355498115,0.14591306803720605,0.11129995628795228,0.13739506018711323,0.10290107604239956,0.3631068024195028,0.252555910543131,0.21014793961850095,0.19478021789760408,0.1278052127745787,0
0.04495840081906735,0.2027842395704593,0.04473815234129157,0.05318864151214512,0.03876745247257385,0.05349077265975614,0.03751217137293087,0.058712926900224276,0.06398199574637152,0.025124050172851825,0.03793488186174997,0.13761432596308631,0.03789311914251444,0.037062458418389704,0.08600307952623924,0.05660759764445525,0.036616161616161616,0.07920574673101903,0.03902437521643458,0.03773322899251981,0.040670206395868325,0.21197406033409744,0.039965462192657814,0.04983256201897721,0.06431115422514946,0.07352536811967408,0.057428115015974446,0.0908152641370893,0.05740010324461009,0.041227487991799566,0
0.08685366618218526,0.13720015343571906,0.09017651053253069,0.11583143775711388,0.08655007133086459,0.16341749445011808,0.1307205452775073,0.15885702752869885,0.05599850251598647,0.0516238631974113,0.10446332332499912,0.13439903797329458,0.0934073183801076,0.12206278176739871,0.16983623519981644,0.159821105983551,0.07891414141414141,0.14727805134290073,0.06191367221838179,0.12236645452191174,0.08386374676520295,0.14182682109100658,0.08380952485917742,0.11128364487298009,0.11953187916866218,0.181601767377035,0.13482428115015976,0.15292648465666045,0.05337069202346528,0.08687046434248422,0
0.08685366618218526,0.028076130519219894,0.08790084152020115,0.1172748201590717,0.061562625045887664,0.08694240541312295,0.07200584225900682,0.1490058652971176,0.07173738917017412,0.02040714896699697,0.0029049233858096796,0.01405392008441226,0.0011227590857041322,0.017819444612504037,0.03471878164259258,0.03747652688616931,0.02205050505050505,0.07448246825623349,0.005628515656216526,0.012947784373197883,0.08430904099581463,0.06171935491655449,0.0834919786215513,0.11488417606925105,0.09369762188514746,0.1583860070809054,0.14305111821086264,0.19969653231953463,0.117385111800898,0.05052196901243608,0
0.07956048652516282,0.09475694050236716,0.08384965053121891,0.10417612486130459,0.06961587541526251,0.19107827346688183,0.16153846153846155,0.17687058132359026,0.10344326228513186,0.03698181570423689,0.10526075327404492,0.12475317400391936,0.10369927666572881,0.12131789091039669,0.12629662488786597,0.21492249075040684,0.15015151515151515,0.23162230982121393,0.1305065163488072,0.10662137717504759,0.07896551022847428,0.12837625822643334,0.08117842746170395,0.10468771377392908,0.11194306609162977,0.24386221544392803,0.22412140575079875,0.21238752689685084,0.13920475369653124,0.06937927565010535,0
0.09479512847538751,0.06602277567410303,0.09777874547481837,0.13113129121786662,0.06239032022274005,0.12598589349290032,0.14203992210321323,0.173267870564612,0.07356218762283358,0.023846556096266125,0.02187236431668467,0.013203424551628644,0.034150588856833995,0.040042021846397824,0.055747637190341745,0.08510644561630007,0.08378787878787879,0.10847969244287664,0.04105064085267253,0.03831027371203838,0.0914337486856018,0.06240039607425439,0.09710110309124184,0.12725911102114035,0.09918740155789432,0.2055210355609261,0.27763578274760387,0.18258235286747732,0.10947834261223646,0.055644911307275086,0
0.1315851680785897,0.07326115307358941,0.13951601560204901,0.19160901385989867,0.11742086441346816,0.3210242353226138,0.27702044790652386,0.480398962767511,0.10732095899703316,0.04199352323545766,0.18192794694659065,0.07341228513466422,0.15897956776046693,0.2734411570403661,0.12866060697125392,0.2145432285150401,0.0809090909090909,0.2929989779138941,0.09748589116567022,0.11236434605025632,0.12141689354678939,0.053717121313580515,0.12586171947052113,0.17470140443082843,0.10887524803921236,0.2295282422307874,0.15654952076677317,0.2655777247576615,0.07785126585759039,0.05508382715117366,0
0.10354694406381446,0.07326115307358941,0.10580610539743131,0.14794669620067505,0.01932780088649963,0.10720044357072406,0.1969814995131451,0.15761859570530007,0.04128606499141975,0.020898492842606836,0.029846663807142612,0.08088005078837404,0.036333731523480926,0.0650372483813547,0.07420081076663841,0.16496823632067129,0.12517676767676766,0.1346912927699832,0.011557218814097936,0.08741403151107195,0.09395708265906808,0.09134464527650062,0.09431123257495527,0.13521658753054594,0.05058670504328225,0.19857389516928126,0.2642172523961661,0.16755845487521326,0.03664483412437361,0.05140018769155133,0
0.09998138956482569,0.06174555266531562,0.10383052460650789,0.14267835043352906,0.07008564835347605,0.1305429570863096,0.22621713729308665,0.1960662745862715,0.08690602630790571,0.03347689605821974,0.09085005490914592,0.044858453405965344,0.08280348257067968,0.13232572246387106,0.12121582757431586,0.09708029619002194,0.07694444444444444,0.12373951520756839,0.1287053913388179,0.071009474484758,0.10152708457946694,0.07219036271619063,0.10719453707292897,0.1488925547634407,0.1237299459772333,0.1743908115274796,0.24033546325878596,0.18144389600098276,0.17356878901648326,0.07591712581685225,0
0.05152226251038758,0.10835631622261427,0.05236539463536309,0.060694230002325704,0.08453675873852087,0.11076251511317062,0.012232229795520935,0.06282226885968388,0.08337047930587806,0.037538672096594755,0.07552800803105174,0.17941306983037889,0.06947071842794311,0.08274909764784733,0.19753363722160017,0.10818726165433408,0.01054040404040404,0.09189631362206369,0.1139211568818225,0.038008012192290566,0.040373343575460546,0.09245133715776298,0.03962523408091556,0.04904589133743902,0.08933809096855436,0.08152777034296119,0.008027156549520768,0.041656323377308534,0.05291453226258097,0.02978625019999248,0
0.06643276314252239,0.05483619242035134,0.06606942341290796,0.08270581163218224,0.08520786293596877,0.07571889507826343,0.057521908471275564,0.14540315453813932,0.0577092510653547,0.04861028742700402,0.054566992227562255,0.14985316411777744,0.04834101619003899,0.10161966602523198,0.23369903476596743,0.10271504940118517,0.036691919191919185,0.20541070949410736,0.15219506334409486,0.10689616037481835,0.050763542289733454,0.04086246946199469,0.04899284809088589,0.06393212115731564,0.08142634967547796,0.048462899618170546,0.031453674121405754,0.080363856838123,0.025544946609521862,0.04371577424929282,0
0.08507088893269088,0.10802729906809214,0.08690054744884755,0.1145684781554008,0.07460441661629191,0.122364122427396,0.10192307692307692,0.2311927044863098,0.10481186112462641,0.027122181933665335,0.1377845033386984,0.10017177872712449,0.12093050985604914,0.16915643706008235,0.10233925422189001,0.08418538018755223,0.03537878787878788,0.14792685333119543,0.033696047061882936,0.06713503136799037,0.09662884804273825,0.13910265646020692,0.09467414256081372,0.13712275110504232,0.11581820468415693,0.15557197552985938,0.10998402555910543,0.2015628550514929,0.08378134274908652,0.06471983765813272,0
0.09609169374774706,0.07260311876454517,0.09687848081060009,0.1345593244225164,0.03780553645623186,0.06821665501400448,0.0942794547224927,0.13380692928267796,0.0877043756309442,0.01578851653626409,0.04710532627577661,0.05687948172908993,0.05738546438043338,0.07405870431615702,0.06324534155929594,0.07378275887463548,0.058611111111111114,0.10925825482883032,0.05996245345756007,0.03454574387517906,0.08831668907131993,0.08495988442306397,0.09163477142924947,0.12568576965806397,0.062212120820863914,0.1084369470498387,0.14089456869009587,0.15369167697676334,0.11084682189488942,0.03483600760490521,0
