A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,labels
0.4256949594156971,0.45824899837702016,0.2686202050816095,0.3857564465008736,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6227072283017967,0.4420991134419335,0.5197257916774184,0.5300134301177284,0.37250620473655727,0.5852180496776512,0.3984516940700212,0.41766916529446213,0.4454598938267717,0.5167808898717505,0.5214967188745876,0.5263172974643612,0.41404239862924597,0.4826997317118926,0
0.37457221936778357,0.3855943099728073,0.2677493913701227,0.4989683956715969,0.42305090531633005,0.500094741954396,0.5239410057005696,0.40023307061225033,0.5044976732154114,0.4794698255550188,0.6161766997295075,0.3870734347387913,0.5231997575612933,0.33784813283865406,0.41766916529446213,0.4454598938267717,0.45930867117124985,0.45273358294744837,0.45828446006877616,0.41404239862924597,0.4826997317118926,0
0.4768176994636107,0.37412692185697766,0.2677493913701227,0.5303250609676112,0.46038332032557805,0.500094741954396,0.5239410057005696,0.4569421696311543,0.4498989334136182,0.5107800214279963,0.5735485558163115,0.44777022641476627,0.4893715982250981,0.38708852633913987,0.5205036419867601,0.4454598938267717,0.5537273161792152,0.5343898068609262,0.5475775591504815,0.4340288312195151,0.5946974057593335,0
0.37457221936778357,0.37412692185697766,0.27222319661245964,0.5402073864428804,0.47496066713145757,0.500094741954396,0.5239410057005696,0.3827841170679722,0.7540919123093228,0.4794698255550188,0.686921278989705,0.6492835747790031,0.37661106710444736,0.549960597148439,0.726172595371356,0.4454598938267717,0.4675189881284642,0.44843588695200215,0.46253651240600024,0.476856901055806,0.4826997317118926,0
0.2978881092959132,0.41884839817969527,0.2683049279375421,0.4825945807527019,0.419467734234385,0.500094741954396,0.5239410057005696,0.5878093212132404,0.4420991134419335,0.4794698255550188,0.582618373670183,0.45505384141588323,0.4865525849470818,0.39466397149306076,0.5462122611598346,0.4454598938267717,0.39773129399214197,0.4140543189884325,0.40725983202208743,0.4654360824327951,0.37070205766445175,0
0.48320804196959993,0.5124236145126748,0.2687038031551546,0.566788265718959,0.5158777742479125,0.500094741954396,0.5239410057005696,0.5354624605804059,0.4888980332720419,0.4973613660538631,0.5789904465286344,0.5303178630940922,0.4414483724988216,0.4514798101474674,0.5205036419867601,0.4454598938267717,0.5947789009652871,0.5257944148700339,0.5433255068132574,0.5682234500398934,0.5946974057593335,0
0.27232673927195644,0.37412692185697766,0.2677493913701227,0.5773592810711654,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5878093212132404,0.41869965352687927,0.4794698255550188,0.5808044100994086,0.34579961639912826,0.5147427177272446,0.2620936812994451,0.41766916529446213,0.4454598938267717,0.4018364524707492,0.4011612310020939,0.40300777968486334,0.4054767846619878,0.4826997317118926,0
0.41291427440371875,0.4986512262005732,0.27703054329087057,0.43789038792432766,0.512871438357498,0.500094741954396,0.5239410057005696,0.4394932160868762,0.5200973131587808,0.4794698255550188,0.5209436122638569,0.6395720881108471,0.38788712021651245,0.549960597148439,0.7004639761982815,0.4454598938267717,0.5085705729145361,0.4699243669292332,0.5050570357782409,0.5453818127938715,0.4826997317118926,0
0.5087694119935567,0.453745053108184,0.28011223834973636,0.42332255516789874,0.4067654886040327,0.500094741954396,0.5239410057005696,0.478753361561502,0.4966978532437266,0.4794698255550188,0.5771764829578601,0.6274327297756521,0.3963441600505613,0.5423851519945181,0.6233381186790581,0.5058643879938499,0.5537273161792152,0.5644736788290496,0.5645857684993778,0.4283184219080096,0.4826997317118926,0
0.4576466719456431,0.3905263879962473,0.2677493913701227,0.4369998781048078,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5921715595993099,0.41869965352687927,0.4794698255550188,0.5798974283140215,0.38950130640583025,0.5626659434535211,0.39466397149306076,0.4947950228136856,0.4454598938267717,0.5496221577006081,0.53009211086548,0.5348214021388094,0.42260801259650416,0.4826997317118926,0
0.4768176994636107,0.4025304318180376,0.2677493913701227,0.4480832676051347,0.4067654886040327,0.500094741954396,0.5239410057005696,0.48747783833364106,0.43429929347024876,0.5152529065527074,0.5798974283140215,0.42106363807733727,0.5231997575612933,0.3908762489161003,0.4947950228136856,0.4454598938267717,0.5290963653075721,0.5343898068609262,0.5348214021388094,0.41118719397349324,0.5946974057593335,0
0.3681818768617944,0.45981260537026414,0.2677493913701227,0.5733619756979591,0.4067654886040327,0.500094741954396,0.5239410057005696,0.478753361561502,0.4420991134419335,0.4794698255550188,0.56447873796244,0.43805873974661025,0.49500962478113064,0.379513081185219,0.4947950228136856,0.4454598938267717,0.5619376331364296,0.487115150911018,0.4880488264293446,0.5396714034823661,0.4826997317118926,0
0.5023790694875675,0.42111866285666194,0.2677493913701227,0.5250551862061071,0.47350083203937093,0.500094741954396,0.5239410057005696,0.4394932160868762,0.4810982133003571,0.4794698255550188,0.6424791715057347,0.4987555314225852,0.4414483724988216,0.40223941664698165,0.4947950228136856,0.5058643879938499,0.5373066822647865,0.5343898068609262,0.5433255068132574,0.4340288312195151,0.5946974057593335,0
0.4768176994636107,0.499463783808382,0.2677493913701227,0.4748791755622052,0.4067654886040327,0.500094741954396,0.5239410057005696,0.4700288847893629,0.4654985733569877,0.4794698255550188,0.533641357259277,0.42349150974437627,0.5542089036194723,0.43632891983962563,0.4433777844675366,0.4454598938267717,0.5455169992220008,0.551580590842711,0.5518296114877056,0.4168976032849987,0.4826997317118926,0
0.5215500970055351,0.4358389674328241,0.2677493913701227,0.45522835568827374,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5049267918779192,0.426499473498564,0.4839427106797299,0.5535949565377942,0.38950130640583025,0.6021321293457488,0.447692087570507,0.4433777844675366,0.4454598938267717,0.6029892179225015,0.6031529427880655,0.6028542395343943,0.41118719397349324,0.4826997317118926,0
0.44486598693366475,0.37412692185697766,0.26883890252935533,0.4419903660008194,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6445184202321443,0.43429929347024876,0.5510359875503958,0.5390832479715998,0.3385160013980113,0.5936750895117,0.35678674572345626,0.41766916529446213,0.4454598938267717,0.5003602559573217,0.5043059348928028,0.5093090881154649,0.4083319893177405,0.4826997317118926,0
0.5215500970055351,0.4528611620663034,0.2677493913701227,0.4609091764393606,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5311002221943364,0.426499473498564,0.5018342511785742,0.5563159018939556,0.45990958474996124,0.5203807442832771,0.447692087570507,0.5205036419867601,0.4454598938267717,0.5578324746578224,0.5816644628108345,0.581593977848274,0.4197528079407514,0.5946974057593335,0
0.43847564442767556,0.5267722774599232,0.2677493913701227,0.5876897859125123,0.4067654886040327,0.500094741954396,0.5239410057005696,0.42640650092866755,0.5044976732154114,0.4794698255550188,0.588967246167893,0.5934425264371062,0.3794300803824637,0.4666307004553092,0.5976294995059835,0.4454598938267717,0.5619376331364296,0.551580590842711,0.5603337161621537,0.4568704684655369,0.5946974057593335,0
0.3106687943078916,0.37412692185697766,0.2677493913701227,0.49857067185076226,0.4067654886040327,0.500094741954396,0.5239410057005696,0.41768202415652844,0.4732983933286724,0.4794698255550188,0.5708276104601501,0.3797898197376743,0.5203807442832771,0.3226972425308123,0.4947950228136856,0.5058643879938499,0.4346777202996067,0.4226497109793249,0.4285200937082077,0.41118719397349324,0.4826997317118926,0
0.39374324688575113,0.48128381997277647,0.2677493913701227,0.36533318067920467,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5005645534918497,0.4420991134419335,0.4794698255550188,0.5563159018939556,0.38950130640583025,0.5598469301755048,0.3908762489161003,0.4690864036406111,0.4454598938267717,0.5126757313931434,0.5129013268836953,0.517813192789913,0.41404239862924597,0.4826997317118926,0
0.44486598693366475,0.37412692185697766,0.26885148349006444,0.49457047000111104,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6488806586182139,0.3953001936118251,0.8059904396589264,0.5182226669076954,0.3506553597332063,0.5993131160677325,0.3833008037621794,0.4433777844675366,0.4454598938267717,0.504465414435929,0.508603630888249,0.513561140452689,0.4054767846619878,0.37070205766445175,0
0.4256949594156971,0.4253906384730169,0.2677493913701227,0.4213395991900049,0.44316658442815016,0.500094741954396,0.5239410057005696,0.48311559994757153,0.5980955128756281,0.4794698255550188,0.7340843318298368,0.6468557031119642,0.37097304054841485,0.5385974294175577,0.5462122611598346,0.5662688821609282,0.49214993900010734,0.5000082388973566,0.513561140452689,0.4825673103673115,0.4826997317118926,0
0.43847564442767556,0.4008277029618717,0.2677493913701227,0.5403593193912377,0.4257250510353474,0.500094741954396,0.5239410057005696,0.4962023151057801,0.43429929347024876,0.4794698255550188,0.5962231004509901,0.4307751247454933,0.5344758106733584,0.42117802953178385,0.4690864036406111,0.4454598938267717,0.504465414435929,0.5043059348928028,0.5093090881154649,0.4168976032849987,0.4826997317118926,0
0.4640370144516323,0.37412692185697766,0.2677493913701227,0.4950949090704357,0.4700189869903662,0.500094741954396,0.5239410057005696,0.5529114141246841,0.45769875338530297,0.6226021495457729,0.5535949565377942,0.5278899914270532,0.435810345942789,0.4401166424165861,0.4947950228136856,0.6266733763280063,0.5208860483503577,0.5129013268836953,0.5220652451271371,0.43973924053102054,0.5946974057593335,0
0.4895983844755891,0.5273303030781591,0.27345873401553744,0.4322840227342817,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5354624605804059,0.4966978532437266,0.4794698255550188,0.6334093536518632,0.5497408364304042,0.4188962662746914,0.4514798101474674,0.39196054612138764,0.4454598938267717,0.5373066822647865,0.5558782868381572,0.5518296114877056,0.445449649842526,0.5946974057593335,0
0.5407211245235026,0.5020271529591332,0.27228880536003336,0.4451806176810683,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6270694666878662,0.426499473498564,0.4794698255550188,0.5762695011724729,0.4963276597555462,0.5542089036194723,0.549960597148439,0.4433777844675366,0.4454598938267717,0.5947789009652871,0.6074506387835117,0.6028542395343943,0.4368840358752678,0.4826997317118926,0
0.4256949594156971,0.48186609207449466,0.26858586095528986,0.384950970872749,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6183449899157272,0.426499473498564,0.5241986768021295,0.5227575758346311,0.37250620473655727,0.5852180496776512,0.3984516940700212,0.41766916529446213,0.4454598938267717,0.5167808898717505,0.5257944148700339,0.5263172974643612,0.41404239862924597,0.4826997317118926,0
0.4895983844755891,0.37412692185697766,0.2717205916271969,0.5516069529840077,0.49756628205493386,0.500094741954396,0.6996495087718355,0.5878093212132404,0.4732983933286724,0.4794698255550188,0.5445251386839227,0.44291448308068826,0.48373357166906555,0.3719376360312981,0.4947950228136856,0.4454598938267717,0.5167808898717505,0.4742220629246794,0.4923008787665687,0.4654360824327951,0.5946974057593335,0
0.5151597544995459,0.4519309677550918,0.26895750756820475,0.36533318067920467,0.4067654886040327,0.500094741954396,0.5239410057005696,0.600896036371449,0.4420991134419335,0.4794698255550188,0.5744555376016987,0.5351736064281702,0.4301723193867565,0.4439043649935465,0.4947950228136856,0.4454598938267717,0.5455169992220008,0.5558782868381572,0.5603337161621537,0.4168976032849987,0.5946974057593335,0
0.5087694119935567,0.4609421712668681,0.2677493913701227,0.4917958828362145,0.4067654886040327,0.500094741954396,0.5239410057005696,0.4962023151057801,0.4420991134419335,0.5331444470515516,0.539990229756987,0.3797898197376743,0.5993131160677325,0.42875347468570474,0.4433777844675366,0.4454598938267717,0.5496221577006081,0.5601759828336035,0.5603337161621537,0.41118719397349324,0.4826997317118926,0
0.43847564442767556,0.39312111054385346,0.2677493913701227,0.44833898349813506,0.4876893092059528,0.500094741954396,0.5239410057005696,0.41331978577045897,0.4888980332720419,0.4794698255550188,0.5953161186656031,0.48418830142035124,0.4414483724988216,0.379513081185219,0.5205036419867601,0.5662688821609282,0.5208860483503577,0.4957105429019104,0.5093090881154649,0.4540152638097842,0.5946974057593335,0
0.39374324688575113,0.41142376505866346,0.2677493913701227,0.4558829302657544,0.42442119850232585,0.500094741954396,0.5239410057005696,0.4394932160868762,0.45769875338530297,0.49288848092915205,0.5862463008117316,0.4064964080751033,0.5147427177272446,0.35678674572345626,0.41766916529446213,0.4454598938267717,0.463413829649857,0.4699243669292332,0.47104061708044836,0.41404239862924597,0.4826997317118926,0
0.4256949594156971,0.5035662645348481,0.26889790130722946,0.4057373303861342,0.49867716078181135,0.500094741954396,0.5239410057005696,0.5311002221943364,0.512297493187096,0.4794698255550188,0.5454321204693099,0.5837310397689501,0.44426738577683783,0.5385974294175577,0.571920880332909,0.4454598938267717,0.483939622042893,0.5129013268836953,0.5263172974643612,0.5396714034823661,0.4826997317118926,0
0.4256949594156971,0.37412692185697766,0.2759207251120878,0.4036617744592069,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5311002221943364,0.41869965352687927,0.6449665751693281,0.5690136468893757,0.37007833306951826,0.5485708770634398,0.34542357799257495,0.4690864036406111,0.4454598938267717,0.43878287877821387,0.4613289749383408,0.46253651240600024,0.4283184219080096,0.37070205766445175,0
0.5023790694875675,0.3920572586257097,0.2677493913701227,0.46980878610268717,0.6104757057906606,0.500094741954396,0.5239410057005696,0.4351309777008066,0.5824958729322587,0.4794698255550188,0.5118737944099854,0.6468557031119642,0.3681540272703986,0.5348097068405973,0.5976294995059835,0.4454598938267717,0.5332015237861792,0.4914128469064642,0.517813192789913,0.5253953802036024,0.4826997317118926,0
0.4768176994636107,0.37412692185697766,0.2677493913701227,0.44702623948910064,0.4067654886040327,0.500094741954396,0.5239410057005696,0.478753361561502,0.43429929347024876,0.5241986768021295,0.5690136468893757,0.35308323140024533,0.5964941027897163,0.3833008037621794,0.4433777844675366,0.4454598938267717,0.5290963653075721,0.53009211086548,0.5348214021388094,0.4083319893177405,0.4826997317118926,0
0.5279404395115243,0.4210230537431393,0.2677493913701227,0.45641720258161883,0.4511651980087547,0.500094741954396,0.5239410057005696,0.47439112317543247,0.4654985733569877,0.6270750346704839,0.5490600476108585,0.48661617308739025,0.4921906115031144,0.4514798101474674,0.4433777844675366,0.6266733763280063,0.6111995348797159,0.5859621588062807,0.5986021871971703,0.45972567312128965,0.5946974057593335,0
0.45125632943965394,0.458371982552539,0.26879589549358646,0.5125956704502126,0.5024780196025987,0.500094741954396,0.5239410057005696,0.5747226060550318,0.4654985733569877,0.4794698255550188,0.539990229756987,0.4987555314225852,0.4809145583910493,0.4552675327244279,0.4947950228136856,0.4454598938267717,0.5619376331364296,0.5386875028563725,0.5560816638249296,0.45972567312128965,0.5946974057593335,0
0.43847564442767556,0.40149343865423753,0.2677493913701227,0.5447232842111654,0.4067654886040327,1.129178415610316,0.6367511868452351,0.4438554544729457,0.4810982133003571,0.4794698255550188,0.5907812097386673,0.5448850930963262,0.39916317332857754,0.41739030695482343,0.5205036419867601,0.4454598938267717,0.3525745507274629,0.44413819095655593,0.47529266941767245,0.6738660223027444,0.5946974057593335,0
0.3617915343558052,0.4638384267033613,0.268545397904134,0.38400198759560134,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5311002221943364,0.4732983933286724,0.49288848092915205,0.5871532825971187,0.5715916814337552,0.393525146772545,0.4514798101474674,0.8032984528905794,0.5058643879938499,0.4264674033423923,0.4699243669292332,0.47529266941767245,0.47114649174430057,0.4826997317118926,0
0.48320804196959993,0.43000437287626264,0.2677493913701227,0.48742717262983903,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5616358908968232,0.41869965352687927,0.4794698255550188,0.5635717561770528,0.43320299641253224,0.5429328505074072,0.43632891983962563,0.4433777844675366,0.4454598938267717,0.5742531085722512,0.5773667668153882,0.581593977848274,0.41404239862924597,0.5946974057593335,0
0.44486598693366475,0.39118163772604997,0.2677493913701227,0.5143935474030905,0.503646542349982,0.500094741954396,0.5239410057005696,0.42640650092866755,0.5044976732154114,0.5376173321762626,0.5898742279532802,0.5278899914270532,0.4583624521669192,0.47041842303226966,0.4947950228136856,0.4454598938267717,0.5496221577006081,0.4957105429019104,0.513561140452689,0.5282505848593552,0.4826997317118926,0
0.5215500970055351,0.4305515206913061,0.2677493913701227,0.529719213898422,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5485491757386145,0.41869965352687927,0.5152529065527074,0.539990229756987,0.3627947180684013,0.6162271957358302,0.4249657521087443,0.5205036419867601,0.4454598938267717,0.5578324746578224,0.5687713748244959,0.5688378208366018,0.41118719397349324,0.4826997317118926,0
0.40652393189772956,0.37412692185697766,0.2677493913701227,0.4676985687091839,0.4067654886040327,0.500094741954396,0.5239410057005696,0.40459530899831986,0.4888980332720419,0.4794698255550188,0.5980370640217645,0.5181785047588973,0.5288377841173258,0.549960597148439,0.5205036419867601,0.5058643879938499,0.5003602559573217,0.4914128469064642,0.4965529311037927,0.41404239862924597,0.37070205766445175,0
0.5651226345571922,0.12140260840196065,0.23352484520719125,0.7563635129535995,0.7326534442580634,0.5002023499599946,0.5241281707513127,0.7299029711381172,0.45334670052498793,0.47950879023174486,0.5610942022807849,0.2635586034005903,0.632961550173201,0.29293608870896326,0.4555447382451944,0.4700494603182788,0.40619634117876047,0.4319810898600008,0.4445841736209133,0.4649166020984146,0.4663389992339373,1
0.44486598693366475,0.37412692185697766,0.26890345636558305,0.4735987113729637,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6488806586182139,0.43429929347024876,0.7433700479129715,0.510059830839211,0.3288045147298553,0.5964941027897163,0.34542357799257495,0.41766916529446213,0.4454598938267717,0.504465414435929,0.5000082388973566,0.5050570357782409,0.4054767846619878,0.37070205766445175,0
0.4959887269815783,0.439169457581327,0.2677493913701227,0.5548265007104011,0.42985803674240625,0.500094741954396,0.5239410057005696,0.5572736525107537,0.426499473498564,0.4839427106797299,0.5635717561770528,0.47933255808627323,0.4978286380591469,0.447692087570507,0.4690864036406111,0.4454598938267717,0.6029892179225015,0.5773667668153882,0.5900980825227221,0.445449649842526,0.5946974057593335,0
0.4256949594156971,0.5147335810968432,0.30642490159702584,0.45311317354611913,0.4067654886040327,0.500094741954396,0.5239410057005696,0.4962023151057801,0.4498989334136182,0.4794698255550188,0.5236645576200183,0.5643080664326382,0.4273533061087402,0.48556931334011144,0.4690864036406111,0.4454598938267717,0.5742531085722512,0.5386875028563725,0.5475775591504815,0.4540152638097842,0.5946974057593335,0
0.4768176994636107,0.47209057806108734,0.26948784632832284,0.4061053082444678,0.5061391557771279,0.500094741954396,0.5239410057005696,0.5267379838082669,0.5044976732154114,0.4794698255550188,0.5372692844008256,0.5448850930963262,0.42453429283072397,0.4514798101474674,0.5462122611598346,0.4454598938267717,0.5290963653075721,0.5214967188745876,0.5390734544760334,0.47971210571155876,0.5946974057593335,0
0.39374324688575113,0.38877544276650194,0.2677493913701227,0.45068646349884894,0.4067654886040327,0.500094741954396,0.5239410057005696,0.47439112317543247,0.43429929347024876,0.5912919536727954,0.5427111751131484,0.3652225897354403,0.5542089036194723,0.34542357799257495,0.41766916529446213,0.4454598938267717,0.483939622042893,0.4785197589201256,0.4837967740921206,0.4083319893177405,0.4826997317118926,0
0.3681818768617944,0.4191893825051071,0.2677493913701227,0.5184976844078935,0.5134246136410097,0.500094741954396,0.6477785672668043,0.422044262542598,0.4810982133003571,0.4794698255550188,0.4964551040584039,0.4744768147521952,0.4273533061087402,0.34542357799257495,0.5462122611598346,0.4454598938267717,0.45109835421403544,0.4054589269975401,0.4242680413709837,0.5082641522690861,0.4826997317118926,0
0.38096256187377275,0.5022862149337056,0.2677493913701227,0.4586772107844085,0.4067654886040327,0.500094741954396,0.5239410057005696,0.478753361561502,0.5356969531021503,0.4794698255550188,0.6796654247066078,0.5108948897577802,0.39070613349452876,0.35299902314649584,0.571920880332909,0.4454598938267717,0.4675189881284642,0.4699243669292332,0.47529266941767245,0.445449649842526,0.5946974057593335,0
0.4576466719456431,0.48816253765595935,0.2695200997201862,0.5106831700307266,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5703603676689623,0.4498989334136182,0.4794698255550188,0.533641357259277,0.39435704973990826,0.5739419965655861,0.41739030695482343,0.39196054612138764,0.4454598938267717,0.5537273161792152,0.5343898068609262,0.5433255068132574,0.4254632172522569,0.4826997317118926,0
0.32344947931987,0.37412692185697766,0.2677493913701227,0.5550272350339144,0.4067654886040327,0.500094741954396,0.5239410057005696,0.5921715595993099,0.4031000135835098,0.4794698255550188,0.5907812097386673,0.3506553597332063,0.5203807442832771,0.27724457160728694,0.41766916529446213,0.4454598938267717,0.41825708638517795,0.41835201498387875,0.4200159890337596,0.4054767846619878,0.4826997317118926,0
0.41291427440371875,0.37412692185697766,0.2745423577902329,0.5246491825812774,0.5620854676790163,0.500094741954396,0.5239410057005696,0.5878093212132404,0.543496773073835,0.4794698255550188,0.4864783044191452,0.5011834030896243,0.4724575185570005,0.447692087570507,0.5205036419867601,0.5058643879938499,0.4757293050856786,0.43124510297021734,0.45828446006877616,0.44259444518677327,0.4826997317118926,0
0.40652393189772956,0.4133266645477792,0.2677493913701227,0.5366385245525874,0.4067654886040327,0.500094741954396,0.5239410057005696,0.4525799312450848,0.4498989334136182,0.4794698255550188,0.5554089201085685,0.3749340764035963,0.5485708770634398,0.35299902314649584,0.39196054612138764,0.4454598938267717,0.4757293050856786,0.48281745491557176,0.4880488264293446,0.41404239862924597,0.4826997317118926,0
0.41291427440371875,0.49172614992938224,0.27748828710458967,0.42243496197033226,0.5181045552312984,0.500094741954396,0.5239410057005696,0.42640650092866755,0.5200973131587808,0.4794698255550188,0.4964551040584039,0.6395720881108471,0.38788712021651245,0.549960597148439,0.7004639761982815,0.4454598938267717,0.5003602559573217,0.4613289749383408,0.5008049834410168,0.5739338593513988,0.4826997317118926,0
0.4640370144516323,0.49402002338841516,0.2677493913701227,0.5108721819066804,0.4067654886040327,0.500094741954396,0.5239410057005696,0.4918400767197106,0.426499473498564,0.5689275280492401,0.5254785211907926,0.38950130640583025,0.5654849567315373,0.3984516940700212,0.4433777844675366,0.5058643879938499,0.5249912068289649,0.5386875028563725,0.5390734544760334,0.41404239862924597,0.4826997317118926,0
0.3298398218258592,0.4386369938017837,0.2677493913701227,0.5532752316422898,0.44341109196680384,0.500094741954396,0.6303103020744075,0.4089575473843894,0.5200973131587808,0.4794698255550188,0.5635717561770528,0.5958703981041452,0.4273533061087402,0.5348097068405973,0.4947950228136856,0.4454598938267717,0.483939622042893,0.4785197589201256,0.4880488264293446,0.5739338593513988,0.4826997317118926,0
0.3681818768617944,0.549105484591349,0.2726894109262121,0.41167665606395426,0.4067654886040327,0.500094741954396,0.5239410057005696,0.478753361561502,0.4654985733569877,0.4794698255550188,0.5545019383231814,0.5060391464237022,0.4188962662746914,0.3833008037621794,0.571920880332909,0.5058643879938499,0.49214993900010734,0.4957105429019104,0.5008049834410168,0.4283184219080096,0.5946974057593335,0
0.44486598693366475,0.37412692185697766,0.2677493913701227,0.516917141677536,0.48065642664312513,0.500094741954396,0.5239410057005696,0.46130440801722383,0.4732983933286724,0.4973613660538631,0.7313633864736753,0.5157506330918582,0.41607725299667514,0.39466397149306076,0.571920880332909,0.4454598938267717,0.5167808898717505,0.5043059348928028,0.517813192789913,0.45116005915403146,0.5946974057593335,0
0.4256949594156971,0.4202719644053262,0.2696601256725801,0.3877394852991912,0.4067654886040327,0.500094741954396,0.5239410057005696,0.6314317050739358,0.4732983933286724,0.5152529065527074,0.5318273936885026,0.3749340764035963,0.582399036399635,0.3984516940700212,0.4690864036406111,0.4454598938267717,0.5167808898717505,0.5129013268836953,0.5220652451271371,0.41404239862924597,0.4826997317118926,0
0.41930461690970794,0.4971557380116117,0.2677493913701227,0.5445477384884517,0.4067654886040327,0.500094741954396,0.5239410057005696,0.40459530899831986,0.4888980332720419,0.4794698255550188,0.582618373670183,0.4259193814114153,0.5344758106733584,0.41360258437786296,0.4947950228136856,0.4454598938267717,0.5496221577006081,0.5386875028563725,0.5475775591504815,0.4254632172522569,0.5946974057593335,0
