A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,labels
0.19833420263852702,0.2646775328212522,0.23768941955595047,0.19005629518581918,0.30075807716853564,0.22473448917935906,0.33281532086543286,0.130090042564207,0.4250424396121921,0.22912586603881044,0.4442968731218497,0.20554175685338116,0.49284109536040743,0.17818962575548336,0.439668983356933,0.2624189678713701,0.49653451411392613,0.3114341200684221,0.4976102627967882,0.35358609280336484,0.4928834129252687,0.29528676385956276,0.5098718249662303,0.28955033099695315,0.45203971970446283,0.2976422733456466,0.37383160663964626,0.3275753425343415,0.38443955884498504,0.28960173811921686,0.377132966391802,0.2956464332281827,0
0.038697621148532146,0.3206398573654707,0.10763907440312015,0.24328708037040864,0.15512090841706197,0.2664556499305954,0.21004313425636215,0.23683191773926102,0.30343656062766927,0.35650013058012486,0.27139692323864056,0.323331711338916,0.2947653455355762,0.28914810475976843,0.22271211978954022,0.36857701061828824,0.2706071175197244,0.4116779721071287,0.2605184462752984,0.4308704100670997,0.29446995094305567,0.3571976776317196,0.20137502994977213,0.3345398209485606,0.16019683762329334,0.3173398857279691,0.04216484530996613,0.347870912203656,0.0895393988362019,0.276410083163977,0.11447094252008025,0.23267871049267874,0
0.09908959426350894,0.1617304929093677,0.2412680706106014,0.26891041892571693,0.24016451060770352,0.21904174599242873,0.29348441330644215,0.17387740917450542,0.33999021417087116,0.16207157408924563,0.3808060844639487,0.212028772969471,0.43289743119091884,0.2038398285991045,0.3864661390931786,0.17263625062869148,0.45390552119086375,0.30905470288356224,0.4405836927657979,0.38382954177897183,0.4772121916156591,0.18927854914444991,0.4450300021339848,0.2699065631189454,0.36961358108129777,0.25775098136491065,0.2833339709906287,0.2847448430664482,0.2003886765053779,0.25048509679706055,0.2637339001417757,0.25860853237356796,0
0.09675421773110143,0.25364018736210464,0.17880663256876372,0.17278746884199006,0.20603879662680605,0.21762647306350957,0.2265273599574024,0.1344633557252626,0.361497415923558,0.2461733016728937,0.36685810645469236,0.19198505850298972,0.4189548791607489,0.1722299189111001,0.3832636620944388,0.2633167950437969,0.4238842746046743,0.30312340207492616,0.4045661176991032,0.3389895285682761,0.43586241662311187,0.29132767643522617,0.4163303786038711,0.29054073306182426,0.37863501503290453,0.27959197851109724,0.3024674738190845,0.2844542238852281,0.3177417759178682,0.27346280815467544,0.3008580835340942,0.27165298264493554,0
0.19246145490578093,0.26906406084928924,0.2255456789609283,0.1824363753683944,0.2848271662720595,0.22306148284165916,0.32675304693782026,0.12187344010321591,0.42728129487364996,0.22511931554624937,0.44125682477618255,0.19042442729225026,0.4834523048187105,0.16848750457378067,0.4430300194774345,0.25281943180903904,0.49879403491827534,0.3035392422478982,0.490870639064413,0.33476319302991464,0.4917886846053896,0.27732491330998055,0.5072647009162556,0.270496995119157,0.4493565771711567,0.2786326032346952,0.3793223147436933,0.315108575876935,0.37633347400191147,0.26917451240680035,0.37065146457131937,0.2789376882632602,0
0.5388786026662349,0.7374661652815488,0.4590098797318247,0.3673793284588161,0.7383742184782889,0.21228503018101014,0.2015383057937887,0.8939645627224614,0.9160044641666136,0.5719622964784898,0.749946499707058,0.7307467306047865,0.3603887149903482,0.15800542925879724,0.7659699088318069,0.7015880810545706,0.9885749390438738,0.7827679781767314,0.6664679812676488,0.38630484046946784,0.620699679851175,0.8515510295086779,0.47149105199862773,0.3346926886399142,0.8019674044284948,0.8889223742992776,0.6038301710553118,0.6744937093642926,0.6526701157270007,0.43750565671763697,0.2825226354225633,0.5007809591047174,1
0.1911883062194521,0.2625638172429753,0.22416055715933925,0.17781860002956443,0.2888898684484701,0.21255997684352906,0.3241241072577995,0.13217809005429385,0.42203053507780386,0.22790979174173906,0.43500568718663263,0.2081374772858849,0.48086543552599814,0.16600976818493474,0.4333433089203343,0.2621644499006152,0.4874299744022837,0.30272987527708917,0.48676350406466107,0.35913833753023183,0.4847833907175034,0.2967508964208669,0.5013431085596046,0.288695633061163,0.44181137786617647,0.28843461063188564,0.36795547235888376,0.3157734170175344,0.36977675774086094,0.27734794893367565,0.36407575487553906,0.2764034006159214,0
0.17961561337006837,0.38137508805418535,0.15093546351751713,0.36430586271565363,0.1295881417408439,0.43542929003829023,0.05200657122581717,0.36412639258946755,0.1426740554273239,0.40578585259789557,0.07978632081133563,0.3138422509901589,0.10265959881046537,0.1937106733049303,0.044679434310413234,0.1951961624144244,0.17613446405720742,0.16711729516061954,0.2533847035277955,0.17282497022214652,0.3499899280024916,0.06796307936473636,0.4056680336196531,0.08550369789156792,0.40458353459651586,0.1532492744280461,0.36213101533086517,0.27403771583505915,0.3597135757415477,0.3196091990130564,0.3177212932123847,0.37775479311544946,0
0.14378194146204026,0.26576280076601266,0.20685408984930342,0.1860502865031309,0.2658670691980175,0.2211850027601849,0.2875487787568145,0.13182802778322852,0.39846560313485296,0.25098161017346865,0.4156638122800741,0.19912557465754444,0.4568210202547619,0.17144154824192184,0.40818247986183154,0.2441718330389016,0.45467072025317695,0.3077767550349163,0.45955797759936245,0.3465556905945447,0.4615683788206856,0.2855395635994162,0.46877821586718593,0.28037244647753495,0.39806501700050645,0.2857039010036877,0.31206006385968443,0.3130005915419209,0.31211952947015725,0.27955893565771606,0.3037617796016037,0.2802468873653487,0
0.204654204201201,0.40471118988209737,0.2412680706106014,0.24449171741532083,0.11620164880342806,0.4463987856471012,0.13948154898208429,0.350927565833948,0.2213738324954342,0.404135306084191,0.17701492664228302,0.3363354481182987,0.20796855196233516,0.2582608681851774,0.14439017255195724,0.2916344243884185,0.2397181389943857,0.30127950589330843,0.2644671793742335,0.32695035022438923,0.314450758112808,0.2531644454681479,0.3046588872357208,0.2507532347249844,0.2502896763453996,0.2585208215257308,0.17182522566345756,0.29730516521369954,0.17090439074392097,0.2676213048425031,0.17472211254381714,0.2737703744888161,0
0.077878073136191,0.25244411981041837,0.14336262486773865,0.188624902932453,0.19956209636737984,0.22387311699738116,0.238037472312034,0.13224218596308054,0.37090098147543604,0.2229491940105916,0.3924287207379392,0.18664280993679808,0.4265193920465592,0.17154713359940107,0.3550359658123872,0.2631023586432396,0.43224260282378796,0.284860918771181,0.42160752219531894,0.3716265519801097,0.43328440398174706,0.27452892184555855,0.4095990123577171,0.2928643686755602,0.36911137779959213,0.2844145942297913,0.27218029727338794,0.3041526308534055,0.28635328751790784,0.29882125569690976,0.29703533730534704,0.26266595249582264,0
0.204654204201201,0.29500537394773874,0.16576382200434642,0.15675634801097266,0.25546546889536004,0.24219479721457088,0.2668385501089433,0.12895603802413624,0.3511546141777573,0.206531071226374,0.38710405468039105,0.22604246435375397,0.4109050806878678,0.17878794278119897,0.3463319045493629,0.251302344377059,0.4412256220888099,0.3341613068878334,0.4514436516563265,0.3582402653182498,0.3922361226501976,0.2961442620574605,0.4227486580478783,0.37008954121936555,0.35392782858092836,0.324490741446712,0.20228681293716505,0.3758997388526966,0.26328686990844397,0.3165070276209766,0.28759989521719614,0.30521492331369804,0
0.2007280271146183,0.25488739319391046,0.23637733144935436,0.1757470967189998,0.30075807716853564,0.20305549218989313,0.3314785718755918,0.12973751506588063,0.424185363244378,0.21812296912994927,0.44702945509096237,0.18038429033765394,0.49161698722648994,0.15266377899955993,0.4386821614543897,0.23904540021062548,0.49403764868727135,0.275107945348499,0.5016381968461316,0.33422165163170237,0.49414742912966514,0.2624007957380575,0.5078444912906014,0.2612357835029347,0.4502435329670722,0.2522731825306249,0.3708601646068679,0.2816196915971638,0.38007576113174807,0.24298004877121482,0.3726193624108716,0.24308282067547687,0
0.14525838734379082,0.3226228862278864,0.15044185647549635,0.2754626996366705,0.17380540122474544,0.33900986532176663,0.13514063252560035,0.1810561509586057,0.2719562763466701,0.35735339818083245,0.23072991348668914,0.299209334044953,0.2947653455355762,0.28355442715464646,0.1781298846194619,0.3423476310809628,0.2027683281938515,0.37458908565531535,0.24539483622111563,0.3806978521985626,0.27518403023260807,0.3000349320723903,0.24532507295975978,0.27340630118471576,0.18578692984471967,0.25326999684220364,0.11030130305289393,0.2720690694636437,0.12200781697327642,0.22411027435960995,0.14511362409191614,0.22769058877410703,0
0.08405322544712696,0.2530293690162316,0.22846198995409206,0.2054591151267452,0.18397569080385198,0.18199822052862646,0.1715095857439433,0.12196958396639582,0.3412207442937241,0.19358872617522224,0.3776092486282505,0.26326454696421686,0.4592692365225969,0.08592444770757676,0.3486393570318425,0.2615451896410619,0.4155582252541942,0.30678076710843194,0.42626152090027203,0.4031380943365839,0.47989983831556837,0.29432663954755484,0.398314359038368,0.3174101506198409,0.3907769943760771,0.28186405995838104,0.3119330239466888,0.30456268257485297,0.34904210678826814,0.24404310476809032,0.3296877868835341,0.25886452102481433,0
0.16579902772621696,0.30110787537534467,0.17487792345880215,0.17091201430540134,0.27091653307808683,0.23899121615981297,0.308514631334322,0.10361843223533732,0.3932951358963402,0.2389104491030918,0.4107199158411728,0.1966235377969885,0.451764146361734,0.16696472908480245,0.41441427060791347,0.24899164185516592,0.47487159574685034,0.2927740529895426,0.46850202778477257,0.32605420520599515,0.45500807022924505,0.2927507585508863,0.4868077638747571,0.24511079988425252,0.4188436777810758,0.27120329469182586,0.33799773829943,0.30991126983470474,0.3329445418905494,0.2622402469421512,0.3495614615546715,0.2662113953155846,0
0.06347446684055918,0.38892650741851337,0.1246534069331845,0.3998261213066128,0.0,0.4463987856471012,0.021791353708076,0.3452797301789433,0.05954885136200331,0.29860558793999264,0.0428435229979141,0.17203731257362562,0.09668959571074495,0.11729737692657224,0.09639682995976848,0.10227505822527175,0.41484429263029904,0.09705532572509223,0.272490989945374,0.19445000947246743,0.46593278171010044,0.2320508329252287,0.38411915803980334,0.2810938210584386,0.4410641479833161,0.387828229206834,0.29331198720794405,0.47921883886110866,0.2149787476476147,0.4885969088876344,0.053706862953055816,0.46030747616166523,0
0.204654204201201,0.2812349715177547,0.2412680706106014,0.2344436272407005,0.30075807716853564,0.27973344212155726,0.3181837823608391,0.20556050993317868,0.4083042423113512,0.3113844460230299,0.40014388696816877,0.31186118618823927,0.45234450830872075,0.29220069476155686,0.3730845837381839,0.3799080705131566,0.41876142827683044,0.42769694696547317,0.40454726032995836,0.473725413882213,0.40591619598476936,0.43972503743843994,0.38615035698459454,0.4527047865392962,0.31063709569261216,0.45186535893681995,0.21114946178275634,0.4520061345702889,0.19106601775437154,0.43064444304598903,0.18464743558351615,0.408093105268874,0
0.204654204201201,0.41863784816800254,0.14744495657751283,0.4216442240200515,0.05950837476204521,0.4463987856471012,-0.014997385596550325,0.35333609286796785,0.0925005434378555,0.3556938934770942,0.0428435229979141,0.22430817579013573,0.10445812661887484,0.09122717899431146,0.1004880725620673,0.12061438066919479,0.2646810969899984,0.12489633242773598,0.38095103431898714,0.1516239135611733,0.4606638978376927,0.11727606748479925,0.49780445464151446,0.22974290245939008,0.4425910079607598,0.3336750047634875,0.32581482596503847,0.42449883001357475,0.21785929492599893,0.4677941124936871,0.1453836866677696,0.44238095661295657,0
0.12414089116935545,0.2779308704189159,0.20299589603105916,0.18591801263153268,0.2622251556782793,0.22099735475203744,0.2976611676062789,0.15055635928522368,0.3878389765352227,0.2331413747214052,0.4132122260723158,0.1987622651956007,0.4546877444291485,0.17101686047072756,0.40368649423819364,0.2332035113543217,0.45733657505091335,0.29273145472792117,0.4584001351338677,0.3460950913270261,0.4608654310335467,0.2849602961997724,0.4735982065125801,0.27099219615159253,0.39793946618008,0.2850510578277946,0.3036065265983162,0.33439693112366486,0.31283801333607403,0.27893510639008856,0.30485040393837726,0.2797019972362672,0
0.17493469544548235,0.2001694334659357,0.2412680706106014,0.2713551235168622,0.257456217569325,0.26373814504152054,0.2995044741080598,0.14069545024112987,0.41537185462546133,0.21434261293573847,0.4199337261319589,0.2545496898079059,0.449060412376625,0.22885182661529563,0.379869245106198,0.3742645854293311,0.44422565811475256,0.3791288432509814,0.4523865201135697,0.3974856355431438,0.5017605471362472,0.362256004767191,0.4293949883724616,0.4049869293609045,0.39588812777537125,0.40705317377005124,0.3437985099199409,0.42792455337576485,0.2608294787719494,0.4268993455719665,0.27963200247534964,0.3765351900412972,0
0.10772464263904824,0.2934854306219617,0.16746374421538746,0.16906018010302654,0.22781645517388874,0.22411050303178454,0.2741461112534078,0.1267003550802998,0.3789059627146936,0.2592768941446516,0.39223120922452354,0.19691372837350957,0.45273867905087206,0.18492362522138095,0.41004346323829793,0.22497075683572965,0.4397635792154075,0.2815260834328097,0.4323071934481161,0.34175697856056386,0.4388209239382491,0.3095153044358506,0.4574046613571039,0.258457420018068,0.3959569782252825,0.27857176480253315,0.3059233900963377,0.32088512973926836,0.3398031976903441,0.26549307098049485,0.3065377716603763,0.2688681918174485,0
0.1665690158538769,0.26779980892411015,0.22165222749682534,0.18888000254196377,0.2811852527523214,0.22524543435817018,0.3175130626922522,0.14589461453462835,0.40984287178211126,0.24941840601259238,0.43208577470995035,0.20729661010352451,0.4744953194116316,0.18121171332066663,0.41770019977600154,0.26384386769189566,0.4913831864314056,0.29990419058952755,0.4824093375291114,0.35792420556982707,0.48310663452799785,0.3002835153265681,0.4815007493149125,0.3069323633902794,0.43054015421305797,0.3034289442201397,0.3582164634355092,0.3287995260716727,0.3537739621874196,0.29791309608281247,0.3464086379947081,0.2970196294930828,0
0.14255707585962418,0.403682742248581,0.19984033672671175,0.313701658695657,0.1898175169497022,0.38323827476017763,0.1825717699282948,0.3006665124362021,0.27142597201451496,0.4361496377170365,0.22647221684181978,0.41170502423285477,0.22028094057144665,0.36236099163586716,0.12544861641413416,0.4007605074084707,0.17956172040330015,0.4378191053222085,0.18208687652797043,0.3924383155363182,0.21292800763494688,0.28956022669221876,0.12839101762713143,0.2118156727755459,0.11205619804269924,0.20575518132361942,0.033276357838002854,0.2731220663599822,0.09078021606476375,0.1481346595409972,0.12896220724920837,0.16234400007237806,0
0.10300560649032064,0.2721295166409032,0.14892577770357524,0.2011885587008605,0.22693550582249258,0.23538973089500756,0.26412518417693254,0.12614814417383055,0.36453546222079897,0.2239547508418716,0.4093597334601241,0.19742556057146807,0.44002023515461974,0.16943777279109376,0.3815257706677611,0.27818906166562546,0.4359413814177983,0.3201890770759711,0.45268258080914414,0.33791993612696714,0.4641415546653499,0.28272988865311277,0.44209819547437657,0.3128366833923954,0.3880331014457904,0.30627899077296333,0.2987940824365338,0.3378505220785747,0.2982391264408812,0.311775261407339,0.30260197598127186,0.3079338884880075,0
